,2023106796
peds_0,クリソベリル  2016 鹿毛  [血統][産駒]  Halo系
peds_1,カイカヨソウ  2010 鹿毛  [血統][産駒]  FNo.[1-e]
peds_2,ゴールドアリュール  1999 栗毛  [血統][産駒]
peds_3,クリソプレーズ  2002 黒鹿毛  [血統][産駒]
peds_4,ティンバーカントリー  Timber Country(米)  1992 栗毛  [血統][産駒]
peds_5,マチカネヤマザクラ  2000 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ニキーヤ  Nikiya(米)  1993 鹿毛  [血統][産駒]
peds_8,エルコンドルパサー  1995 黒鹿毛  [血統][産駒]
peds_9,キャサリーンパー  Catherine Parr(米)  1987 青鹿毛  [血統][産駒]
peds_10,Woodman  1983 栗毛  [血統][産駒]
peds_11,Fall Aspen  1976 栗毛  [血統][産駒]
peds_12,エリシオ  Helissio(仏)  1993 鹿毛  [血統][産駒]
peds_13,マチカネミラージュ  1993 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Nureyev 1977 鹿毛
peds_17,Reluctant Guest 1986 鹿毛
peds_18,Kingmambo 1990 鹿毛
peds_19,サドラーズギャル 1989 鹿毛
peds_20,Riverman 1969 鹿毛
peds_21,Regal Exception 1969 鹿毛
peds_22,Mr. Prospector 1970 鹿毛
peds_23,プレイメイト 1975 栗毛
peds_24,Pretense 1963 黒鹿毛
peds_25,Change Water 1969 栗毛
peds_26,Fairy King 1982 鹿毛
peds_27,Helice 1988 鹿毛
peds_28,Machiavellian 1987 黒鹿毛
peds_29,Melodrama 1978 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Sadler's Wells
peds_41,Glenveagh
peds_42,Never Bend
peds_43,River Lady
peds_44,Ribot
peds_45,Rajput Princess
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Intriguing
peds_50,Endeavour
peds_51,Imitation
peds_52,Swaps
peds_53,Portage
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Slewpy
peds_57,Hirondelle
peds_58,Mr. Prospector
peds_59,Coup de Folie
peds_60,Busted
peds_61,Matinee
