,2023110093
peds_0,Not This Time  2014 黒鹿毛  [血統][産駒]  Storm Bird系
peds_1,In a Jif  2010 鹿毛  [血統][産駒]  FNo.[13-c]
peds_2,Giant's Causeway  (米)  1997 栗毛  [血統][産駒]
peds_3,Miss Macy Sue  2003 黒鹿毛  [血統][産駒]
peds_4,Saintly Look  2000 黒鹿毛  [血統][産駒]
peds_5,Damie's Peanut  2004 栗毛  [血統][産駒]
peds_6,Storm Cat  (米)  1983 黒鹿毛  [血統][産駒]
peds_7,Mariah's Storm  1991 鹿毛  [血統][産駒]
peds_8,Trippi  1997 鹿毛  [血統][産駒]
peds_9,Yada Yada  1996 鹿毛  [血統][産駒]
peds_10,Saint Ballado 1989 黒鹿毛  [血統][産駒]
peds_11,Sensational Eyes  1990 鹿毛  [血統][産駒]
peds_12,ストラヴィンスキー  1996 鹿毛  [血統][産駒]
peds_13,Damie's Sis  1988 黒鹿毛  [血統][産駒]
peds_14,Storm Bird 1978 鹿毛
peds_15,Terlingua 1976 栗毛
peds_16,Rahy 1985 栗毛
peds_17,イメンス 1979 黒鹿毛
peds_18,エンドスウィープ 1991 鹿毛
peds_19,Jealous Appeal 1983 黒鹿毛
peds_20,Great Above 1972 黒鹿毛
peds_21,Stem 1982 鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Ballade 1972 黒鹿毛
peds_24,Roman Majesty 1978 黒鹿毛
peds_25,Bickeree 1978 鹿毛
peds_26,Nureyev 1977 鹿毛
peds_27,Fire the Groom 1987 黒鹿毛
peds_28,Sunny Clime 1972 黒鹿毛
peds_29,Aspen Miss 1981 栗毛
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,フォーティナイナー
peds_39,Broom Dance
peds_40,Valid Appeal
peds_41,Jealous Cat
peds_42,Minnesota Mac
peds_43,Ta Wee
peds_44,Damascus
peds_45,Tweak
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Herbager
peds_49,Miss Swapsco
peds_50,His Majesty
peds_51,Southern Breeze
peds_52,Bicker
peds_53,Bid Boldly
peds_54,Northern Dancer
peds_55,Special
peds_56,Blushing Groom
peds_57,Prospector's Fire
peds_58,In Reality
peds_59,Nilene Wonder
peds_60,Medaille d'Or
peds_61,L'Affaire
