,2023106882
peds_0,サトノダイヤモンド  2013 鹿毛  [血統][産駒]  Halo系
peds_1,イースト  East(英)  2016 栗毛  [血統][産駒]  FNo.[8-f]
peds_2,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_3,マルペンサ  Malpensa(亜)  2006 鹿毛  [血統][産駒]
peds_4,Frankel  2008 鹿毛  [血統][産駒]
peds_5,Vital Statistics  2004 黒鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,Orpen  1996 鹿毛  [血統][産駒]
peds_9,Marsella  1997 黒鹿毛  [血統][産駒]
peds_10,Galileo  (愛)  1998 鹿毛  [血統][産駒]
peds_11,Kind  2001 鹿毛  [血統][産駒]
peds_12,Indian Ridge  1985 栗毛  [血統][産駒]
peds_13,Emerald Peace  1997 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,Lure 1989 鹿毛
peds_19,Bonita Francita 1987 鹿毛
peds_20,サザンヘイロー 1983 鹿毛
peds_21,Riviere 1978 栗毛
peds_22,Sadler's Wells 1981 鹿毛
peds_23,Urban Sea 1989 栗毛
peds_24,デインヒル 1986 鹿毛
peds_25,Rainbow Lake 1990 鹿毛
peds_26,Ahonoora 1975 栗毛
peds_27,Hillbrow 1975 栗毛
peds_28,Green Desert 1983 鹿毛
peds_29,Puck's Castle 1992 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Endear
peds_40,Devil's Bag
peds_41,Raise the Standard
peds_42,Halo
peds_43,Northern Sea
peds_44,Logical
peds_45,Talonada
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Miswaki
peds_49,Allegretta
peds_50,Danzig
peds_51,Razyana
peds_52,Rainbow Quest
peds_53,Rockfest
peds_54,Lorenzaccio
peds_55,Helen Nichols
peds_56,Swing Easy
peds_57,Golden City
peds_58,Danzig
peds_59,Foreign Courier
peds_60,Shirley Heights
peds_61,Pass the Peace
