,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
2022110061,2024/11/03,3福島2,晴,6,2歳新馬,15,6,11,13.2,5,4,亀田温心,55,ダ1700,重,1:47.8,0.3,6-6-5-4,29.8-39.0,38.9,456(0),シーソーゲーム
