,2023105023
peds_0,アルアイン  2014 鹿毛  [血統][産駒]  Halo系
peds_1,マクトゥーブ  2014 黒鹿毛  [血統][産駒]  FNo.[1-l]
peds_2,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_3,ドバイマジェスティ  Dubai Majesty(米)  2005 黒鹿毛  [血統][産駒]
peds_4,First Samurai  2003 栗毛  [血統][産駒]
peds_5,グランドメージャー  Grand Merger(米)  2004 黒鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,Essence of Dubai  1999 黒鹿毛  [血統][産駒]
peds_9,Great Majesty  1990 黒鹿毛  [血統][産駒]
peds_10,Giant's Causeway  (米)  1997 栗毛  [血統][産駒]
peds_11,Freddie Frisson  1993 鹿毛  [血統][産駒]
peds_12,A.P. Indy 1989 黒鹿毛  [血統][産駒]
peds_13,Immerse  1988 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,Pulpit 1994 鹿毛
peds_19,Epitome 1985 鹿毛
peds_20,Great Above 1972 黒鹿毛
peds_21,Mistic Majesty 1978 鹿毛
peds_22,Storm Cat 1983 黒鹿毛
peds_23,Mariah's Storm 1991 鹿毛
peds_24,Dixieland Band 1980 鹿毛
peds_25,Frisson 1988 鹿毛
peds_26,Seattle Slew 1974 黒鹿毛
peds_27,Weekend Surprise 1980 鹿毛
peds_28,Cox's Ridge 1974 鹿毛
peds_29,Baroness Direct 1981 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,A.P. Indy
peds_39,Preach
peds_40,Summing
peds_41,Honest and True
peds_42,Minnesota Mac
peds_43,Ta Wee
peds_44,His Majesty
peds_45,Necaras Miss
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Rahy
peds_49,イメンス
peds_50,Northern Dancer
peds_51,Mississippi Mud
peds_52,Fappiano
peds_53,Mavera
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Secretariat
peds_57,Lassie Dear
peds_58,Best Turn
peds_59,Our Martha
peds_60,Blushing Groom
peds_61,Avum
