,2023100144
peds_0,キタサンブラック  2012 鹿毛  [血統][産駒]  Halo系
peds_1,クリーミーボイス  2012 栗毛  [血統][産駒]  FNo.[9-f]
peds_2,ブラックタイド  2001 黒鹿毛  [血統][産駒]
peds_3,シュガーハート  2005 鹿毛  [血統][産駒]
peds_4,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_5,アルーリングボイス  2003 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,サクラバクシンオー  1989 鹿毛  [血統][産駒]
peds_9,オトメゴコロ  1990 栗毛  [血統][産駒]
peds_10,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_11,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_12,フレンチデピュティ  French Deputy(米)  1992 栗毛  [血統][産駒]
peds_13,アルーリングアクト  1997 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,サクラユタカオー 1982 栗毛
peds_19,サクラハゴロモ 1984 鹿毛
peds_20,ジャッジアンジェルーチ 1983 栗毛
peds_21,テイズリー 1981 鹿毛
peds_22,Mr. Prospector 1970 鹿毛
peds_23,Miesque 1984 鹿毛
peds_24,ラストタイクーン 1983 黒鹿毛
peds_25,Pilot Bird 1983 鹿毛
peds_26,Deputy Minister 1979 黒鹿毛
peds_27,Mitterand 1981 鹿毛
peds_28,エンドスウィープ 1991 鹿毛
peds_29,チャーミングファピアノ 1986 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,テスコボーイ
peds_39,アンジェリカ
peds_40,ノーザンテースト
peds_41,クリアアンバー
peds_42,Honest Pleasure
peds_43,Victorian Queen
peds_44,Lyphard
peds_45,Tizna
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Hold Your Peace
peds_57,Laredo Lass
peds_58,フォーティナイナー
peds_59,Broom Dance
peds_60,Fappiano
peds_61,Charming Story
