,2023110081
peds_0,Authentic  (米)  2017 鹿毛  [血統][産駒]  Storm Bird系
peds_1,Crescentcitypretty  2016 [血統][産駒]  FNo.[3-g]
peds_2,Into Mischief  2005 鹿毛  [血統][産駒]
peds_3,Flawless  2007 黒鹿毛  [血統][産駒]
peds_4,Bernardini  (米)  2003 鹿毛  [血統][産駒]
peds_5,Penelope Plum  2009 [血統][産駒]
peds_6,Harlan's Holiday  1999 鹿毛  [血統][産駒]
peds_7,Leslie's Lady  1996 鹿毛  [血統][産駒]
peds_8,Mr. Greeley  1992 栗毛  [血統][産駒]
peds_9,Oyster Baby  2002 黒鹿毛  [血統][産駒]
peds_10,A.P. Indy  1989 黒鹿毛  [血統][産駒]
peds_11,Cara Rafaela  1993 芦毛  [血統][産駒]
peds_12,Badge of Silver  2000 黒鹿毛  [血統][産駒]
peds_13,Captivating  2002 鹿毛  [血統][産駒]
peds_14,Harlan 1989 黒鹿毛
peds_15,Christmas in Aiken 1992 鹿毛
peds_16,Tricky Creek 1986 鹿毛
peds_17,Crystal Lady 1990 鹿毛
peds_18,Gone West 1984 鹿毛
peds_19,Long Legend 1978 栗毛
peds_20,Wild Again 1980 黒鹿毛
peds_21,Really Fancy 1983 鹿毛
peds_22,Seattle Slew 1974 黒鹿毛
peds_23,Weekend Surprise 1980 鹿毛
peds_24,Quiet American 1986 鹿毛
peds_25,Oil Fable 1986 芦毛
peds_26,Silver Deputy 1985 鹿毛
peds_27,Silveroo 1992 鹿毛
peds_28,Arch 1995 黒鹿毛
peds_29,Andrea Ruckus 1986 鹿毛
peds_30,Storm Cat
peds_31,Country Romance
peds_32,Affirmed
peds_33,Dowager
peds_34,Clever Trick
peds_35,Battle Creek Girl
peds_36,Stop the Music
peds_37,One Last Bird
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,Reviewer
peds_41,Lianga
peds_42,Icecapade
peds_43,Bushel-n-Peck
peds_44,In Reality
peds_45,Native Fancy
peds_46,Bold Reasoning
peds_47,My Charmer
peds_48,Secretariat
peds_49,Lassie Dear
peds_50,Fappiano
peds_51,Demure
peds_52,Spectacular Bid
peds_53,Northern Fable
peds_54,Deputy Minister
peds_55,Silver Valley
peds_56,Silver Hawk
peds_57,Hey Mama
peds_58,Kris S.
peds_59,Aurora
peds_60,Bold Ruckus
peds_61,Do's Melody
