,2023103968
peds_0,アジアエクスプレス  2011 栗毛  [血統][産駒]  Storm Bird系
peds_1,コウセイエリザベス  2014 鹿毛  [血統][産駒]  FNo.[1-t]
peds_2,ヘニーヒューズ  Henny Hughes(米)  2003 栗毛  [血統][産駒]
peds_3,ランニングボブキャッツ  2002 [血統][産駒]
peds_4,アイルハヴアナザー  I'll Have Another(米)  2009 栗毛  [血統][産駒]
peds_5,マイネカプリース  1998 鹿毛  [血統][産駒]
peds_6,ヘネシー  Hennessy(米)  1993 栗毛  [血統][産駒]
peds_7,Meadow Flyer  1989 鹿毛  [血統][産駒]
peds_8,Running Stag  1994 鹿毛  [血統][産駒]
peds_9,Backatem  1997 鹿毛  [血統][産駒]
peds_10,Flower Alley  2002 栗毛  [血統][産駒]
peds_11,Arch's Gal Edith  2002 黒鹿毛  [血統][産駒]
peds_12,タヤスツヨシ  1992 黒鹿毛  [血統][産駒]
peds_13,ダイナカプリ  1987 黒鹿毛  [血統][産駒]
peds_14,Storm Cat 1983 黒鹿毛
peds_15,Island Kitty 1976 栗毛
peds_16,Meadowlake 1983 栗毛
peds_17,Shortley 1980 黒鹿毛
peds_18,Cozzene 1980 芦毛
peds_19,Fruhlingstag 1975 黒鹿毛
peds_20,Notebook 1985 鹿毛
peds_21,Deputy's Mistress 1990 鹿毛
peds_22,Distorted Humor 1993 栗毛
peds_23,プリンセスオリビア 1995 栗毛
peds_24,Arch 1995 黒鹿毛
peds_25,Force Five Gal 1994 鹿毛
peds_26,サンデーサイレンス 1986 青鹿毛
peds_27,マガロ 1980 黒鹿毛
peds_28,サウスアトランティック 1980 鹿毛
peds_29,ダイナギフト 1981 黒鹿毛
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Hawaii
peds_33,T. C. Kitten
peds_34,Hold Your Peace
peds_35,Suspicious Native
peds_36,Hagley
peds_37,Short Winded
peds_38,Caro
peds_39,Ride the Trails
peds_40,Orsini
peds_41,Revada
peds_42,Well Decorated
peds_43,Mobcap
peds_44,Deputy Minister
peds_45,River Crossing
peds_46,フォーティナイナー
peds_47,Danzig's Beauty
peds_48,Lycius
peds_49,Dance Image
peds_50,Kris S.
peds_51,Aurora
peds_52,Pleasant Tap
peds_53,Last Cause
peds_54,Halo
peds_55,Wishing Well
peds_56,Caro
peds_57,Magic
peds_58,Mill Reef
peds_59,Arkadina
peds_60,エルセンタウロ
peds_61,ロイヤルサッシュ
