,2023100371
peds_0,ダノンプレミアム  2015 青鹿毛  [血統][産駒]  Halo系
peds_1,スリールドランジュ  2011 栗毛  [血統][産駒]  FNo.[8-f]
peds_2,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_3,インディアナギャル  Indiana Gal(愛)  2005 黒鹿毛  [血統][産駒]
peds_4,ゼンノロブロイ  2000 黒鹿毛  [血統][産駒]
peds_5,アドマイヤハッピー  1998 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,Intikhab  1994 鹿毛  [血統][産駒]
peds_9,Genial Jenny  1992 鹿毛  [血統][産駒]
peds_10,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,ローミンレイチェル  Roamin Rachel(米)  1990 鹿毛  [血統][産駒]
peds_12,トニービン  Tony Bin(愛)  1983 鹿毛  [血統][産駒]
peds_13,カーリーエンジェル  1990 栗毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,Red Ransom 1987 鹿毛
peds_19,Crafty Example 1987 栗毛
peds_20,デインヒル 1986 鹿毛
peds_21,Joma Kaanem 1981 鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,マイニング 1984 栗毛
peds_25,One Smart Lady 1984 鹿毛
peds_26,カンパラ 1976 黒鹿毛
peds_27,Severn Bridge 1965 栗毛
peds_28,ジャッジアンジェルーチ 1983 栗毛
peds_29,ダイナカール 1980 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Roberto
peds_39,アラビアII
peds_40,Crafty Prospector
peds_41,Zienelle
peds_42,Danzig
peds_43,Razyana
peds_44,Double Form
peds_45,Ash Lawn
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Mr. Prospector
peds_51,I Pass
peds_52,Clever Trick
peds_53,Pia's Lady
peds_54,Kalamoun
peds_55,State Pension
peds_56,Hornbeam
peds_57,Priddy Fair
peds_58,Honest Pleasure
peds_59,Victorian Queen
peds_60,ノーザンテースト
peds_61,シャダイフェザー
