,2023103450
peds_0,ルーラーシップ  2007 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,ステラプラド  2008 栗毛  [血統][産駒]  FNo.[6-a]
peds_2,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_3,エアグルーヴ  1993 鹿毛  [血統][産駒]
peds_4,ハーツクライ  2001 鹿毛  [血統][産駒]
peds_5,ステラマドリッド  Stella Madrid(米)  1987 鹿毛  [血統][産駒]
peds_6,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_7,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_8,トニービン Tony Bin(愛)  1983 鹿毛  [血統][産駒]
peds_9,ダイナカール  1980 鹿毛  [血統][産駒]
peds_10,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,アイリッシュダンス  1990 鹿毛  [血統][産駒]
peds_12,Alydar  1975 栗毛  [血統][産駒]
peds_13,My Juliet  1972 黒鹿毛  [血統][産駒]
peds_14,Mr. Prospector 1970 鹿毛
peds_15,Miesque 1984 鹿毛
peds_16,ラストタイクーン 1983 黒鹿毛
peds_17,Pilot Bird 1983 鹿毛
peds_18,カンパラ 1976 黒鹿毛
peds_19,Severn Bridge 1965 栗毛
peds_20,ノーザンテースト 1971 栗毛
peds_21,シャダイフェザー 1973 鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,トニービン 1983 鹿毛
peds_25,ビューパーダンス 1983 黒鹿毛
peds_26,Raise a Native 1961 栗毛
peds_27,Sweet Tooth 1965 鹿毛
peds_28,Gallant Romeo 1961 鹿毛
peds_29,My Bupers 1967 黒鹿毛
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Kalamoun
peds_39,State Pension
peds_40,Hornbeam
peds_41,Priddy Fair
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,ガーサント
peds_45,パロクサイド
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Lyphard
peds_53,My Bupers
peds_54,Native Dancer
peds_55,Raise You
peds_56,On-And-On
peds_57,Plum Cake
peds_58,Gallant Man
peds_59,Juliets Nurse
peds_60,Bupers
peds_61,Princess Revoked
