,2023102937
peds_0,ゴールドシップ  2009 芦毛  [血統][産駒]  Halo系
peds_1,ブライテストリング  2015 鹿毛  [血統][産駒]  FNo.[11]
peds_2,ステイゴールド  1994 黒鹿毛  [血統][産駒]
peds_3,ポイントフラッグ  1998 芦毛  [血統][産駒]
peds_4,ダノンシャンティ  2007 黒鹿毛  [血統][産駒]
peds_5,ハピネスフォーユー  2005 栗毛  [血統][産駒]
peds_6,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ゴールデンサッシュ  1988 栗毛  [血統][産駒]
peds_8,メジロマックイーン  1987 芦毛  [血統][産駒]
peds_9,パストラリズム  1987 黒鹿毛  [血統][産駒]
peds_10,フジキセキ  1992 青鹿毛  [血統][産駒]
peds_11,シャンソネット  Chansonnette(英)  2000 鹿毛  [血統][産駒]
peds_12,A.P. Indy  1989 黒鹿毛  [血統][産駒]
peds_13,Sophorific  1999 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,ディクタス 1967 栗毛
peds_17,ダイナサッシュ 1979 鹿毛
peds_18,メジロティターン 1978 芦毛
peds_19,メジロオーロラ 1978 栗毛
peds_20,プルラリズム 1980 鹿毛
peds_21,トクノエイティー 1978 黒鹿毛
peds_22,サンデーサイレンス 1986 青鹿毛
peds_23,ミルレーサー 1983 鹿毛
peds_24,Mark of Esteem 1993 鹿毛
peds_25,Glorious Song 1976 鹿毛
peds_26,Seattle Slew 1974 黒鹿毛
peds_27,Weekend Surprise 1980 鹿毛
peds_28,デインヒル 1986 鹿毛
peds_29,Saucy Maid 1991 栗毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,メジロアサマ
peds_39,シエリル
peds_40,リマンド
peds_41,メジロアイリス
peds_42,The Minstrel
peds_43,Cambretta
peds_44,トライバルチーフ
peds_45,アイアンルビー
peds_46,Halo
peds_47,Wishing Well
peds_48,Le Fabuleux
peds_49,Marston's Mill
peds_50,Darshaan
peds_51,Homage
peds_52,Halo
peds_53,Ballade
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Secretariat
peds_57,Lassie Dear
peds_58,Danzig
peds_59,Razyana
peds_60,Sure Blade
peds_61,Gay Milly
