,2023107024
peds_0,ロードカナロア  2008 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,ザズー  Zazu(米)  2008 芦毛  [血統][産駒]  FNo.[9-f]
peds_2,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_3,レディブラッサム  1996 鹿毛  [血統][産駒]
peds_4,Tapit  (米)  2001 芦毛  [血統][産駒]
peds_5,Rhumb Line  2000 栗毛  [血統][産駒]
peds_6,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_7,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_8,Storm Cat  (米)  1983 黒鹿毛  [血統][産駒]
peds_9,サラトガデュー  Saratoga Dew(米)  1989 鹿毛  [血統][産駒]
peds_10,Pulpit  1994 鹿毛  [血統][産駒]
peds_11,Tap Your Heels  1996 芦毛  [血統][産駒]
peds_12,Mr. Greeley  1992 栗毛  [血統][産駒]
peds_13,Rose Rhapsody  1992 鹿毛  [血統][産駒]
peds_14,Mr. Prospector 1970 鹿毛
peds_15,Miesque 1984 鹿毛
peds_16,ラストタイクーン 1983 黒鹿毛
peds_17,Pilot Bird 1983 鹿毛
peds_18,Storm Bird 1978 鹿毛
peds_19,Terlingua 1976 栗毛
peds_20,Cormorant 1974 鹿毛
peds_21,Super Luna 1982 鹿毛
peds_22,A.P. Indy 1989 黒鹿毛
peds_23,Preach 1989 鹿毛
peds_24,Unbridled 1987 鹿毛
peds_25,Ruby Slippers 1982 芦毛
peds_26,Gone West 1984 鹿毛
peds_27,Long Legend 1978 栗毛
peds_28,Pleasant Colony 1978 黒鹿毛
peds_29,Rosy Spectre 1980 栗毛
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Seattle Slew
peds_47,Weekend Surprise
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Fappiano
peds_51,Gana Facil
peds_52,Nijinsky
peds_53,Moon Glitter
peds_54,Mr. Prospector
peds_55,Secrettame
peds_56,Reviewer
peds_57,Lianga
peds_58,His Majesty
peds_59,Sun Colony
peds_60,Nijinsky
peds_61,Like a Charm
