,2023101100
peds_0,パイロ  Pyro(米)  2005 黒鹿毛  [血統][産駒]  Seattle Slew系
peds_1,アエローザ  2017 鹿毛  [血統][産駒]  FNo.[16-h]
peds_2,Pulpit  1994 鹿毛  [血統][産駒]
peds_3,Wild Vision  1998 鹿毛  [血統][産駒]
peds_4,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_5,リオズスターレット  Leo's Starlet(愛)  2005 栗毛  [血統][産駒]
peds_6,A.P. Indy  1989 黒鹿毛  [血統][産駒]
peds_7,Preach  1989 鹿毛  [血統][産駒]
peds_8,Wild Again  1980 黒鹿毛  [血統][産駒]
peds_9,Carol's Wonder  1984 芦毛  [血統][産駒]
peds_10,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_12,Galileo  (愛)  1998 鹿毛  [血統][産駒]
peds_13,Premiere Creation  1997 栗毛  [血統][産駒]
peds_14,Seattle Slew 1974 黒鹿毛
peds_15,Weekend Surprise 1980 鹿毛
peds_16,Mr. Prospector 1970 鹿毛
peds_17,Narrate 1980 黒鹿毛
peds_18,Icecapade 1969 芦毛
peds_19,Bushel-n-Peck 1958 黒鹿毛
peds_20,Pass the Tab 1978 芦毛
peds_21,Carols Christmas 1977 黒鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,Alzao 1980 鹿毛
peds_25,Burghclere 1977 鹿毛
peds_26,Sadler's Wells 1981 鹿毛
peds_27,Urban Sea 1989 栗毛
peds_28,Green Tune 1991 栗毛
peds_29,Allwaki 1990 栗毛
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Raise a Native
peds_35,Gold Digger
peds_36,Honest Pleasure
peds_37,State
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Al Hattab
peds_43,Dantina
peds_44,Whitesburg
peds_45,Light Verse
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Miswaki
peds_57,Allegretta
peds_58,Green Dancer
peds_59,Soundings
peds_60,Miswaki
peds_61,Alloy
