,2023100737
peds_0,サトノクラウン  2012 黒鹿毛  [血統][産駒]  Northern Dancer系
peds_1,ソートアフター  2014 鹿毛  [血統][産駒]  FNo.[16]
peds_2,Marju  (愛)  1988 黒鹿毛  [血統][産駒]
peds_3,ジョコンダII  Jioconda(愛)  2003 鹿毛  [血統][産駒]
peds_4,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_5,ジャズプリンセス  Jazz Princess(愛)  2002 黒鹿毛  [血統][産駒]
peds_6,ラストタイクーン  Last Tycoon(愛)  1983 黒鹿毛  [血統][産駒]
peds_7,Flame of Tara  1980 鹿毛  [血統][産駒]
peds_8,Rossini  1997 鹿毛  [血統][産駒]
peds_9,La Joconde  1999 鹿毛  [血統][産駒]
peds_10,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_12,Bahhare  1994 鹿毛  [血統][産駒]
peds_13,Jazz Up  1998 鹿毛  [血統][産駒]
peds_14,トライマイベスト 1975 鹿毛
peds_15,Mill Princess 1977 鹿毛
peds_16,アーテイアス 1974 鹿毛
peds_17,Welsh Flame 1973 鹿毛
peds_18,Miswaki 1978 栗毛
peds_19,Touch of Greatness 1986 鹿毛
peds_20,Vettori 1992 鹿毛
peds_21,Lust 1994 栗毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,Alzao 1980 鹿毛
peds_25,Burghclere 1977 鹿毛
peds_26,Woodman 1983 栗毛
peds_27,Wasnah 1987 鹿毛
peds_28,Cadeaux Genereux 1985 栗毛
peds_29,Slow Jazz 1991 黒鹿毛
peds_30,Northern Dancer
peds_31,Sex Appeal
peds_32,Mill Reef
peds_33,Irish Lass
peds_34,Round Table
peds_35,Stylish Pattern
peds_36,Welsh Pageant
peds_37,Electric Flash
peds_38,Mr. Prospector
peds_39,Hopespringseternal
peds_40,Hero's Honor
peds_41,Ivory Wand
peds_42,Machiavellian
peds_43,Air Distingue
peds_44,Pursuit of Love
peds_45,Pato
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Mr. Prospector
peds_55,プレイメイト
peds_56,Nijinsky
peds_57,Highest Trump
peds_58,Young Generation
peds_59,Smarten Up
peds_60,Chief's Crown
peds_61,Blue Note
