,2023100423
peds_0,ロゴタイプ  2010 黒鹿毛  [血統][産駒]  Sadler's Wells系
peds_1,ナイスクオリア  2011 栗毛  [血統][産駒]  FNo.[2-n]
peds_2,ローエングリン  1999 栗毛  [血統][産駒]
peds_3,ステレオタイプ  2002 鹿毛  [血統][産駒]
peds_4,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_5,エアクリスティーナ  1997 青鹿毛  [血統][産駒]
peds_6,Singspiel  (愛)  1992 鹿毛  [血統][産駒]
peds_7,カーリング  Carling(仏)  1992 黒鹿毛  [血統][産駒]
peds_8,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_9,スターバレリーナ  1990 鹿毛  [血統][産駒]
peds_10,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_11,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_12,フジキセキ  1992 青鹿毛  [血統][産駒]
peds_13,シークレットシェアラー  Secret Sharer(米)  1980 栗毛  [血統][産駒]
peds_14,In the Wings 1986 鹿毛
peds_15,Glorious Song 1976 鹿毛
peds_16,Garde Royale 1980 黒鹿毛
peds_17,Corraleja 1982 鹿毛
peds_18,Halo 1969 黒鹿毛
peds_19,Wishing Well 1975 鹿毛
peds_20,Risen Star 1985 黒鹿毛
peds_21,ベリアーニ 1985 鹿毛
peds_22,Mr. Prospector 1970 鹿毛
peds_23,Miesque 1984 鹿毛
peds_24,ラストタイクーン 1983 黒鹿毛
peds_25,Pilot Bird 1983 鹿毛
peds_26,サンデーサイレンス 1986 青鹿毛
peds_27,ミルレーサー 1983 鹿毛
peds_28,Secretariat 1970 栗毛
peds_29,Nijana 1973 鹿毛
peds_30,Sadler's Wells
peds_31,High Hawk
peds_32,Halo
peds_33,Ballade
peds_34,Mill Reef
peds_35,Royal Way
peds_36,Carvin
peds_37,Darling Dale
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Secretariat
peds_43,Ribbon
peds_44,Nureyev
peds_45,Eleven Pleasures
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Halo
peds_55,Wishing Well
peds_56,Le Fabuleux
peds_57,Marston's Mill
peds_58,Bold Ruler
peds_59,Somethingroyal
peds_60,Nijinsky
peds_61,Prodana Neviesta
