,2023100667
peds_0,フィエールマン  2015 鹿毛  [血統][産駒]  Halo系
peds_1,アバンダント  2013 鹿毛  [血統][産駒]  FNo.[3-o]
peds_2,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_3,リュヌドール  Lune d'Or(仏)  2001 黒鹿毛  [血統][産駒]
peds_4,ハービンジャー  Harbinger(英)  2006 鹿毛  [血統][産駒]
peds_5,ワイルドラズベリー  2007 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,Green Tune  1991 栗毛  [血統][産駒]
peds_9,Luth d'Or  1983 黒鹿毛  [血統][産駒]
peds_10,Dansili  1996 黒鹿毛  [血統][産駒]
peds_11,Penang Pearl  1996 鹿毛  [血統][産駒]
peds_12,ファルブラヴ  Falbrav(愛)  1998 鹿毛  [血統][産駒]
peds_13,ディアアドマイヤ  1997 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,Green Dancer 1972 鹿毛
peds_19,Soundings 1983 鹿毛
peds_20,Noir Et Or 1975 鹿毛
peds_21,Viole d'Amour 1972 鹿毛
peds_22,デインヒル 1986 鹿毛
peds_23,Hasili 1991 鹿毛
peds_24,Bering 1983 栗毛
peds_25,Guapa 1988 鹿毛
peds_26,Fairy King 1982 鹿毛
peds_27,Gift of the Night 1990 黒鹿毛
peds_28,サンデーサイレンス 1986 青鹿毛
peds_29,マリスターII 1991 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nijinsky
peds_39,Green Valley
peds_40,Mr. Prospector
peds_41,Ocean's Answer
peds_42,ラインゴールド
peds_43,Pomme Rose
peds_44,Luthier
peds_45,Mandolinette
peds_46,Danzig
peds_47,Razyana
peds_48,Kahyasi
peds_49,Kerali
peds_50,Arctic Tern
peds_51,Beaune
peds_52,Shareef Dancer
peds_53,Sauceboat
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Slewpy
peds_57,Little Nana
peds_58,Halo
peds_59,Wishing Well
peds_60,Baldski
peds_61,Pink Dove
