,2023103152
peds_0,インディチャンプ  2015 鹿毛  [血統][産駒]  Halo系
peds_1,ヴィヴァシャスヴィヴィアン  Vivacious Vivian(米)  2005 鹿毛  [血統][産駒]  FNo.[16-c]
peds_2,ステイゴールド  1994 黒鹿毛  [血統][産駒]
peds_3,ウィルパワー  2007 鹿毛  [血統][産駒]
peds_4,Distorted Humor  (米)  1993 栗毛  [血統][産駒]
peds_5,Tuzla  1994 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ゴールデンサッシュ  1988 栗毛  [血統][産駒]
peds_8,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_9,トキオリアリティー  1994 栗毛  [血統][産駒]
peds_10,フォーティナイナー  Forty Niner(米)  1985 栗毛  [血統][産駒]
peds_11,Danzig's Beauty  1987 鹿毛  [血統][産駒]
peds_12,Panoramic  1987 黒鹿毛  [血統][産駒]
peds_13,Turkeina  1982 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,ディクタス 1967 栗毛
peds_17,ダイナサッシュ 1979 鹿毛
peds_18,Kingmambo 1990 鹿毛
peds_19,マンファス 1991 黒鹿毛
peds_20,Meadowlake 1983 栗毛
peds_21,What a Reality 1978 栗毛
peds_22,Mr. Prospector 1970 鹿毛
peds_23,File 1976 栗毛
peds_24,Danzig 1977 鹿毛
peds_25,Sweetest Chant 1978 鹿毛
peds_26,Rainbow Quest 1981 鹿毛
peds_27,イメンス 1979 黒鹿毛
peds_28,Kautokeino 1967 鹿毛
peds_29,Turquoise Bleue 1973 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,ラストタイクーン
peds_41,Pilot Bird
peds_42,Hold Your Peace
peds_43,Suspicious Native
peds_44,In Reality
peds_45,What Will Be
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Tom Rolfe
peds_49,Continue
peds_50,Northern Dancer
peds_51,Pas de Nom
peds_52,Mr. Leader
peds_53,Gay Sonnet
peds_54,Blushing Groom
peds_55,I Will Follow
peds_56,Roberto
peds_57,Imsodear
peds_58,Relko
peds_59,Cranberry
peds_60,Blue Tom
peds_61,Mia Pola
