,2023105661
peds_0,リーチザクラウン  2006 青鹿毛  [血統][産駒]  Halo系
peds_1,ミヤジサクラコ  2015 鹿毛  [血統][産駒]  FNo.[4-d]
peds_2,スペシャルウィーク  1995 黒鹿毛  [血統][産駒]
peds_3,クラウンピース  1997 鹿毛  [血統][産駒]
peds_4,ロードカナロア  2008 鹿毛  [血統][産駒]
peds_5,ミヤジプロスパー  1995 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,キャンペンガール  1987 鹿毛  [血統][産駒]
peds_8,Seattle Slew  1974 黒鹿毛  [血統][産駒]
peds_9,クラシッククラウン  Classic Crown(米)  1985 鹿毛  [血統][産駒]
peds_10,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_11,レディブラッサム  1996 鹿毛  [血統][産駒]
peds_12,マルゼンスキー 1974 鹿毛  [血統][産駒]
peds_13,タツノメロウ  1980 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,マルゼンスキー 1974 鹿毛
peds_17,レディーシラオキ 1978 鹿毛
peds_18,Bold Reasoning 1968 黒鹿毛
peds_19,My Charmer 1969 鹿毛
peds_20,Mr. Prospector 1970 鹿毛
peds_21,Six Crowns 1976 栗毛
peds_22,Kingmambo 1990 鹿毛
peds_23,マンファス 1991 黒鹿毛
peds_24,Storm Cat 1983 黒鹿毛
peds_25,サラトガデュー 1989 鹿毛
peds_26,Nijinsky 1967 鹿毛
peds_27,シル 1970 鹿毛
peds_28,クラウンドプリンス 1969 栗毛
peds_29,ホッカイセーラン 1972 黒鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Nijinsky
peds_35,シル
peds_36,セントクレスピン
peds_37,ミスアシヤガワ
peds_38,Boldnesian
peds_39,Reason to Earn
peds_40,Poker
peds_41,Fair Charmer
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Secretariat
peds_45,Chris Evert
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,Storm Bird
peds_51,Terlingua
peds_52,Cormorant
peds_53,Super Luna
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Buckpasser
peds_57,Quill
peds_58,Raise a Native
peds_59,Gay Hostess
peds_60,ヴェンチア
peds_61,ヒサクイン
