,2023110073
peds_0,Gun Runner  (米)  2013 栗毛  [血統][産駒]  Mr. Prospector系
peds_1,Ladies' Privilege  2014 黒鹿毛  [血統][産駒]  FNo.[2-n]
peds_2,Candy Ride  1999 鹿毛  [血統][産駒]
peds_3,Quiet Giant  2007 鹿毛  [血統][産駒]
peds_4,Harlan's Holiday  1999 鹿毛  [血統][産駒]
peds_5,Vanquished  2005 [血統][産駒]
peds_6,Ride the Rails  1991 黒鹿毛  [血統][産駒]
peds_7,Candy Girl  1990 栗毛  [血統][産駒]
peds_8,Giant's Causeway  (米)  1997 栗毛  [血統][産駒]
peds_9,Quiet Dance  1993 芦毛  [血統][産駒]
peds_10,Harlan  1989 黒鹿毛  [血統][産駒]
peds_11,Christmas in Aiken  1992 鹿毛  [血統][産駒]
peds_12,エンパイアメーカー  Empire Maker(米)  2000 黒鹿毛  [血統][産駒]
peds_13,Critical Crew  1991 栗毛  [血統][産駒]
peds_14,Cryptoclearance 1984 黒鹿毛
peds_15,Herbalesian 1969 鹿毛
peds_16,Candy Stripes 1982 栗毛
peds_17,City Girl 1982 栗毛
peds_18,Storm Cat 1983 黒鹿毛
peds_19,Mariah's Storm 1991 鹿毛
peds_20,Quiet American 1986 鹿毛
peds_21,Misty Dancer 1988 芦毛
peds_22,Storm Cat 1983 黒鹿毛
peds_23,Country Romance 1976 栗毛
peds_24,Affirmed 1975 栗毛
peds_25,Dowager 1980 黒鹿毛
peds_26,Unbridled 1987 鹿毛
peds_27,Toussaud 1989 黒鹿毛
peds_28,Dr. Blum 1977 栗毛
peds_29,Sounding Off 1983 栗毛
peds_30,Fappiano
peds_31,Naval Orange
peds_32,Herbager
peds_33,Alanesian
peds_34,Blushing Groom
peds_35,バブルカンパニー
peds_36,Farnesio
peds_37,Cithara
peds_38,Storm Bird
peds_39,Terlingua
peds_40,Rahy
peds_41,イメンス
peds_42,Fappiano
peds_43,Demure
peds_44,Lyphard
peds_45,Flight Dancer
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Halo
peds_49,Sweet Romance
peds_50,Exclusive Native
peds_51,Won't Tell You
peds_52,Honest Pleasure
peds_53,Princessnesian
peds_54,Fappiano
peds_55,Gana Facil
peds_56,El Gran Senor
peds_57,Image of Reality
peds_58,Dr. Fager
peds_59,Due Dilly
peds_60,Silent Screen
peds_61,Vestal
