,2023102179
peds_0,ダノンスマッシュ  2015 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,タイキソレイユ  2009 黒鹿毛  [血統][産駒]  FNo.[21-a]
peds_2,ロードカナロア  2008 鹿毛  [血統][産駒]
peds_3,スピニングワイルドキャット  Spinning Wildcat(米)  2009 栗毛  [血統][産駒]
peds_4,フジキセキ  1992 青鹿毛  [血統][産駒]
peds_5,タイキトゥインクル  1996 鹿毛  [血統][産駒]
peds_6,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_7,レディブラッサム  1996 鹿毛  [血統][産駒]
peds_8,Hard Spun  (米)  2004 鹿毛  [血統][産駒]
peds_9,Hollywood Wildcat  1990 黒鹿毛  [血統][産駒]
peds_10,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,ミルレーサー  Millracer(米)  1983 鹿毛  [血統][産駒]
peds_12,リアルシャダイ  Real Shadai(米)  1979 黒鹿毛  [血統][産駒]
peds_13,サブミッション  1989 鹿毛  [血統][産駒]
peds_14,Kingmambo 1990 鹿毛
peds_15,マンファス 1991 黒鹿毛
peds_16,Storm Cat 1983 黒鹿毛
peds_17,サラトガデュー 1989 鹿毛
peds_18,Danzig 1977 鹿毛
peds_19,Turkish Tryst 1991 栗毛
peds_20,Kris S. 1977 黒鹿毛
peds_21,Miss Wildcatter 1980 鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,Le Fabuleux 1961 鹿毛
peds_25,Marston's Mill 1975 黒鹿毛
peds_26,Roberto 1969 鹿毛
peds_27,Desert Vixen 1970 黒鹿毛
peds_28,Darshaan 1981 黒鹿毛
peds_29,Yes My Dear 1982 栗毛
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,ラストタイクーン
peds_33,Pilot Bird
peds_34,Storm Bird
peds_35,Terlingua
peds_36,Cormorant
peds_37,Super Luna
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Turkoman
peds_41,Darbyvail
peds_42,Roberto
peds_43,Sharp Queen
peds_44,Mr. Prospector
peds_45,Elizabeth K.
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Wild Risk
peds_51,Anguar
peds_52,In Reality
peds_53,Millicent
peds_54,Hail to Reason
peds_55,Bramalea
peds_56,In Reality
peds_57,Desert Trial
peds_58,Shirley Heights
peds_59,Delsy
peds_60,Affirmed
peds_61,デイオラマ
