,2023105795
peds_0,ロードカナロア  2008 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,オースオブゴールド  2015 栗毛  [血統][産駒]  FNo.[8-c]
peds_2,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_3,レディブラッサム  1996 鹿毛  [血統][産駒]
peds_4,オルフェーヴル  2008 栗毛  [血統][産駒]
peds_5,ティッカーテープ  Ticker Tape(英)  2001 鹿毛  [血統][産駒]
peds_6,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_7,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_8,Storm Cat  (米)  1983 黒鹿毛  [血統][産駒]
peds_9,サラトガデュー  Saratoga Dew(米)  1989 鹿毛  [血統][産駒]
peds_10,ステイゴールド  1994 黒鹿毛  [血統][産駒]
peds_11,オリエンタルアート  1997 栗毛  [血統][産駒]
peds_12,Royal Applause  1993 鹿毛  [血統][産駒]
peds_13,Argent Du Bois  1996 鹿毛  [血統][産駒]
peds_14,Mr. Prospector 1970 鹿毛
peds_15,Miesque 1984 鹿毛
peds_16,ラストタイクーン 1983 黒鹿毛
peds_17,Pilot Bird 1983 鹿毛
peds_18,Storm Bird 1978 鹿毛
peds_19,Terlingua 1976 栗毛
peds_20,Cormorant 1974 鹿毛
peds_21,Super Luna 1982 鹿毛
peds_22,サンデーサイレンス 1986 青鹿毛
peds_23,ゴールデンサッシュ 1988 栗毛
peds_24,メジロマックイーン 1987 芦毛
peds_25,エレクトロアート 1986 栗毛
peds_26,ワージブ 1983 鹿毛
peds_27,Flying Melody 1979 鹿毛
peds_28,Silver Hawk 1979 鹿毛
peds_29,Wiener Wald 1992 栗毛
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Halo
peds_47,Wishing Well
peds_48,ディクタス
peds_49,ダイナサッシュ
peds_50,メジロティターン
peds_51,メジロオーロラ
peds_52,ノーザンテースト
peds_53,グランマスティーヴンス
peds_54,トライマイベスト
peds_55,Coryana
peds_56,Auction Ring
peds_57,Whispering Star
peds_58,Roberto
peds_59,Gris Vitesse
peds_60,Woodman
peds_61,Chapel of Dreams
