,2023104007
peds_0,アジアエクスプレス  2011 栗毛  [血統][産駒]  Storm Bird系
peds_1,ケイツーリラ  2015 青鹿毛  [血統][産駒]  FNo.[2-o]
peds_2,ヘニーヒューズ  Henny Hughes(米)  2003 栗毛  [血統][産駒]
peds_3,ランニングボブキャッツ  2002 [血統][産駒]
peds_4,シンボリクリスエス  1999 黒鹿毛  [血統][産駒]
peds_5,ペニーウエイト  2009 栗毛  [血統][産駒]
peds_6,ヘネシー  Hennessy(米)  1993 栗毛  [血統][産駒]
peds_7,Meadow Flyer  1989 鹿毛  [血統][産駒]
peds_8,Running Stag  1994 鹿毛  [血統][産駒]
peds_9,Backatem  1997 鹿毛  [血統][産駒]
peds_10,Kris S.  1977 黒鹿毛  [血統][産駒]
peds_11,Tee Kay  1991 黒鹿毛  [血統][産駒]
peds_12,ダイワメジャー  2001 栗毛  [血統][産駒]
peds_13,マローラ  Maroulla(愛)  1994 栗毛  [血統][産駒]
peds_14,Storm Cat 1983 黒鹿毛
peds_15,Island Kitty 1976 栗毛
peds_16,Meadowlake 1983 栗毛
peds_17,Shortley 1980 黒鹿毛
peds_18,Cozzene 1980 芦毛
peds_19,Fruhlingstag 1975 黒鹿毛
peds_20,Notebook 1985 鹿毛
peds_21,Deputy's Mistress 1990 鹿毛
peds_22,Roberto 1969 鹿毛
peds_23,Sharp Queen 1965 鹿毛
peds_24,Gold Meridian 1982 黒鹿毛
peds_25,Tri Argo 1982 黒鹿毛
peds_26,サンデーサイレンス 1986 青鹿毛
peds_27,スカーレットブーケ 1988 栗毛
peds_28,Caerleon 1980 鹿毛
peds_29,Mamaluna 1986 栗毛
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Hawaii
peds_33,T. C. Kitten
peds_34,Hold Your Peace
peds_35,Suspicious Native
peds_36,Hagley
peds_37,Short Winded
peds_38,Caro
peds_39,Ride the Trails
peds_40,Orsini
peds_41,Revada
peds_42,Well Decorated
peds_43,Mobcap
peds_44,Deputy Minister
peds_45,River Crossing
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Seattle Slew
peds_51,Queen Louie
peds_52,Tri Jet
peds_53,Hail Proudly
peds_54,Halo
peds_55,Wishing Well
peds_56,ノーザンテースト
peds_57,スカーレットインク
peds_58,Nijinsky
peds_59,Foreseer
peds_60,Roberto
peds_61,Kadesh
