,2023102183
peds_0,ラブリーデイ  2010 黒鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,フェリーチェ  2015 鹿毛  [血統][産駒]  FNo.[4-d]
peds_2,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_3,ポップコーンジャズ  2000 鹿毛  [血統][産駒]
peds_4,モンテロッソ  Monterosso(英)  2007 鹿毛  [血統][産駒]
peds_5,タイキキララ  2010 鹿毛  [血統][産駒]
peds_6,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_7,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_8,ダンスインザダーク  1993 鹿毛  [血統][産駒]
peds_9,グレイスルーマー  1994 栗毛  [血統][産駒]
peds_10,Dubawi  2002 鹿毛  [血統][産駒]
peds_11,Porto Roca  1995 鹿毛  [血統][産駒]
peds_12,キングヘイロー  1995 鹿毛  [血統][産駒]
peds_13,タイキステラ  1997 鹿毛  [血統][産駒]
peds_14,Mr. Prospector 1970 鹿毛
peds_15,Miesque 1984 鹿毛
peds_16,ラストタイクーン 1983 黒鹿毛
peds_17,Pilot Bird 1983 鹿毛
peds_18,サンデーサイレンス 1986 青鹿毛
peds_19,ダンシングキイ 1983 鹿毛
peds_20,トニービン 1983 鹿毛
peds_21,ディスクジョッキー 1990 栗毛
peds_22,Dubai Millennium 1996 鹿毛
peds_23,Zomaradah 1995 鹿毛
peds_24,Barathea 1990 鹿毛
peds_25,Antelliere 1986 鹿毛
peds_26,ダンシングブレーヴ 1983 鹿毛
peds_27,グッバイヘイロー 1985 栗毛
peds_28,Miswaki 1978 栗毛
peds_29,ロイヤルブライド 1989 鹿毛
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Halo
peds_39,Wishing Well
peds_40,Nijinsky
peds_41,Key Partner
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,リアルシャダイ
peds_45,シャダイチャッター
peds_46,Seeking the Gold
peds_47,Colorado Dancer
peds_48,Deploy
peds_49,Jawaher
peds_50,Sadler's Wells
peds_51,Brocade
peds_52,Salieri
peds_53,Anntelle
peds_54,Lyphard
peds_55,Navajo Princess
peds_56,Halo
peds_57,Pound Foolish
peds_58,Mr. Prospector
peds_59,Hopespringseternal
peds_60,Blushing Groom
peds_61,ロイコン
