,2023107099
peds_0,ダノンキングリー  2016 黒鹿毛  [血統][産駒]  Halo系
peds_1,ダノンオスカル  2017 鹿毛  [血統][産駒]  FNo.[16-d]
peds_2,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_3,マイグッドネス  2005 黒鹿毛  [血統][産駒]
peds_4,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_5,ジンジャーミスト  2010 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,Storm Cat  (米)  1983 黒鹿毛  [血統][産駒]
peds_9,Caressing  1998 黒鹿毛  [血統][産駒]
peds_10,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_11,マンファス  Manfath(愛)  1991 黒鹿毛  [血統][産駒]
peds_12,Bernardini  (米)  2003 鹿毛  [血統][産駒]
peds_13,ジンジャーパンチ  Ginger Punch(米)  2003 栗毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,Storm Bird 1978 鹿毛
peds_19,Terlingua 1976 栗毛
peds_20,Honour and Glory 1993 鹿毛
peds_21,Lovin Touch 1980 栗毛
peds_22,Mr. Prospector 1970 鹿毛
peds_23,Miesque 1984 鹿毛
peds_24,ラストタイクーン 1983 黒鹿毛
peds_25,Pilot Bird 1983 鹿毛
peds_26,A.P. Indy 1989 黒鹿毛
peds_27,Cara Rafaela 1993 芦毛
peds_28,Awesome Again 1994 鹿毛
peds_29,Nappelon 1992 栗毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Relaunch
peds_43,Fair to All
peds_44,Majestic Prince
peds_45,Forest Princess
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Seattle Slew
peds_55,Weekend Surprise
peds_56,Quiet American
peds_57,Oil Fable
peds_58,Deputy Minister
peds_59,Primal Force
peds_60,Bold Revenue
peds_61,Sally Go Gray
