,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
2022103877,2024/11/03,6京都2,晴,4,2歳新馬,14,4,5,5.5,3,6,荻野琢真,55,芝1200,稍,1:11.2,0.8,10-10,36.0-34.4,34.4,444(0),インブロリオ
