,2023103431
peds_0,Zarak  (仏)  2013 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,シーユーオールウェイズ  See You Always(英)  2014 鹿毛  [血統][産駒]  FNo.[9-g]
peds_2,Dubawi  2002 鹿毛  [血統][産駒]
peds_3,Zarkava  (愛)  2005 鹿毛  [血統][産駒]
peds_4,Siyouni  2007 鹿毛  [血統][産駒]
peds_5,Elegant Times  2003 鹿毛  [血統][産駒]
peds_6,Dubai Millennium  (英)  1996 鹿毛  [血統][産駒]
peds_7,Zomaradah  1995 鹿毛  [血統][産駒]
peds_8,Zamindar  1994 鹿毛  [血統][産駒]
peds_9,Zarkasha  1999 鹿毛  [血統][産駒]
peds_10,Pivotal  1993 栗毛  [血統][産駒]
peds_11,Sichilla  2002 鹿毛  [血統][産駒]
peds_12,Dansili  1996 黒鹿毛  [血統][産駒]
peds_13,Simply Times  1994 黒鹿毛  [血統][産駒]
peds_14,Seeking the Gold 1985 鹿毛
peds_15,Colorado Dancer 1986 黒鹿毛
peds_16,Deploy 1987 鹿毛
peds_17,Jawaher 1989 鹿毛
peds_18,Gone West 1984 鹿毛
peds_19,Zaizafon 1982 栗毛
peds_20,Kahyasi 1985 鹿毛
peds_21,Zarkana 1992 鹿毛
peds_22,Polar Falcon 1987 黒鹿毛
peds_23,Fearless Revival 1987 栗毛
peds_24,デインヒル 1986 鹿毛
peds_25,Slipstream Queen 1990 鹿毛
peds_26,デインヒル 1986 鹿毛
peds_27,Hasili 1991 鹿毛
peds_28,Dodge 1988 黒鹿毛
peds_29,Nesian's Burn 1979 黒鹿毛
peds_30,Mr. Prospector
peds_31,Con Game
peds_32,Shareef Dancer
peds_33,Fall Aspen
peds_34,Shirley Heights
peds_35,Slightly Dangerous
peds_36,ダンシングブレーヴ
peds_37,High Tern
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,The Minstrel
peds_41,Mofida
peds_42,イルドブルボン
peds_43,Kadissya
peds_44,Doyoun
peds_45,Zarna
peds_46,Nureyev
peds_47,Marie d'Argonne
peds_48,Cozzene
peds_49,Stufida
peds_50,Danzig
peds_51,Razyana
peds_52,Conquistador Cielo
peds_53,Country Queen
peds_54,Danzig
peds_55,Razyana
peds_56,Kahyasi
peds_57,Kerali
peds_58,Mr. Prospector
peds_59,Storm Star
peds_60,Big Burn
peds_61,Marnesian's Cross
