,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202502010308,7,1,1,ヒメカミノイタダキ,牡6,55.0,和田陽希,0:0:59.7,1,73.8,9.0,506,[東] 武市康男,1000,曇,ダート,良,2025年6月21日,1勝クラス,2019101794,01223
202502010308,8,7,10,ホーリーブライト,牝4,56.0,川又賢治,0:0:59.8,1,18.4,7.0,458,[東] 竹内正洋,1000,曇,ダート,良,2025年6月21日,1勝クラス,2021102458,01166
202502010308,9,5,5,レジュークレール,牝5,56.0,原優介,0:0:59.9,1/2,76.2,10.0,448,[東] 青木孝文,1000,曇,ダート,良,2025年6月21日,1勝クラス,2020104818,01184
202502010308,10,8,11,ゲッティン,牝5,53.0,古川奈穂,0:1:00.1,1.1/2,83.2,11.0,490,[東] 加藤征弘,1000,曇,ダート,良,2025年6月21日,1勝クラス,2020100586,01190
202502010308,11,6,8,タミゼ,牝4,56.0,荻野琢真,0:1:00.1,ハナ,129.1,12.0,490,[西] 平田修,1000,曇,ダート,良,2025年6月21日,1勝クラス,2021100650,01112
202502010308,12,7,9,ブルドッグキング,牡3,52.0,舟山瑠泉,0:1:00.7,3.1/2,17.0,6.0,502,[東] 斎藤誠,1000,曇,ダート,良,2025年6月21日,1勝クラス,2022101616,01221
202502010309,1,4,4,カウスリップ,牝3,53.0,横山和生,0:1:08.4,nan,2.5,1.0,528,[東] 中舘英二,1200,曇,芝,良,2025年6月21日,1勝クラス,2022100627,01140
202502010309,2,8,9,マキシマムドライブ,牡3,55.0,丹内祐次,0:1:08.4,クビ,2.8,2.0,528,[地] 田中淳司,1200,曇,芝,良,2025年6月21日,1勝クラス,2022102794,01091
202502010309,3,7,7,ミクストベリーズ,牡3,55.0,横山武史,0:1:08.7,1.1/2,5.5,3.0,476,[東] 伊藤圭三,1200,曇,芝,良,2025年6月21日,1勝クラス,2022110038,01170
202502010309,4,8,10,ヒラボクカレラ,牡3,55.0,岩田康誠,0:1:08.8,1/2,16.1,5.0,464,[西] 奥村豊,1200,曇,芝,良,2025年6月21日,1勝クラス,2022102993,05203
202502010309,5,5,5,ラブディーヴァ,牝4,56.0,武豊,0:1:09.1,2,5.6,4.0,452,[東] 田中勝春,1200,曇,芝,良,2025年6月21日,1勝クラス,2021104074,00666
202502010309,6,1,1,ナムラトロム,牡3,55.0,吉田隼人,0:1:09.1,クビ,24.7,6.0,446,[東] 石栗龍彦,1200,曇,芝,良,2025年6月21日,1勝クラス,2022106874,01095
202502010309,7,3,3,ブラヴィーノ,牡6,58.0,長浜鴻緒,0:1:09.2,3/4,238.1,10.0,468,[東] 天間昭一,1200,曇,芝,良,2025年6月21日,1勝クラス,2019110122,01214
202502010309,8,7,8,スプリングデイ,牝4,56.0,黛弘人,0:1:09.2,ハナ,46.5,7.0,424,[東] 伊藤大士,1200,曇,芝,良,2025年6月21日,1勝クラス,2021103322,01109
202502010309,9,2,2,アルマロクザン,牝5,56.0,松岡正海,0:1:09.3,クビ,70.8,8.0,480,[東] 伊藤伸一,1200,曇,芝,良,2025年6月21日,1勝クラス,2020100759,01085
202502010309,10,6,6,ジーティーポライト,牝4,56.0,上里直汰,0:1:11.9,大,134.1,9.0,456,[東] 加藤和宏,1200,曇,芝,良,2025年6月21日,1勝クラス,2021104920,01217
202502010310,1,5,5,マイファミリー,牡4,58.0,黛弘人,0:2:41.6,nan,4.8,3.0,446,[東] 深山雅史,2600,曇,芝,良,2025年6月21日,1勝クラス,2021103345,01109
202502010310,2,4,4,ローレルオーブ,牡3,54.0,鮫島克駿,0:2:41.6,ハナ,10.9,6.0,456,[西] 杉山佳明,2600,曇,芝,良,2025年6月21日,1勝クラス,2022106940,01157
202502010310,3,1,1,ペリプルス,牡5,58.0,柴田大知,0:2:41.8,1.1/2,19.1,8.0,446,[東] 佐藤吉勝,2600,曇,芝,良,2025年6月21日,1勝クラス,2020105796,01009
202502010310,4,3,3,ビッグベルーガ,牡5,58.0,松岡正海,0:2:41.9,クビ,9.6,5.0,470,[西] 牧浦充徳,2600,曇,芝,良,2025年6月21日,1勝クラス,2020102760,01085
202502010310,5,2,2,イゾレエオリア,牝5,56.0,佐々木大,0:2:42.2,2,3.3,1.0,464,[東] 伊藤大士,2600,曇,芝,良,2025年6月21日,1勝クラス,2020102785,01197
202502010310,6,6,6,マハートマーベル,牡3,54.0,丹内祐次,0:2:42.3,クビ,15.6,7.0,468,[西] 西村真幸,2600,曇,芝,良,2025年6月21日,1勝クラス,2022104413,01091
202502010310,7,8,8,オールデュスヴラン,牡4,58.0,北村友一,0:2:43.3,6,6.2,4.0,498,[西] 池江泰寿,2600,曇,芝,良,2025年6月21日,1勝クラス,2021104891,01102
202502010310,8,7,7,オロスコピオ,牝3,52.0,原優介,0:2:43.6,1.3/4,3.7,2.0,438,[東] 青木孝文,2600,曇,芝,良,2025年6月21日,1勝クラス,2022105395,01184
202502010311,1,3,5,ゴールドサーベル,牡4,58.0,武豊,0:1:08.9,nan,20.0,8.0,472,[西] 大久保龍,1200,曇,芝,良,2025年6月21日,2勝クラス,2021105039,00666
202502010311,2,5,9,ゴキゲンサン,牝5,56.0,岩田康誠,0:1:09.0,1/2,5.2,2.0,504,[東] 伊藤大士,1200,曇,芝,良,2025年6月21日,2勝クラス,2020106623,05203
202502010311,3,4,7,エヴァンスウィート,牝4,56.0,鮫島克駿,0:1:09.1,クビ,7.3,3.0,460,[西] 友道康夫,1200,曇,芝,良,2025年6月21日,2勝クラス,2021105689,01157
202502010311,4,3,4,スクルプトーリス,牝5,56.0,泉谷楓真,0:1:09.1,クビ,16.9,6.0,478,[西] 松下武士,1200,曇,芝,良,2025年6月21日,2勝クラス,2020100151,01182
202502010311,5,7,12,アップストローク,セ6,58.0,浜中俊,0:1:09.1,クビ,18.1,7.0,462,[東] 杉浦宏昭,1200,曇,芝,良,2025年6月21日,2勝クラス,2019104675,01115
202502010311,6,2,2,タイキエクセロン,牡6,58.0,国分恭介,0:1:09.2,クビ,40.5,10.0,508,[西] 西園翔太,1200,曇,芝,良,2025年6月21日,2勝クラス,2019103996,01124
202502010311,7,6,11,アイオブザストーム,牝5,56.0,古川吉洋,0:1:09.3,3/4,126.3,14.0,486,[西] 岡田稲男,1200,曇,芝,良,2025年6月21日,2勝クラス,2020104160,01015
202502010311,8,2,3,マルプリ,牝5,56.0,原優介,0:1:09.3,ハナ,8.9,5.0,476,[東] 青木孝文,1200,曇,芝,良,2025年6月21日,2勝クラス,2020104983,01184
202502010311,9,6,10,スミレファースト,牝4,56.0,丹内祐次,0:1:09.3,クビ,7.7,4.0,452,[東] 加藤征弘,1200,曇,芝,良,2025年6月21日,2勝クラス,2021105619,01091
202502010311,10,7,13,ファイツオン,牡4,58.0,藤岡佑介,0:1:09.4,アタマ,2.5,1.0,512,[西] 藤岡健一,1200,曇,芝,良,2025年6月21日,2勝クラス,2021100476,01093
202502010311,11,4,6,マイネルビジョン,牡5,58.0,松岡正海,0:1:09.4,ハナ,87.8,12.0,470,[東] 伊藤大士,1200,曇,芝,良,2025年6月21日,2勝クラス,2020107036,01085
202502010311,12,1,1,シックザイン,牡6,58.0,武藤雅,0:1:09.5,3/4,99.9,13.0,482,[東] 水野貴広,1200,曇,芝,良,2025年6月21日,2勝クラス,2019103887,01169
202502010311,13,5,8,ルージュシュエット,牝4,56.0,吉田隼人,0:1:09.6,1/2,72.2,11.0,442,[西] 矢作芳人,1200,曇,芝,良,2025年6月21日,2勝クラス,2021105640,01095
202502010311,14,8,15,ディージェーサン,牝6,56.0,黛弘人,0:1:09.6,クビ,143.5,15.0,432,[東] 堀内岳志,1200,曇,芝,良,2025年6月21日,2勝クラス,2019103517,01109
202502010311,15,8,14,ラホーヤストーム,牝5,56.0,佐々木大,0:1:10.6,6,22.5,9.0,470,[西] 藤野健太,1200,曇,芝,良,2025年6月21日,2勝クラス,2020104780,01197
202502010312,1,2,2,サムシャイン,牡3,55.0,横山和生,0:1:45.1,nan,1.2,1.0,480,[東] 鈴木慎太,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2022105823,01140
202502010312,2,1,1,リーゼノアール,セ5,58.0,北村友一,0:1:46.1,6,21.4,6.0,490,[東] 国枝栄,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2020104750,01102
202502010312,3,5,5,サンダーロード,牡3,55.0,鮫島克駿,0:1:46.1,クビ,17.9,5.0,534,[西] 杉山晴紀,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2022102966,01157
202502010312,4,7,7,ロングウェイホーム,牡3,55.0,武豊,0:1:46.3,1.1/4,5.1,2.0,524,[東] 伊坂重信,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2022101634,00666
202502010312,5,4,4,トモジャザーン,牡4,58.0,古川吉洋,0:1:46.5,1.1/2,12.1,3.0,502,[西] 大根田裕,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2021104295,01015
202502010312,6,3,3,タマモネモフィラ,牝5,52.0,小林美駒,0:1:47.0,3,97.8,8.0,466,[西] 大橋勇樹,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2020103991,01206
202502010312,7,8,8,メレカリキマカ,牡7,56.0,長浜鴻緒,0:1:47.6,3.1/2,65.2,7.0,496,[東] 小島茂之,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2018104598,01214
202502010312,8,6,6,ガラスノブルース,牡4,58.0,丹内祐次,0:1:47.8,1,17.0,4.0,456,[東] 田村康仁,1700,小雨,ダート,良,2025年6月21日,1勝クラス,2021104276,01091
202502010401,1,1,1,ベビーズブレス,牝3,55.0,武豊,0:1:09.5,nan,2.6,1.0,422,[西] 千田輝彦,1200,曇,芝,重,2025年6月22日,未勝利,2022106351,00666
202502010401,2,3,5,ヒットザグラウンド,牝3,55.0,古川吉洋,0:1:09.8,2,12.1,5.0,448,[西] 四位洋文,1200,曇,芝,重,2025年6月22日,未勝利,2022102406,01015
202502010401,3,4,7,エムティキング,牡3,57.0,松岡正海,0:1:09.8,ハナ,73.8,11.0,434,[東] 小野次郎,1200,曇,芝,重,2025年6月22日,未勝利,2022100427,01085
202502010401,4,2,4,ハナヒラク,牝3,55.0,原田和真,0:1:10.0,3/4,151.7,13.0,450,[東] 萱野浩二,1200,曇,芝,重,2025年6月22日,未勝利,2022102873,01143
202502010401,5,3,6,ピースフルゴールド,牝3,55.0,横山武史,0:1:10.0,クビ,4.1,2.0,474,[東] 斎藤誠,1200,曇,芝,重,2025年6月22日,未勝利,2022100624,01170
202502010401,6,8,15,シャルメイビス,牝3,55.0,吉田隼人,0:1:10.1,3/4,59.1,10.0,430,[西] 森秀行,1200,曇,芝,重,2025年6月22日,未勝利,2022101740,01095
202502010401,7,7,13,ジョーブラック,牡3,57.0,佐々木大,0:1:10.2,1/2,7.5,4.0,496,[西] 清水久詞,1200,曇,芝,重,2025年6月22日,未勝利,2022100998,01197
202502010401,8,7,14,クリアクォーツ,牡3,54.0,上里直汰,0:1:10.3,クビ,17.7,6.0,464,[東] 的場均,1200,曇,芝,重,2025年6月22日,未勝利,2022101587,01217
202502010401,9,1,2,ミストラルフェザー,牝3,55.0,斎藤新,0:1:10.4,1/2,20.1,7.0,472,[西] 茶木太樹,1200,曇,芝,重,2025年6月22日,未勝利,2022104707,01178
202502010401,10,5,9,ルナティックアイ,牡3,54.0,舟山瑠泉,0:1:10.5,3/4,53.4,9.0,434,[東] 村田一誠,1200,曇,芝,重,2025年6月22日,未勝利,2022100260,01221
202502010401,11,5,10,チリーゴールド,牝3,53.0,長浜鴻緒,0:1:10.6,1/2,49.1,8.0,430,[東] 深山雅史,1200,曇,芝,重,2025年6月22日,未勝利,2022104905,01214
202502010401,12,4,8,ポッドデューク,牡3,57.0,横山和生,0:1:10.7,1,4.6,3.0,484,[東] 栗田徹,1200,曇,芝,重,2025年6月22日,未勝利,2022105316,01140
202502010401,13,2,3,アドマイヤフェニー,牝3,55.0,丹内祐次,0:1:10.8,クビ,117.9,12.0,430,[東] 宮田敬介,1200,曇,芝,重,2025年6月22日,未勝利,2022101046,01091
202502010401,14,8,16,グレースサンライズ,牝3,55.0,荻野琢真,0:1:10.8,クビ,261.9,15.0,478,[西] 小林真也,1200,曇,芝,重,2025年6月22日,未勝利,2022101428,01112
202502010401,15,6,12,スティルシャイニン,牡3,57.0,菊沢一樹,0:1:10.8,アタマ,163.4,14.0,460,[東] 天間昭一,1200,曇,芝,重,2025年6月22日,未勝利,2022103884,01161
202502010401,除,6,11,コウユーウィズユー,牝3,51.0,小林美駒,nan,nan,---,nan,446,[東] 竹内正洋,1200,曇,芝,重,2025年6月22日,未勝利,2022101218,01206
202502010402,1,3,3,シェリルファミーユ,牝3,55.0,武豊,0:1:44.9,nan,4.9,3.0,436,[西] 橋口慎介,1700,曇,ダート,重,2025年6月22日,未勝利,2022100780,00666
202502010402,2,8,14,ナリタヒカリ,牝3,55.0,国分恭介,0:1:44.9,ハナ,5.9,5.0,426,[西] 荒川義之,1700,曇,ダート,重,2025年6月22日,未勝利,2022102739,01124
202502010402,3,1,1,ハイゼンスレイ,牝3,55.0,丹内祐次,0:1:45.0,1/2,5.3,4.0,478,[西] 畑端省吾,1700,曇,ダート,重,2025年6月22日,未勝利,2022102631,01091
202502010402,4,6,10,バッドガール,牝3,55.0,北村友一,0:1:45.6,3.1/2,4.7,2.0,426,[西] 安田翔伍,1700,曇,ダート,重,2025年6月22日,未勝利,2022103737,01102
202502010402,5,3,4,ハッピーウィズユー,牝3,55.0,横山武史,0:1:45.6,アタマ,3.5,1.0,498,[東] 小笠倫弘,1700,曇,ダート,重,2025年6月22日,未勝利,2022106656,01170
202502010402,6,8,13,プリマドンナアスク,牝3,52.0,古川奈穂,0:1:45.7,クビ,105.6,12.0,466,[西] 前川恭子,1700,曇,ダート,重,2025年6月22日,未勝利,2022104435,01190
202502010402,7,4,5,レディゴディヴァ,牝3,53.0,長浜鴻緒,0:1:45.7,クビ,50.2,8.0,428,[西] 小崎憲,1700,曇,ダート,重,2025年6月22日,未勝利,2022106851,01214
202502010402,8,4,6,カシマスウィープ,牝3,55.0,松岡正海,0:1:45.9,1.1/4,293.6,14.0,494,[東] 伊藤伸一,1700,曇,ダート,重,2025年6月22日,未勝利,2022101090,01085
202502010402,9,7,11,ビスケットマリー,牝3,55.0,吉田隼人,0:1:46.3,2.1/2,234.6,13.0,420,[東] 和田雄二,1700,曇,ダート,重,2025年6月22日,未勝利,2022102984,01095
202502010402,10,7,12,チュラット,牝3,55.0,武藤雅,0:1:46.4,1/2,29.7,7.0,438,[東] 水野貴広,1700,曇,ダート,重,2025年6月22日,未勝利,2022103892,01169
202502010402,11,5,8,ケングロリア,牝3,52.0,橋木太希,0:1:46.7,2,79.5,10.0,472,[西] 高橋康之,1700,曇,ダート,重,2025年6月22日,未勝利,2022100149,01215
202502010402,12,6,9,デルマラメール,牝3,55.0,横山和生,0:1:46.8,3/4,93.8,11.0,448,[東] 勢司和浩,1700,曇,ダート,重,2025年6月22日,未勝利,2022101970,01140
202502010402,13,2,2,ルージュラティーナ,牝3,55.0,佐々木大,0:1:48.4,10,11.6,6.0,488,[西] 池江泰寿,1700,曇,ダート,重,2025年6月22日,未勝利,2022105574,01197
202502010402,14,5,7,アメリータ,牝3,55.0,鮫島克駿,0:1:48.6,3/4,66.1,9.0,428,[西] 今野貞一,1700,曇,ダート,重,2025年6月22日,未勝利,2022103199,01157
202502010403,1,4,4,アスゴッド,牡3,54.0,古川奈穂,0:0:58.5,nan,1.8,1.0,500,[西] 矢作芳人,1000,曇,ダート,重,2025年6月22日,未勝利,2022103704,01190
202502010403,2,8,11,エンジェルラダー,牝3,55.0,佐々木大,0:0:58.5,クビ,7.8,3.0,478,[東] 木村哲也,1000,曇,ダート,重,2025年6月22日,未勝利,2022110064,01197
202502010403,3,5,5,カービスベイ,牡3,57.0,黛弘人,0:0:58.7,1.1/4,115.3,10.0,518,[東] 武藤善則,1000,曇,ダート,重,2025年6月22日,未勝利,2022107246,01109
202502010403,4,2,2,ローレルゼロ,牡3,54.0,橋木太希,0:0:59.0,1.3/4,43.5,8.0,476,[西] 高橋康之,1000,曇,ダート,重,2025年6月22日,未勝利,2022106939,01215
202502010403,5,7,10,ショウナンラリー,牡3,57.0,横山和生,0:0:59.3,1.3/4,2.7,2.0,494,[東] 嘉藤貴行,1000,曇,ダート,重,2025年6月22日,未勝利,2022103924,01140
202502010403,6,3,3,メイショウユウモウ,セ3,57.0,秋山稔樹,0:0:59.5,1.1/4,35.8,7.0,436,[西] 西園正都,1000,曇,ダート,重,2025年6月22日,未勝利,2022101506,01181
202502010403,7,1,1,ヒロスズラン,牝3,52.0,柴田裕一,0:0:59.5,クビ,182.1,11.0,460,[西] 角田晃一,1000,曇,ダート,重,2025年6月22日,未勝利,2022107214,01212
202502010403,8,5,6,ゴッドテソロ,牡3,57.0,古川吉洋,0:0:59.8,1.1/2,29.0,6.0,468,[西] 角田晃一,1000,曇,ダート,重,2025年6月22日,未勝利,2022103198,01015
202502010403,9,6,7,カネトシブレーブ,牡3,54.0,森田誠也,0:0:59.9,1,71.6,9.0,468,[西] 寺島良,1000,曇,ダート,重,2025年6月22日,未勝利,2022100169,01222
202502010403,10,6,8,モウフブキ,牝3,52.0,川端海翼,0:0:59.9,ハナ,374.8,12.0,410,[東] 松山将樹,1000,曇,ダート,重,2025年6月22日,未勝利,2022101367,01195
202502010403,11,7,9,ミヤマイルス,牝3,51.0,小林美駒,0:1:01.5,10,23.4,5.0,484,[東] 伊藤圭三,1000,曇,ダート,重,2025年6月22日,未勝利,2022103758,01206
202502010403,中,8,12,カハンガハンガ,牡3,55.0,長浜鴻緒,nan,nan,20.9,4.0,476,[東] 久保田貴,1000,曇,ダート,重,2025年6月22日,未勝利,2022110041,01214
202502010404,1,3,6,ゼットエイト,牡3,57.0,鮫島克駿,0:1:48.9,nan,58.2,10.0,458,[西] 宮地貴稔,1800,曇,芝,重,2025年6月22日,未勝利,2022101889,01157
202502010404,2,3,5,ヤマニンパルフェ,牝3,55.0,横山武史,0:1:48.9,アタマ,12.3,6.0,502,[東] 辻哲英,1800,曇,芝,重,2025年6月22日,未勝利,2022106608,01170
202502010404,3,1,2,アルハイルフォート,牡3,57.0,北村友一,0:1:48.9,アタマ,5.5,3.0,510,[西] 高野友和,1800,曇,芝,重,2025年6月22日,未勝利,2022110002,01102
202502010404,4,1,1,ウインキララ,牝3,55.0,佐々木大,0:1:49.1,3/4,10.6,5.0,448,[東] 鹿戸雄一,1800,曇,芝,重,2025年6月22日,未勝利,2022106213,01197
202502010404,5,4,7,グリスタン,牡3,57.0,武藤雅,0:1:49.1,クビ,65.9,12.0,472,[東] 高橋文雅,1800,曇,芝,重,2025年6月22日,未勝利,2022102559,01169
202502010404,6,8,16,コスモマガラニカ,牡3,57.0,丹内祐次,0:1:49.4,1.3/4,5.0,2.0,436,[東] 加藤士津,1800,曇,芝,重,2025年6月22日,未勝利,2022106781,01091
202502010404,7,7,14,マリエンプラッツ,牝3,55.0,国分恭介,0:1:49.6,1.1/2,59.7,11.0,442,[西] 橋口慎介,1800,曇,芝,重,2025年6月22日,未勝利,2022105328,01124
202502010404,8,6,11,オースミストロング,牡3,57.0,古川吉洋,0:1:49.6,アタマ,123.9,14.0,492,[西] 高橋亮,1800,曇,芝,重,2025年6月22日,未勝利,2022105366,01015
202502010404,9,2,3,スイートグルーヴ,牝3,55.0,吉田隼人,0:1:49.7,1/2,12.6,7.0,456,[東] 青木孝文,1800,曇,芝,重,2025年6月22日,未勝利,2022104843,01095
202502010404,10,4,8,ハクサンミラクル,牡3,53.0,小林美駒,0:1:49.8,クビ,6.7,4.0,472,[東] 武藤善則,1800,曇,芝,重,2025年6月22日,未勝利,2022100325,01206
202502010404,11,5,10,シンヒダカゴールド,牝3,55.0,武豊,0:1:50.1,2,3.2,1.0,478,[西] 角田晃一,1800,曇,芝,重,2025年6月22日,未勝利,2022104198,00666
202502010404,12,5,9,ベルサ,牝3,52.0,上里直汰,0:1:50.1,アタマ,31.5,9.0,458,[西] 鈴木孝志,1800,曇,芝,重,2025年6月22日,未勝利,2022103473,01217
202502010404,13,6,12,アニラ,牝3,52.0,鷲頭虎太,0:1:50.7,3.1/2,155.3,15.0,446,[西] 松下武士,1800,曇,芝,重,2025年6月22日,未勝利,2022105800,01202
202502010404,14,2,4,エニグマティーク,牝3,55.0,斎藤新,0:1:50.9,1.1/2,115.7,13.0,464,[西] 小崎憲,1800,曇,芝,重,2025年6月22日,未勝利,2022104676,01178
202502010404,15,7,13,スペシャルバニー,牝3,55.0,横山和生,0:1:51.4,3,19.6,8.0,402,[東] 田村康仁,1800,曇,芝,重,2025年6月22日,未勝利,2022101618,01140
202502010404,16,8,15,ペイシャキャット,牝3,55.0,原田和真,0:1:53.5,大,274.3,16.0,456,[東] 粕谷昌央,1800,曇,芝,重,2025年6月22日,未勝利,2022102513,01143
202502010405,1,5,6,クラディスティーナ,牡2,55.0,横山武史,0:1:10.5,nan,4.0,2.0,476,[東] 清水英克,1200,曇,芝,重,2025年6月22日,新馬,2023100796,01170
202502010405,2,6,8,クワイエットアイ,牡2,55.0,鮫島克駿,0:1:10.5,クビ,5.9,3.0,446,[西] 中竹和也,1200,曇,芝,重,2025年6月22日,新馬,2023110054,01157
202502010405,3,2,2,マスキュラー,牡2,55.0,松岡正海,0:1:10.8,1.3/4,17.9,9.0,466,[西] 高橋一哉,1200,曇,芝,重,2025年6月22日,新馬,2023100688,01085
202502010405,4,7,9,タガノアラリア,牡2,55.0,斎藤新,0:1:10.9,クビ,3.2,1.0,436,[西] 西園翔太,1200,曇,芝,重,2025年6月22日,新馬,2023104313,01178
202502010405,5,8,12,エミフルソウタ,牡2,55.0,古川吉洋,0:1:10.9,クビ,13.8,7.0,472,[東] 根本康広,1200,曇,芝,重,2025年6月22日,新馬,2023100428,01015
202502010405,6,5,5,ロードベルファスト,牡2,55.0,佐々木大,0:1:10.9,クビ,16.2,8.0,478,[西] 畑端省吾,1200,曇,芝,重,2025年6月22日,新馬,2023102476,01197
202502010405,7,1,1,ヒッグスボソン,牡2,55.0,丹内祐次,0:1:11.0,1/2,13.0,6.0,432,[西] 高橋義忠,1200,曇,芝,重,2025年6月22日,新馬,2023101122,01091
202502010405,8,6,7,コマチチャン,牝2,55.0,荻野琢真,0:1:11.3,1.3/4,12.7,5.0,474,[西] 小椋研介,1200,曇,芝,重,2025年6月22日,新馬,2023106086,01112
202502010405,9,3,3,ミルトハッピー,牡2,51.0,小林美駒,0:1:11.7,2.1/2,47.6,11.0,474,[東] 武市康男,1200,曇,芝,重,2025年6月22日,新馬,2023102540,01206
202502010405,10,4,4,カレンショー,牡2,55.0,北村友一,0:1:11.7,ハナ,8.5,4.0,426,[西] 安田翔伍,1200,曇,芝,重,2025年6月22日,新馬,2023103374,01102
202502010405,11,7,10,シシリアンフラッグ,牝2,55.0,横山和生,0:1:11.9,1.1/4,41.0,10.0,392,[東] 中川公成,1200,曇,芝,重,2025年6月22日,新馬,2023102677,01140
202502010405,12,8,11,マーシャルアン,牡2,53.0,長浜鴻緒,0:1:12.0,クビ,67.5,12.0,444,[東] 大和田成,1200,曇,芝,重,2025年6月22日,新馬,2023102819,01214
202502010406,1,7,8,マンオブザマッチ,牡3,54.0,舟山瑠泉,0:1:45.1,nan,4.7,2.0,486,[西] 高橋義忠,1700,曇,ダート,重,2025年6月22日,未勝利,2022101677,01221
202502010406,2,5,5,ロードスカイブルー,牡3,57.0,横山和生,0:1:45.3,1,6.7,3.0,466,[東] 和田勇介,1700,曇,ダート,重,2025年6月22日,未勝利,2022100557,01140
202502010406,3,6,7,リュウジンオー,牡3,57.0,武豊,0:1:45.9,3.1/2,8.0,6.0,468,[西] 野中賢二,1700,曇,ダート,重,2025年6月22日,未勝利,2022103234,00666
202502010406,4,1,1,ハイクオリティ,牡3,57.0,佐々木大,0:1:46.1,1,7.2,5.0,478,[西] 今野貞一,1700,曇,ダート,重,2025年6月22日,未勝利,2022106924,01197
202502010406,5,6,6,ザハント,牡3,57.0,横山武史,0:1:46.2,1/2,2.7,1.0,490,[西] 田中克典,1700,曇,ダート,重,2025年6月22日,未勝利,2022102929,01170
202502010406,6,4,4,リュウゼツラン,牝3,51.0,小林美駒,0:1:47.2,6,29.8,8.0,440,[東] 水野貴広,1700,曇,ダート,重,2025年6月22日,未勝利,2022106809,01206
202502010406,7,3,3,ベレーザフィン,牝3,52.0,川端海翼,0:1:47.2,クビ,74.2,10.0,426,[西] 前川恭子,1700,曇,ダート,重,2025年6月22日,未勝利,2022105092,01195
202502010406,8,2,2,サンマルストロング,牡3,54.0,古川奈穂,0:1:48.4,7,137.7,11.0,534,[東] 土田稔,1700,曇,ダート,重,2025年6月22日,未勝利,2022102007,01190
202502010406,9,7,9,エイシンパルサー,牡3,57.0,松岡正海,0:1:48.8,2.1/2,18.7,7.0,510,[東] 田中剛,1700,曇,ダート,重,2025年6月22日,未勝利,2022102871,01085
202502010406,10,8,11,クロスレート,牡3,57.0,秋山稔樹,0:1:48.8,ハナ,71.7,9.0,472,[西] 羽月友彦,1700,曇,ダート,重,2025年6月22日,未勝利,2022104019,01181
202502010406,11,8,10,カーヌスティ,牡3,57.0,北村友一,0:1:49.3,2.1/2,6.8,4.0,492,[東] 蛯名正義,1700,曇,ダート,重,2025年6月22日,未勝利,2022103639,01102
202502010407,1,3,3,ドゥカート,牡3,55.0,鮫島克駿,0:1:47.7,nan,30.7,8.0,472,[東] 宮田敬介,1800,曇,芝,重,2025年6月22日,1勝クラス,2022105777,01157
202502010407,2,4,4,スピンザブラッド,牡4,58.0,横山和生,0:1:47.7,クビ,36.0,10.0,436,[東] 萩原清,1800,曇,芝,重,2025年6月22日,1勝クラス,2021105244,01140
202502010407,3,8,13,ブラックジェダイト,牡3,55.0,佐々木大,0:1:48.1,2.1/2,13.9,5.0,458,[東] 大竹正博,1800,曇,芝,重,2025年6月22日,1勝クラス,2022106393,01197
202502010407,4,2,2,ウインシャーガス,牝3,53.0,北村友一,0:1:48.5,2.1/2,9.2,4.0,470,[西] 杉山晴紀,1800,曇,芝,重,2025年6月22日,1勝クラス,2022106209,01102
202502010407,5,5,7,ザラタン,牝3,50.0,小林美駒,0:1:48.7,3/4,15.5,6.0,434,[西] 中竹和也,1800,曇,芝,重,2025年6月22日,1勝クラス,2022107342,01206
202502010407,6,1,1,クモヒトツナイ,牡3,55.0,松岡正海,0:1:48.9,1.1/4,3.8,2.0,470,[東] 堀内岳志,1800,曇,芝,重,2025年6月22日,1勝クラス,2022101498,01085
202502010407,7,4,5,ハーエクセレンシー,牝5,56.0,丹内祐次,0:1:48.9,クビ,16.9,7.0,442,[東] 大和田成,1800,曇,芝,重,2025年6月22日,1勝クラス,2020102982,01091
202502010407,8,6,8,シェアホルダーズ,牡4,58.0,斎藤新,0:1:49.0,クビ,196.5,13.0,480,[東] 松山将樹,1800,曇,芝,重,2025年6月22日,1勝クラス,2021101250,01178
202502010407,9,7,11,シホリーン,牝3,53.0,横山武史,0:1:49.0,クビ,2.2,1.0,448,[東] 武井亮,1800,曇,芝,重,2025年6月22日,1勝クラス,2022105972,01170
202502010407,10,6,9,ゴールドブレス,セ4,58.0,国分恭介,0:1:49.0,アタマ,32.0,9.0,426,[西] 西園翔太,1800,曇,芝,重,2025年6月22日,1勝クラス,2021100081,01124
202502010407,11,5,6,レッドシュテルン,牡3,55.0,藤岡佑介,0:1:49.2,1.1/4,8.1,3.0,506,[西] 中内田充,1800,曇,芝,重,2025年6月22日,1勝クラス,2022104693,01093
