,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202510010111,3,7,14,コガネノソラ,牝4,55.0,横山武史,0:1:58.6,1,12.4,5.0,460,[東] 菊沢隆徳,2000,晴,芝,良,2025年1月25日,オープン,2021106823,01170
202510010111,4,6,12,オーロラエックス,牝4,51.0,松山弘平,0:1:58.6,1/2,3.7,2.0,490,[西] 杉山晴紀,2000,晴,芝,良,2025年1月25日,オープン,2021101387,01126
202510010111,5,4,8,エミュー,牝5,53.0,佐々木大,0:1:58.7,クビ,164.7,18.0,434,[東] 和田正一,2000,晴,芝,良,2025年1月25日,オープン,2020105631,01197
202510010111,6,5,9,クイーンズウォーク,牝4,55.5,川田将雅,0:1:58.7,ハナ,3.5,1.0,534,[西] 中内田充,2000,晴,芝,良,2025年1月25日,オープン,2021105414,01088
202510010111,7,3,6,キミノナハマリア,牝5,54.0,鮫島克駿,0:1:58.8,1/2,14.3,6.0,504,[西] 千田輝彦,2000,晴,芝,良,2025年1月25日,オープン,2020102873,01157
202510010111,8,7,13,セントカメリア,牝6,53.0,北村友一,0:1:58.8,アタマ,52.3,14.0,460,[西] 高野友和,2000,晴,芝,良,2025年1月25日,オープン,2019105040,01102
202510010111,9,8,16,コスタボニータ,牝6,56.0,藤岡佑介,0:1:58.8,クビ,15.9,8.0,474,[西] 杉山佳明,2000,晴,芝,良,2025年1月25日,オープン,2019104968,01093
202510010111,10,1,1,エンパイアウエスト,牝6,53.0,丸山元気,0:1:58.8,ハナ,42.9,10.0,504,[東] 黒岩陽一,2000,晴,芝,良,2025年1月25日,オープン,2019105571,01127
202510010111,11,8,18,ゴールドエクリプス,牝6,52.0,田口貫太,0:1:59.1,1.1/2,43.3,11.0,498,[西] 大久保龍,2000,晴,芝,良,2025年1月25日,オープン,2019100824,01208
202510010111,12,6,11,エリカヴィータ,牝6,53.0,池添謙一,0:1:59.2,3/4,85.9,15.0,466,[東] 国枝栄,2000,晴,芝,良,2025年1月25日,オープン,2019105448,01032
202510010111,13,7,15,コンクシェル,牝5,55.0,岩田望来,0:1:59.3,3/4,44.4,12.0,476,[西] 清水久詞,2000,晴,芝,良,2025年1月25日,オープン,2020105626,01174
202510010111,14,5,10,アスコルティアーモ,牝5,54.0,津村明秀,0:1:59.5,1,21.8,9.0,456,[東] 林徹,2000,晴,芝,良,2025年1月25日,オープン,2020103195,01092
202510010111,15,2,4,グランスラムアスク,牝6,52.0,荻野極,0:2:00.0,2.1/2,91.5,16.0,466,[西] 矢作芳人,2000,晴,芝,良,2025年1月25日,オープン,2019101629,01160
202510010111,16,8,17,アリスヴェリテ,牝5,53.0,柴田裕一,0:2:00.2,1.1/4,9.7,4.0,470,[西] 中竹和也,2000,晴,芝,良,2025年1月25日,オープン,2020105655,01212
202510010111,17,1,2,ベリーヴィーナス,牝6,52.0,藤懸貴志,0:2:00.9,4,98.3,17.0,504,[西] 鈴木孝志,2000,晴,芝,良,2025年1月25日,オープン,2019103430,01138
202510010111,18,3,5,ワレハウミノコ,牝5,50.0,永島まな,0:2:01.9,6,46.7,13.0,458,[西] 武英智,2000,晴,芝,良,2025年1月25日,オープン,2020102831,01187
202510010112,1,1,1,ミッキースピネル,牝4,55.0,川田将雅,0:1:47.5,nan,2.6,1.0,482,[西] 中内田充,1800,晴,芝,良,2025年1月25日,1勝クラス,2021103259,01088
202510010112,2,3,5,イリスレーン,牝5,54.0,永島まな,0:1:47.7,3/4,14.1,6.0,476,[西] 清水久詞,1800,晴,芝,良,2025年1月25日,1勝クラス,2020102802,01187
202510010112,3,3,6,コスモレオナルド,牡4,57.0,横山武史,0:1:47.8,1/2,3.5,2.0,456,[東] 鹿戸雄一,1800,晴,芝,良,2025年1月25日,1勝クラス,2021106829,01170
202510010112,4,6,11,オリーボーレン,牝4,55.0,藤岡佑介,0:1:47.8,クビ,14.4,7.0,456,[西] 藤岡健一,1800,晴,芝,良,2025年1月25日,1勝クラス,2021105739,01093
202510010112,5,2,4,ヴィスマール,牡4,57.0,北村友一,0:1:47.9,3/4,10.2,5.0,452,[西] 奥村豊,1800,晴,芝,良,2025年1月25日,1勝クラス,2021105459,01102
202510010112,6,2,3,ジーゲル,セ4,57.0,佐々木大,0:1:48.0,クビ,7.5,3.0,404,[東] 田中博康,1800,晴,芝,良,2025年1月25日,1勝クラス,2021104947,01197
202510010112,7,6,12,ニホンピロマリブ,牡7,54.0,河原田菜,0:1:48.4,2.1/2,160.5,11.0,446,[西] 安達昭夫,1800,晴,芝,良,2025年1月25日,1勝クラス,2018104162,01204
202510010112,7,7,13,サンウリエル,牡4,57.0,長岡禎仁,0:1:48.4,同着,23.0,8.0,480,[西] 宮本博,1800,晴,芝,良,2025年1月25日,1勝クラス,2021101304,01142
202510010112,9,5,10,ニシノコマチムスメ,牝4,55.0,杉原誠人,0:1:48.4,クビ,298.1,14.0,436,[東] 松山将樹,1800,晴,芝,良,2025年1月25日,1勝クラス,2021107253,01135
202510010112,10,5,9,マイバラード,牡5,58.0,丸山元気,0:1:48.7,1.3/4,50.1,9.0,482,[東] 松永康利,1800,晴,芝,良,2025年1月25日,1勝クラス,2020100621,01127
202510010112,11,4,7,マルクパージュ,牝5,53.0,川端海翼,0:1:48.9,1.1/4,245.7,13.0,418,[西] 斉藤崇史,1800,晴,芝,良,2025年1月25日,1勝クラス,2020103495,01195
202510010112,12,7,14,フォルテフィオーレ,牡4,57.0,鮫島克駿,0:1:49.0,クビ,8.0,4.0,448,[東] 上原佑紀,1800,晴,芝,良,2025年1月25日,1勝クラス,2021100165,01157
202510010112,13,1,2,サンライズタイソン,牡5,57.0,小沢大仁,0:1:49.0,アタマ,164.2,12.0,422,[西] 平田修,1800,晴,芝,良,2025年1月25日,1勝クラス,2020101597,01185
202510010112,14,4,8,アポロルタ,牝6,56.0,菊沢一樹,0:1:49.2,1,349.1,15.0,458,[東] 村田一誠,1800,晴,芝,良,2025年1月25日,1勝クラス,2019106637,01161
202510010112,15,8,16,リメリック,牡4,57.0,丹内祐次,0:1:49.3,1/2,147.7,10.0,458,[東] 宗像義忠,1800,晴,芝,良,2025年1月25日,1勝クラス,2021104554,01091
202510010112,16,8,15,カシノインディード,牡5,55.0,石田拓郎,0:1:49.3,ハナ,501.6,16.0,484,[東] 天間昭一,1800,晴,芝,良,2025年1月25日,1勝クラス,2020104175,01203
202510010201,1,1,1,サンコンクエスト,牝3,55.0,斎藤新,0:1:48.1,nan,1.9,1.0,532,[西] 渡辺薫彦,1700,晴,ダート,良,2025年1月26日,未勝利,2022104970,01178
202510010201,2,8,12,ルージュラティーナ,牝3,55.0,荻野極,0:1:48.2,クビ,6.0,4.0,490,[西] 池江泰寿,1700,晴,ダート,良,2025年1月26日,未勝利,2022105574,01160
202510010201,3,5,6,インマイブラッド,牝3,54.0,小沢大仁,0:1:48.5,1.3/4,76.7,12.0,418,[西] 中尾秀正,1700,晴,ダート,良,2025年1月26日,未勝利,2022104165,01185
202510010201,4,4,5,ヨドギミ,牝3,55.0,丹内祐次,0:1:48.8,1.3/4,25.2,5.0,472,[西] 中村直也,1700,晴,ダート,良,2025年1月26日,未勝利,2022104491,01091
202510010201,5,6,9,ミルキーハニー,牝3,52.0,石田拓郎,0:1:49.1,2,71.7,10.0,476,[東] 尾形和幸,1700,晴,ダート,良,2025年1月26日,未勝利,2022104008,01203
202510010201,6,6,8,ネトル,牝3,53.0,永島まな,0:1:49.1,ハナ,5.3,2.0,384,[西] 高橋康之,1700,晴,ダート,良,2025年1月26日,未勝利,2022106614,01187
202510010201,7,2,2,フルセンド,牝3,52.0,今村聖奈,0:1:49.2,アタマ,44.6,8.0,470,[西] 福永祐一,1700,晴,ダート,良,2025年1月26日,未勝利,2022105391,01193
202510010201,8,7,10,ルージュミラージュ,牝3,55.0,佐々木大,0:1:49.4,1.1/4,5.4,3.0,444,[西] 武幸四郎,1700,晴,ダート,良,2025年1月26日,未勝利,2022102435,01197
202510010201,9,3,3,アニラ,牝3,51.0,小林美駒,0:1:49.6,1.1/2,48.1,9.0,442,[西] 松下武士,1700,晴,ダート,良,2025年1月26日,未勝利,2022105800,01206
202510010201,10,4,4,エファルジェント,牝3,55.0,菊沢一樹,0:1:50.1,3,74.8,11.0,436,[東] 堀内岳志,1700,晴,ダート,良,2025年1月26日,未勝利,2022103419,01161
202510010201,11,8,13,マンノデュエット,牝3,52.0,柴田裕一,0:1:50.1,アタマ,25.3,6.0,502,[西] 中竹和也,1700,晴,ダート,良,2025年1月26日,未勝利,2022102385,01212
202510010201,12,5,7,ラトラディシオン,牝3,51.0,河原田菜,0:1:50.6,3,235.0,13.0,500,[東] 小手川準,1700,晴,ダート,良,2025年1月26日,未勝利,2022100695,01204
202510010201,13,7,11,ジャスミン,牝3,52.0,川端海翼,0:1:51.2,3.1/2,30.2,7.0,456,[西] 浜田多実,1700,晴,ダート,良,2025年1月26日,未勝利,2022104129,01195
202510010202,1,7,13,フウセツ,牡3,57.0,丸山元気,0:1:09.1,nan,2.2,2.0,484,[東] 鈴木慎太,1200,晴,芝,良,2025年1月26日,未勝利,2022101626,01127
202510010202,2,2,3,ベイビーキッス,牝3,55.0,菊沢一樹,0:1:09.2,アタマ,13.9,4.0,450,[東] 青木孝文,1200,晴,芝,良,2025年1月26日,未勝利,2022102514,01161
202510010202,3,2,4,ジーティーエスピ,牡3,57.0,藤岡佑介,0:1:09.3,1/2,2.1,1.0,470,[西] 中村直也,1200,晴,芝,良,2025年1月26日,未勝利,2022103991,01093
202510010202,4,7,14,スネーフリンガ,牝3,55.0,長岡禎仁,0:1:10.1,5,85.1,10.0,450,[西] 森田直行,1200,晴,芝,良,2025年1月26日,未勝利,2022103039,01142
202510010202,5,1,1,ラブカマクフィー,牝3,55.0,中井裕二,0:1:10.2,クビ,271.1,17.0,426,[東] 田島俊明,1200,晴,芝,良,2025年1月26日,未勝利,2022106599,01141
202510010202,6,3,6,ダイユウボンバー,牝3,55.0,黛弘人,0:1:10.2,クビ,112.3,11.0,430,[東] 松永康利,1200,晴,芝,良,2025年1月26日,未勝利,2022101943,01109
202510010202,7,1,2,コトリノウタウウタ,牝3,52.0,川端海翼,0:1:10.4,1.1/4,139.9,14.0,420,[西] 庄野靖志,1200,晴,芝,良,2025年1月26日,未勝利,2022106510,01195
202510010202,8,4,7,オーシンブーケ,牝3,55.0,斎藤新,0:1:10.6,1,38.3,7.0,438,[東] 斎藤誠,1200,晴,芝,良,2025年1月26日,未勝利,2022100993,01178
202510010202,9,3,5,クリノウィリアム,牡3,57.0,国分恭介,0:1:10.8,1.1/2,31.1,6.0,466,[西] 畑端省吾,1200,晴,芝,良,2025年1月26日,未勝利,2022101395,01124
202510010202,10,5,9,パドメ,牝3,51.0,河原田菜,0:1:10.9,1/2,13.4,3.0,484,[西] 清水久詞,1200,晴,芝,良,2025年1月26日,未勝利,2022107339,01204
202510010202,11,8,15,ハツヒノデ,牝3,52.0,今村聖奈,0:1:11.1,1.1/4,123.5,12.0,448,[西] 笹田和秀,1200,晴,芝,良,2025年1月26日,未勝利,2022102610,01193
202510010202,12,8,16,シカレ,牝3,52.0,古川奈穂,0:1:11.1,アタマ,158.6,15.0,418,[西] 矢作芳人,1200,晴,芝,良,2025年1月26日,未勝利,2022104308,01190
202510010202,13,6,12,ゼンダントモニ,牡3,54.0,柴田裕一,0:1:11.6,3,62.5,9.0,472,[西] 角田晃一,1200,晴,芝,良,2025年1月26日,未勝利,2022101327,01212
202510010202,14,8,17,デルタウェーブ,牝3,55.0,佐々木大,0:1:11.9,1.1/2,21.9,5.0,460,[西] 西園翔太,1200,晴,芝,良,2025年1月26日,未勝利,2022104146,01197
202510010202,15,6,11,ブラックエトワール,牝3,52.0,石田拓郎,0:1:12.2,2,48.8,8.0,444,[東] 新開幸一,1200,晴,芝,良,2025年1月26日,未勝利,2022106472,01203
202510010202,16,4,8,フェスティヴイリス,牝3,55.0,丹内祐次,0:1:12.2,クビ,125.2,13.0,392,[東] 清水英克,1200,晴,芝,良,2025年1月26日,未勝利,2022102384,01091
202510010202,17,5,10,プレミアムハニー,牝3,51.0,小林美駒,0:1:12.4,3/4,248.4,16.0,420,[東] 鈴木伸尋,1200,晴,芝,良,2025年1月26日,未勝利,2022103358,01206
202510010203,1,2,2,サンディブロンド,牝4,56.0,丸山元気,0:0:59.3,nan,5.7,3.0,486,[東] 鈴木慎太,1000,晴,ダート,良,2025年1月26日,1勝クラス,2021105821,01127
202510010203,2,3,4,ミッキースピナッチ,牡5,58.0,池添謙一,0:0:59.4,1/2,4.0,2.0,518,[西] 音無秀孝,1000,晴,ダート,良,2025年1月26日,1勝クラス,2020101649,01032
202510010203,3,6,10,シリウス,牡4,55.0,柴田裕一,0:0:59.5,3/4,5.8,5.0,466,[西] 石坂公一,1000,晴,ダート,良,2025年1月26日,1勝クラス,2021100086,01212
202510010203,4,5,7,サザンレイク,牝5,56.0,佐々木大,0:0:59.8,2,39.1,9.0,494,[東] 根本康広,1000,晴,ダート,良,2025年1月26日,1勝クラス,2020101481,01197
202510010203,5,7,12,ティーラミレス,牝5,53.0,石田拓郎,0:1:00.0,1.1/4,14.4,6.0,460,[東] 辻哲英,1000,晴,ダート,良,2025年1月26日,1勝クラス,2020106788,01203
202510010203,6,8,13,スノーホルンロード,セ6,56.0,永島まな,0:1:00.1,クビ,3.7,1.0,514,[東] 清水英克,1000,晴,ダート,良,2025年1月26日,1勝クラス,2019106520,01187
202510010203,7,8,14,カフジヴィオレッタ,牝7,56.0,国分恭介,0:1:00.3,1.1/4,189.2,14.0,490,[西] 森田直行,1000,晴,ダート,良,2025年1月26日,1勝クラス,2018105386,01124
202510010203,8,1,1,バッファローライズ,牡4,56.0,小林脩斗,0:1:00.3,クビ,110.6,13.0,508,[東] 伊藤圭三,1000,晴,ダート,良,2025年1月26日,1勝クラス,2021103754,01183
202510010203,9,3,3,アイリッシュパール,牝5,53.0,石神深道,0:1:00.5,1.1/4,35.8,8.0,480,[東] 森一誠,1000,晴,ダート,良,2025年1月26日,1勝クラス,2020103608,01209
202510010203,10,5,8,キャンドルベリー,牝6,53.0,川端海翼,0:1:00.5,アタマ,76.5,12.0,426,[東] 千葉直人,1000,晴,ダート,良,2025年1月26日,1勝クラス,2019101644,01195
202510010203,11,4,5,ニシノルミリオン,牡4,58.0,菊沢一樹,0:1:00.6,クビ,44.2,10.0,484,[東] 武藤善則,1000,晴,ダート,良,2025年1月26日,1勝クラス,2021106994,01161
202510010203,12,6,9,カップッチョ,牡8,58.0,黛弘人,0:1:00.7,3/4,30.2,7.0,504,[東] 石毛善彦,1000,晴,ダート,良,2025年1月26日,1勝クラス,2017104266,01109
202510010203,13,4,6,マサレエトワール,牝4,55.0,松本大輝,0:1:01.0,1.3/4,5.8,4.0,488,[西] 安田翔伍,1000,晴,ダート,良,2025年1月26日,1勝クラス,2021104834,01191
202510010203,14,7,11,ケイパブル,牝5,52.0,小林美駒,0:1:02.0,6,70.9,11.0,470,[東] 天間昭一,1000,晴,ダート,良,2025年1月26日,1勝クラス,2020101660,01206
202510010204,1,7,10,モントライゼ,牡7,60.0,高田潤,0:3:10.4,nan,3.8,2.0,522,[西] 松永幹夫,2860,晴,障害,良,2025年1月26日,未勝利,2018105296,01046
202510010204,2,8,12,ホウオウエクレール,牡8,60.0,小牧加矢,0:3:10.6,1.1/4,13.2,4.0,504,[西] 宮徹,2860,晴,障害,良,2025年1月26日,未勝利,2017103293,01196
202510010204,3,6,7,マイネルメサイア,牡6,60.0,上野翔,0:3:11.7,7,7.7,3.0,486,[東] 水野貴広,2860,晴,障害,良,2025年1月26日,未勝利,2019100788,01087
202510010204,4,4,4,トラファルガー,セ5,60.0,石神深一,0:3:11.8,1/2,1.6,1.0,502,[東] 加藤和宏,2860,晴,障害,良,2025年1月26日,未勝利,2020104922,01059
202510010204,5,1,1,ジーククローネ,セ5,60.0,草野太郎,0:3:11.9,3/4,23.3,5.0,452,[東] 宮田敬介,2860,晴,障害,良,2025年1月26日,未勝利,2020103537,01113
202510010204,6,8,11,ポリトナリティー,牝4,57.0,難波剛健,0:3:15.5,大,53.7,9.0,418,[東] 和田雄二,2860,晴,障害,良,2025年1月26日,未勝利,2021100016,01066
202510010204,7,3,3,チュウワエース,牡6,57.0,土田真翔,0:3:16.5,6,43.3,8.0,474,[東] 栗田徹,2860,晴,障害,良,2025年1月26日,未勝利,2019102395,01198
202510010204,8,7,9,ハイラブハンター,牡7,60.0,小野寺祐,0:3:17.1,3.1/2,116.9,10.0,492,[西] 谷潔,2860,晴,障害,良,2025年1月26日,未勝利,2018103195,01123
202510010204,9,2,2,ボルタドマール,セ6,60.0,伴啓太,0:3:17.2,クビ,27.2,6.0,518,[東] 黒岩陽一,2860,晴,障害,良,2025年1月26日,未勝利,2019104842,01149
202510010204,10,6,8,ミスターブリーズ,牡6,60.0,大江原圭,0:3:19.0,大,158.8,12.0,500,[東] 天間昭一,2860,晴,障害,良,2025年1月26日,未勝利,2019103225,01120
202510010204,11,5,5,バルミュゼット,牡6,60.0,森一馬,0:3:23.1,大,33.1,7.0,536,[西] 藤野健太,2860,晴,障害,良,2025年1月26日,未勝利,2019106701,01139
202510010204,中,5,6,マイモーメント,セ5,60.0,中村将之,nan,nan,131.2,11.0,500,[東] 大和田成,2860,晴,障害,良,2025年1月26日,未勝利,2020106865,01101
202510010205,1,7,15,ムイ,牝3,52.0,今村聖奈,0:1:09.0,nan,7.5,4.0,468,[西] 笹田和秀,1200,晴,芝,良,2025年1月26日,新馬,2022102408,01193
202510010205,2,3,5,クロスレジーナ,牝3,55.0,藤懸貴志,0:1:09.1,クビ,5.2,2.0,422,[西] 高橋亮,1200,晴,芝,良,2025年1月26日,新馬,2022100468,01138
202510010205,3,8,18,タマカヅラ,牝3,55.0,丸田恭介,0:1:09.1,ハナ,22.8,7.0,416,[東] 斎藤誠,1200,晴,芝,良,2025年1月26日,新馬,2022105623,01117
202510010205,4,2,4,デボラ,牝3,55.0,国分恭介,0:1:09.2,クビ,2.9,1.0,458,[西] 西園正都,1200,晴,芝,良,2025年1月26日,新馬,2022100357,01124
202510010205,5,8,17,メイショウマチルダ,牝3,55.0,中井裕二,0:1:09.6,2.1/2,25.9,9.0,452,[西] 鈴木孝志,1200,晴,芝,良,2025年1月26日,新馬,2022102571,01141
202510010205,6,1,2,ルアスカリーン,牝3,53.0,小林脩斗,0:1:09.6,クビ,34.5,11.0,442,[西] 藤岡健一,1200,晴,芝,良,2025年1月26日,新馬,2022105763,01183
202510010205,7,7,14,ボルセーナ,牝3,52.0,石神深道,0:1:09.8,1.1/4,23.9,8.0,452,[西] 奥村豊,1200,晴,芝,良,2025年1月26日,新馬,2022105600,01209
202510010205,8,5,9,ハイダウェイ,牡3,57.0,黛弘人,0:1:10.0,1.1/4,183.4,18.0,458,[東] 伊藤伸一,1200,晴,芝,良,2025年1月26日,新馬,2022106009,01109
202510010205,9,6,12,ケンブリッジラブ,牝3,54.0,松本大輝,0:1:10.2,1.1/4,121.7,17.0,434,[西] 本田優,1200,晴,芝,良,2025年1月26日,新馬,2022100147,01191
202510010205,10,7,13,サンライズロンドン,牡3,57.0,斎藤新,0:1:10.2,ハナ,28.7,10.0,482,[西] 浜田多実,1200,晴,芝,良,2025年1月26日,新馬,2022103126,01178
202510010205,11,5,10,ラベルエラベット,牝3,55.0,池添謙一,0:1:10.4,1.1/4,18.5,6.0,414,[東] 畠山吉宏,1200,晴,芝,良,2025年1月26日,新馬,2022102787,01032
202510010205,12,4,8,ケイアイワカポノ,牡3,57.0,丹内祐次,0:1:11.1,4,5.6,3.0,480,[西] 西村真幸,1200,晴,芝,良,2025年1月26日,新馬,2022103856,01091
202510010205,13,6,11,テイエムドレミラン,牡3,57.0,荻野琢真,0:1:11.1,ハナ,58.0,14.0,494,[西] 木原一良,1200,晴,芝,良,2025年1月26日,新馬,2022100064,01112
202510010205,14,1,1,シャインモノリス,牡3,57.0,太宰啓介,0:1:11.2,クビ,98.4,16.0,456,[西] 本田優,1200,晴,芝,良,2025年1月26日,新馬,2022104417,01037
202510010205,15,8,16,ルックアップトゥー,牝3,53.0,永島まな,0:1:11.8,3.1/2,41.4,12.0,394,[西] 小栗実,1200,晴,芝,良,2025年1月26日,新馬,2022100643,01187
202510010205,16,2,3,フェアーメロディ,牝3,54.0,小沢大仁,0:1:12.2,2.1/2,45.1,13.0,444,[西] 高橋義忠,1200,晴,芝,良,2025年1月26日,新馬,2022105571,01185
202510010205,17,4,7,クリノクイーン,牝3,51.0,小林美駒,0:1:12.4,1,76.7,15.0,424,[西] 荒川義之,1200,晴,芝,良,2025年1月26日,新馬,2022102815,01206
202510010205,18,3,6,メロディーロード,牝3,55.0,川又賢治,0:1:14.2,大,13.7,5.0,472,[西] 寺島良,1200,晴,芝,良,2025年1月26日,新馬,2022107081,01166
202510010206,1,6,11,ニホンピロデヴィン,牡3,56.0,小沢大仁,0:2:01.8,nan,5.3,3.0,436,[西] 緒方努,2000,晴,芝,良,2025年1月26日,未勝利,2022104214,01185
202510010206,2,2,4,コスモグローリー,牡3,57.0,秋山稔樹,0:2:01.9,1,7.1,4.0,458,[西] 北出成人,2000,晴,芝,良,2025年1月26日,未勝利,2022105470,01181
202510010206,3,1,1,フララナキラ,牡3,57.0,丸山元気,0:2:01.9,クビ,27.6,9.0,454,[西] 田中克典,2000,晴,芝,良,2025年1月26日,未勝利,2022105543,01127
202510010206,4,8,16,ジャストキングダム,牡3,54.0,橋木太希,0:2:02.1,3/4,20.7,7.0,550,[西] 高橋康之,2000,晴,芝,良,2025年1月26日,未勝利,2022101437,01215
202510010206,5,4,8,シャインフリーリー,牡3,57.0,黛弘人,0:2:02.2,3/4,221.1,17.0,464,[東] 矢嶋大樹,2000,晴,芝,良,2025年1月26日,未勝利,2022101495,01109
202510010206,6,4,7,サミダレナイツ,牡3,54.0,柴田裕一,0:2:02.4,1.1/2,20.9,8.0,484,[西] 谷潔,2000,晴,芝,良,2025年1月26日,未勝利,2022101605,01212
202510010206,7,8,17,ヴォイスオブゼウス,牡3,57.0,藤岡佑介,0:2:02.4,ハナ,4.4,2.0,458,[西] 矢作芳人,2000,晴,芝,良,2025年1月26日,未勝利,2022105822,01093
202510010206,8,3,6,サッカレッロ,牝3,53.0,永島まな,0:2:02.4,アタマ,33.9,10.0,440,[西] 坂口智康,2000,晴,芝,良,2025年1月26日,未勝利,2022105008,01187
202510010206,9,3,5,シャインバオバブ,牡3,57.0,太宰啓介,0:2:02.5,アタマ,97.1,13.0,494,[西] 本田優,2000,晴,芝,良,2025年1月26日,未勝利,2022106180,01037
202510010206,10,2,3,ハクサンテュポン,牡3,54.0,石田拓郎,0:2:02.5,クビ,135.0,16.0,496,[東] 新開幸一,2000,晴,芝,良,2025年1月26日,未勝利,2022100332,01203
202510010206,11,6,12,プレデスティナーレ,牡3,57.0,菊沢一樹,0:2:02.6,クビ,11.3,6.0,456,[西] 北出成人,2000,晴,芝,良,2025年1月26日,未勝利,2022106751,01161
202510010206,12,5,10,オラリオン,牡3,54.0,川端海翼,0:2:02.6,クビ,112.7,15.0,482,[西] 高橋一哉,2000,晴,芝,良,2025年1月26日,未勝利,2022103586,01195
202510010206,13,5,9,ゴッドヴァレー,牡3,57.0,斎藤新,0:2:02.6,ハナ,7.7,5.0,474,[西] 渡辺薫彦,2000,晴,芝,良,2025年1月26日,未勝利,2022104555,01178
202510010206,14,1,2,メイショウハリソン,牡3,57.0,国分恭介,0:2:02.7,クビ,4.2,1.0,480,[西] 石橋守,2000,晴,芝,良,2025年1月26日,未勝利,2022103250,01124
202510010206,15,7,13,ヴァシーオ,牝3,55.0,丹内祐次,0:2:02.9,1,47.3,12.0,466,[東] 西田雄一,2000,晴,芝,良,2025年1月26日,未勝利,2022104483,01091
202510010206,16,7,14,ルロワ,牝3,55.0,荻野極,0:2:03.2,2,102.9,14.0,426,[東] 上原佑紀,2000,晴,芝,良,2025年1月26日,未勝利,2022101766,01160
202510010206,17,8,15,ヒットザノート,牝3,55.0,佐々木大,0:2:07.0,大,45.5,11.0,450,[西] 奥村豊,2000,晴,芝,良,2025年1月26日,未勝利,2022101435,01197
202510010207,1,1,1,ゲンジ,牡3,53.0,小林美駒,0:1:48.9,nan,6.9,4.0,432,[東] 尾形和幸,1800,晴,芝,良,2025年1月26日,未勝利,2022105597,01206
202510010207,2,8,14,ウインリベラシオン,牡3,57.0,長岡禎仁,0:1:49.5,3.1/2,19.0,8.0,482,[西] 緒方努,1800,晴,芝,良,2025年1月26日,未勝利,2022106224,01142
202510010207,3,6,10,ヴォルヴァ,牝3,52.0,石田拓郎,0:1:49.6,1/2,14.0,7.0,416,[東] 尾形和幸,1800,晴,芝,良,2025年1月26日,未勝利,2022104324,01203
202510010207,4,6,9,ベルサ,牝3,53.0,永島まな,0:1:49.8,1.1/2,11.6,6.0,458,[西] 鈴木孝志,1800,晴,芝,良,2025年1月26日,未勝利,2022103473,01187
202510010207,5,3,3,アットワンス,牡3,57.0,佐々木大,0:1:49.9,3/4,26.4,9.0,448,[西] 長谷川浩,1800,晴,芝,良,2025年1月26日,未勝利,2022105889,01197
202510010207,6,5,8,ジョウショーサクラ,牝3,52.0,柴田裕一,0:1:49.9,アタマ,225.6,14.0,442,[西] 中尾秀正,1800,晴,芝,良,2025年1月26日,未勝利,2022106245,01212
202510010207,7,3,4,ピジョンポイント,牡3,57.0,黛弘人,0:1:50.0,クビ,8.1,5.0,486,[東] 岩戸孝樹,1800,晴,芝,良,2025年1月26日,未勝利,2022103514,01109
202510010207,8,2,2,シュエットアムール,牝3,53.0,小林脩斗,0:1:50.0,クビ,100.9,12.0,422,[東] 西田雄一,1800,晴,芝,良,2025年1月26日,未勝利,2022103517,01183
202510010207,9,4,6,ヴァルチャースター,牡3,57.0,池添謙一,0:1:50.0,アタマ,4.0,1.0,428,[西] 池添学,1800,晴,芝,良,2025年1月26日,未勝利,2022104949,01032
202510010207,10,4,5,パリモード,牝3,55.0,的場勇人,0:1:50.2,1,65.6,10.0,416,[東] 的場均,1800,晴,芝,良,2025年1月26日,未勝利,2022103073,01108
202510010207,11,8,13,メイショウピリカ,牝3,55.0,太宰啓介,0:1:50.5,1.1/2,127.8,13.0,472,[西] 本田優,1800,晴,芝,良,2025年1月26日,未勝利,2022102550,01037
202510010207,12,5,7,ウインアレース,牡3,57.0,丹内祐次,0:1:50.8,1.3/4,4.9,3.0,474,[東] 畠山吉宏,1800,晴,芝,良,2025年1月26日,未勝利,2022106210,01091
202510010207,13,7,12,ニシノカスガイ,牝3,55.0,菊沢一樹,0:1:50.8,クビ,85.5,11.0,402,[東] 村田一誠,1800,晴,芝,良,2025年1月26日,未勝利,2022107099,01161
202510010207,14,7,11,ブラックダイヤ,牝3,54.0,小沢大仁,0:1:51.5,4,4.1,2.0,426,[西] 杉山晴紀,1800,晴,芝,良,2025年1月26日,未勝利,2022100971,01185
202510010208,1,1,1,ソウルアンドジャズ,牡4,57.0,丹内祐次,0:2:32.0,nan,9.9,5.0,504,[東] 武井亮,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021106694,01091
202510010208,2,2,2,アイファーキャップ,牡4,57.0,藤懸貴志,0:2:33.5,9,40.2,12.0,462,[西] 鮫島一歩,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021107295,01138
202510010208,3,5,6,レグロスヴァーグ,牡4,57.0,荻野極,0:2:34.1,3.1/2,39.7,11.0,520,[西] 鈴木孝志,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021106628,01160
