,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックドレス,牝5,56.0,菱田,谷,,栗東,2021101391,01144,ブラックタイド,ココ,ロージズインメイ,-1.996127740642548,15
1,1,2,グロリアス,牝3,53.0,吉村,新谷,,栗東,2023102891,01216,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,-0.30078022845700936,4
2,2,3,ルージュビバーチェ,牝3,53.0,鮫島駿,橋口,,栗東,2023107337,01157,ミスターメロディ,レッドクラウディア,アグネスタキオン,-0.8263413769291164,9
3,2,4,クレマチス,牝3,51.0,△田山,杉山佳,,栗東,2023104393,01220,ラニ,ジャルダンスクレ,Medaglia d'Oro,-0.04628145670292168,1
4,3,5,リアンドゥクール,牝3,53.0,西村淳,佐藤悠,,栗東,2023103893,01171,キズナ,ストリートバンド,Istan,-2.0258070101377803,16
5,3,6,オラヴィンリンナ,牝3,53.0,北村友,吉岡,,栗東,2023103689,01102,シルバーステート,サイマー,Zoffany,-0.8396030265743972,10
6,4,7,コンテナライン,牝4,56.0,田口,高柳大,,栗東,2022105954,01208,ドゥラメンテ,アイヴィベル,Archarcharch,-1.7402250702380102,14
7,4,8,ケイツーリーブル,牝3,53.0,坂井,千葉,,美浦,2023103628,01163,ジャスタウェイ,コマノサラサ,クロフネ,-0.6693061153674429,8
8,5,9,クイーンズドリーム,牝3,53.0,小崎,大久保,,栗東,2023106857,01152,クリソベリル,アンデスクイーン,タートルボウル,-1.2526716169699597,12
9,5,10,エコロストーム,牝3,53.0,団野,千葉,,美浦,2023102405,01180,ロージズインメイ,ファミリーズオナー,デュランダル,-0.6496098048636401,7
10,6,11,ミルボナー,牝3,53.0,池添,高野,,栗東,2023106217,01032,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,-0.3223880066835104,5
11,6,12,ヴェントステラーレ,牝4,56.0,渡辺竜,今野,,栗東,2022104558,05558,サートゥルナーリア,スターリーウインド,ゼンノロブロイ,-1.6274717791596949,13
12,7,13,ザラタン,牝4,54.0,△柴田裕,中竹,,栗東,2022107342,01212,キズナ,カメキチ,Mizzen Mast,-0.29728802395508575,3
13,7,14,セレーノ,牝3,51.0,◇永島,高橋亮,,栗東,2023104372,01187,モーリス,アングルティール,ディープインパクト,-0.28478381579152573,2
14,8,15,ハッピーラブソング,牝3,53.0,斎藤,牧浦,,栗東,2023100566,01178,バンドワゴン,ハッピーアモーレ,ハーツクライ,-0.8681262687189635,11
15,8,16,アロマフェリス,牝4,56.0,川田,辻野,,栗東,2022104624,01088,レイデオロ,アロマドゥルセ,ディープインパクト,-0.5206906134283047,6
