,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クリコキアナ,牝2,55.0,国分恭,谷,,栗東,2024100009,01124,サリオス,リノキアナ,エピファネイア,-0.8240692198621455,8
1,2,2,レッドネビュラ,牡2,55.0,吉村,四位,,栗東,2024106729,01216,ディスクリートキャット  Discreet Cat(米),レッドクラウディア,アグネスタキオン,1.5892004572438088,1
2,3,3,イザベル,牝2,55.0,松若,藤野,,栗東,2024104426,01154,ブラックタイド,ブロークインベガス,キングカメハメハ,-0.2886773716569713,5
3,4,4,ニシノフランケン,牡2,55.0,亀田,北出,,栗東,2024103936,01176,タニノフランケル,ニシノカグラ,エピファネイア,-2.0134793204876957,11
4,5,5,ビスケットサンド,牝2,55.0,北村友,佐藤悠,,栗東,2024106262,01102,マインドユアビスケッツ  Mind Your Biscuits(米),ガルデルスリール,ダイワメジャー,0.4128941186330488,2
5,6,6,ランダムナンバー,牡2,53.0,◇永島,橋田,,栗東,2024101984,01187,サリオス,ムニショネッテ,クロフネ,-0.5133133347811079,6
6,6,7,サンシルヴァリー,牝2,53.0,△柴田裕,西村,,栗東,2024103507,01212,オメガパフューム,エフティマイア,フジキセキ,-0.22328786084357793,4
7,7,8,スピークロウ,牡2,55.0,斎藤,浜田,,栗東,2024105823,01178,イスラボニータ,ギブンアンソート,エピファネイア,-1.8054409387592636,10
8,7,9,レゾルーティオ,牡2,55.0,西村淳,坂口,,栗東,2024106204,01171,サトノクラウン,ヴィレンスクラフト,ダイワメジャー,-0.018357521969828018,3
9,8,10,シスキンブルーム,牝2,55.0,団野,斉藤崇,,栗東,2024106603,01180,シスキン  Siskin(米),ボンジュールココロ,リンカーン,-1.0458176065076452,9
10,8,11,スピーディスピン,牝2,53.0,△田山,加藤公,,栗東,2024107310,01220,アジアエクスプレス,インアスピン,モーリス,-0.6051079108604821,7
