,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レオテミス,牝4,56.0,津村,高柳大,500(0),栗東,2021101576,01092,デクラレーションオブウォー,カレンステイシー,アドマイヤジャパン,0.7852867658482704,1
1,2,2,ヴィントミューレ,セ7,58.0,北村宏,木村,428(-6),美浦,2018100406,01043,オルフェーヴル,ストーミーレニー,Storm Cat,0.3778738179445702,2
2,3,3,パクスロマーナ,牝5,56.0,杉原,加藤公,444(-4),栗東,2020104616,01135,ネロ,アンティクイーン,アンライバルド,-0.38084396986973434,6
3,4,4,ソーダーンライト,牝3,55.0,横山武,鹿戸,460(+4),美浦,2022110034,01170,Too Darn Hot,Leafhopper,Dark Angel,-1.3522445583709894,11
4,5,5,トーラスシャイン,牡4,58.0,丹内,田中克,478(+2),栗東,2021101654,01091,ファインニードル,スターライト,ディープインパクト,-1.4826628475933137,12
5,5,6,ルーフ,牝5,56.0,石橋脩,清水久,504(-2),栗東,2020104194,01077,ダイワメジャー,ラスエモーショネス,Fastnet Rock,-0.3588639085511289,5
6,6,7,ハートホイップ,牝6,56.0,横山琉,蛯名利,490(-2),美浦,2019106179,01192,ジョーカプチーノ,ドキドキマドンナ,クロフネ,-0.7414084851308446,8
7,6,8,スコーピオン,牡4,58.0,武藤,武藤,490(+4),美浦,2021100792,01169,ビッグアーサー,ラスパジャサーダス,スウェプトオーヴァーボード,-0.830663910538689,9
8,7,9,シンバーシア,牝4,56.0,マーカンド,萩原,460(+10),美浦,2021105599,05626,ロードカナロア,スウィートリーズン,ストリートセンス,0.24977888302821208,3
9,7,10,スピードオブライト,牝5,56.0,石川,相沢,414(-12),美浦,2020104203,01150,ロードカナロア,サイレントソニック,ディープインパクト,-0.622674702688072,7
10,8,11,トーセンエスクード,牡5,58.0,菊沢,菊沢,456(+10),美浦,2020102488,01161,トーセンラー,トーセンアルバータ,More Than Ready,-0.13884074749594189,4
11,8,12,モジャーリオ,牡3,57.0,横山和,斎藤誠,466(+4),美浦,2022106603,01140,リオンディーズ,テルメディカラカラ,ハービンジャー,-1.1878114994694942,10
