,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ポムドール,牝3,55.0,菱田,藤野,470(-14),栗東,2022103921,01144,リアルスティール,レッドレネット,キングカメハメハ,-0.5852997535974401,7
1,2,2,ペレグリン,牝4,56.0,鮫島駿,河嶋,432(-2),栗東,2021100906,01157,バンブーエール,フラミンゴ,マルカシェンク,-0.1257769372447008,3
2,3,3,ペンテリコン,牝3,55.0,プーシャン,武幸,488(+10),栗東,2022104644,05678,シルバーステート,イルーシヴハピネス,Frankel,-1.0842406347238407,9
3,4,4,モンテディアーナ,牝3,54.0,☆吉村,四位,468(-2),栗東,2022104597,01216,ドレフォン,アズールムーン,Malibu Moon,0.12307721048912834,2
4,5,5,レストプレドゥモア,牝3,55.0,斎藤,小林,472(+12),栗東,2022101418,01178,モーリス,ジェラスキャット,Tapit,-0.523525989936509,6
5,6,6,ゴールデンチップス,牝4,56.0,田口,須貝,498(-2),栗東,2021107351,01208,エピファネイア,クォリティシーズン,トワイニング,-0.4474010464335029,5
6,6,7,ヴィヴァシャス,牝3,55.0,高杉,笹田,446(-4),栗東,2022104391,01213,モズアスコット,ジニアスミノル,ディープインパクト,-0.3079408356193831,4
7,7,8,シュークリーム,牝4,56.0,団野,西村,442(+8),栗東,2021104404,01180,ファインニードル,スポークスウーマン,Invincible Spirit,-1.4630629313955186,10
8,7,9,モズフラッシュ,牝3,55.0,古川吉,畑端,512(+10),栗東,2022102085,01015,モズアスコット,モズマッテタワ,オレハマッテルゼ,-1.9407578247193655,11
9,8,10,イチトゼロノアイダ,牝3,52.0,▲田山,石坂,490(-8),栗東,2022101607,01220,サンダースノー,トーホウルス,ディープインパクト,0.5315946299290445,1
10,8,11,ラブアイミー,牝3,55.0,松若,森田,410(+4),栗東,2022107258,01154,サンダースノー,ラブカンプー,ショウナンカンプ,-0.8485180139553418,8
