,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パヴィーア,牝3,55.0,ルメール,田中克,462(-6),栗東,2022110082,05339,Medaglia d'Oro,Pavini,Dubawi,-1.955493035935414,14
1,1,2,カレンワッツアップ,牡4,58.0,松山,小林,476(0),栗東,2021104321,01126,キズナ,ホワットアスポット,Arch,-0.7899494266042586,7
2,2,3,レーヴドアンジュ,牝3,55.0,佐々木,河嶋,428(-4),栗東,2022110157,01197,Maximum Security,Tiz Midnight,Midnight Lute,-1.250528537246273,10
3,2,4,ボディブロー,牡4,58.0,武豊,森秀,534(-2),栗東,2021110057,00666,City of Light,Race to Urga,Bernstein,-3.4662011678768354,16
4,3,5,インディゴ,牡3,57.0,岩田望,野中,488(-4),栗東,2022101062,01174,Tiz the Law,サムカインドオブブルー,Union Rags,-0.6668735898267856,6
5,3,6,アメリカンビヨンド,牡3,57.0,ジェルー,藤原,536(+4),栗東,2022110104,05680,McKinzie,Church by the Sea,Harlan's Holiday,-1.1691924662033928,9
6,4,7,マリブオレンジ,牝3,54.0,☆松本,福永,452(0),栗東,2022110134,01191,Vekoma ヴェコマ,Malibu Pier,Malibu Moon,-1.095076430207684,8
7,4,8,ハイケンス,牡4,58.0,岩田康,今野,456(-2),栗東,2021102813,05203,アジアエクスプレス,パリーナチャン,メイショウオウドウ,0.016697153103451705,2
8,5,9,パトジュニア,セ4,58.0,国分恭,小崎,518(+8),栗東,2021110135,01124,St Patrick's Day,Desoto First Lady,Colonel John,-0.5521125821054746,5
9,5,10,アスタールテニウム,牡4,56.0,△柴田裕,中竹,516(-8),栗東,2021101548,01212,ニューイヤーズデイ,アスターヒューモア,More Than Ready,-0.00823700372036582,3
10,6,11,エコロカディス,セ3,57.0,黛,森一,452(0),美浦,2022110126,01109,Global Campaign,Meadow Mystique,Ghostzapper,-0.4838984816075085,4
11,6,12,マテンロウミラクル,牡4,58.0,三浦,佐々木,502(+8),栗東,2021105993,01122,カリフォルニアクローム,レイナカスターニャ,キングカメハメハ,-1.588102819707912,11
12,7,13,メイプルギャング,牡4,55.0,▲古川奈,中竹,508(0),栗東,2021110063,01190,War Front,Crimson Maple,Rahy,0.11086436953581065,1
13,7,14,レーティッシュ,牡3,57.0,川田,高橋一,512(0),栗東,2022110152,01088,American Pharoah,Bernina Star,Harlan's Holiday,-1.863635456681741,12
14,8,15,ゼットスパンキー,牡4,58.0,藤岡佑,宮,472(-4),栗東,2021107255,01093,ディスクリートキャット,ゼットガガ,バゴ,-1.9453911734367457,13
15,8,16,タイセイブロウ,牡4,58.0,池添,平田,504(+4),栗東,2021104101,01032,キンシャサノキセキ,ギブユースマイル,エンパイアメーカー,-2.4391885503406514,15
