,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウアイル,牡3,56.0,武豊,高橋忠,470(-6),栗東,2022102573,00666,ミッキーアイル,メイショウスザンナ,アグネスデジタル,-3.472290318978203,5
1,2,2,メイショウアゴナス,牡3,56.0,松本,本田,478(+6),栗東,2022103263,01191,スワーヴリチャード,メイショウブーケ,フレンチデピュティ,-3.947707292244011,9
2,3,3,ヤマニンヒストリア,牡3,56.0,松山,中村,460(-4),栗東,2022106607,01126,サトノクラウン,ヤマニンナジャーハ,ディープインパクト,-2.9300091970149778,4
3,4,4,サミダレナイツ,牡3,56.0,岩田康,谷,488(+6),栗東,2022101605,05203,トーホウジャッカル,トーホウビスカヤ,ストリートセンス,-4.49983998644792,10
4,5,5,オーサムユニバンス,牡4,58.0,戸崎圭,平田,438(+6),栗東,2021105687,05386,レイデオロ,ハッピーユニバンス,ジャングルポケット,-3.7508557487049354,7
5,6,6,ホウオウレイヴン,セ3,56.0,坂井,矢作,454(+2),栗東,2022105322,01163,サートゥルナーリア,コンテッサトゥーレ,ディープインパクト,-3.781990766895924,8
6,7,7,トゥルーサクセサー,牡4,58.0,佐々木,高木,466(+4),美浦,2021103537,01197,モーリス,ブロンズテーラー,ロージズインメイ,-2.379647841688633,3
7,7,8,マハートマーベル,牡3,56.0,亀田,西村,464(+4),栗東,2022104413,01176,ブリックスアンドモルタル,マイプラーナ,マンハッタンカフェ,-3.4921640012034674,6
8,8,9,サリーチェ,牝3,54.0,西村淳,池添,486(0),栗東,2022104794,01171,ドゥラメンテ,サロミナ,Lomitas,-1.717761586645336,2
9,8,10,アスクコモンタレヴ,牡3,56.0,岩田望,梅田,466(+6),栗東,2022102303,01174,キズナ,ベストセラーアスク,キングカメハメハ,-0.7123533281110531,1
