,0,1,2,3
202401010107,ワイド,4-8,1320,20
202401010107,馬単,3→8,3760,15
202401010107,三連複,3-4-8,5220,19
202401010107,三連単,3→8→4,28510,109
202401010108,単勝,8,680,4
202401010108,複勝,8,160,4
202401010108,複勝,7,140,2
202401010108,複勝,6,150,3
202401010108,枠連,7-8,1070,5
202401010108,馬連,7-8,1470,6
202401010108,ワイド,7-8,400,4
202401010108,ワイド,6-8,410,5
202401010108,ワイド,6-7,270,3
202401010108,馬単,8→7,2820,11
202401010108,三連複,6-7-8,1650,4
202401010108,三連単,8→7→6,12190,43
202401010109,単勝,5,1710,6
202401010109,複勝,5,350,7
202401010109,複勝,8,180,3
202401010109,複勝,6,160,2
202401010109,枠連,5-7,3630,16
202401010109,馬連,5-8,3830,15
202401010109,ワイド,5-8,990,16
202401010109,ワイド,5-6,830,14
202401010109,ワイド,6-8,440,3
202401010109,馬単,5→8,8450,33
202401010109,三連複,5-6-8,3700,15
202401010109,三連単,5→8→6,44980,165
202401010110,単勝,3,1820,6
202401010110,複勝,3,280,6
202401010110,複勝,9,210,4
202401010110,複勝,12,170,2
202401010110,枠連,3-6,4120,15
202401010110,馬連,3-9,3850,15
202401010110,ワイド,3-9,1000,12
202401010110,ワイド,3-12,1220,18
202401010110,ワイド,9-12,570,6
202401010110,馬単,3→9,10240,34
202401010110,三連複,3-9-12,5970,23
202401010110,三連単,3→9→12,56960,189
202401010111,単勝,16,450,1
202401010111,複勝,16,190,1
202401010111,複勝,15,550,10
202401010111,複勝,1,350,7
202401010111,枠連,8-8,5820,28
202401010111,馬連,15-16,5460,24
202401010111,ワイド,15-16,1600,17
202401010111,ワイド,1-16,1140,11
202401010111,ワイド,1-15,2620,31
202401010111,馬単,16→15,8980,39
202401010111,三連複,1-15-16,17300,65
202401010111,三連単,16→15→1,94710,347
202401010112,単勝,8,3540,9
202401010112,複勝,8,450,8
202401010112,複勝,5,200,4
202401010112,複勝,10,140,1
202401010112,枠連,5-6,2080,12
202401010112,馬連,5-8,6730,25
202401010112,ワイド,5-8,1530,22
202401010112,ワイド,8-10,900,13
202401010112,ワイド,5-10,450,3
202401010112,馬単,8→5,19570,59
202401010112,三連複,5-8-10,4360,18
202401010112,三連単,8→5→10,67720,257
202401010201,単勝,7,200,1
202401010201,複勝,7,110,1
202401010201,複勝,5,120,2
202401010201,馬連,5-7,270,1
202401010201,ワイド,5-7,140,1
202401010201,ワイド,3-7,720,13
202401010201,ワイド,3-5,680,10
202401010201,馬単,7→5,440,1
202401010201,三連複,3-5-7,1550,5
202401010201,三連単,7→5→3,4530,13
202401010202,単勝,10,600,3
202401010202,複勝,10,210,4
202401010202,複勝,13,170,2
202401010202,複勝,8,130,1
202401010202,枠連,6-8,2420,11
202401010202,馬連,10-13,2500,8
202401010202,ワイド,10-13,840,8
202401010202,ワイド,8-10,510,4
202401010202,ワイド,8-13,380,1
202401010202,馬単,10→13,4380,13
202401010202,三連複,8-10-13,2780,4
202401010202,三連単,10→13→8,16990,31
202401010203,単勝,2,270,1
202401010203,複勝,2,130,1
202401010203,複勝,10,160,3
202401010203,複勝,7,160,2
202401010203,枠連,1-5,600,2
202401010203,馬連,2-10,970,2
202401010203,ワイド,2-10,340,1
202401010203,ワイド,2-7,370,2
202401010203,ワイド,7-10,510,4
202401010203,馬単,2→10,1580,1
202401010203,三連複,2-7-10,1830,1
202401010203,三連単,2→10→7,7040,2
202401010204,単勝,6,330,1
202401010204,複勝,6,140,1
202401010204,複勝,5,210,5
202401010204,複勝,12,160,2
202401010204,枠連,4-4,1250,7
202401010204,馬連,5-6,1320,7
202401010204,ワイド,5-6,450,6
202401010204,ワイド,6-12,350,3
202401010204,ワイド,5-12,610,9
202401010204,馬単,6→5,2320,11
202401010204,三連複,5-6-12,1860,7
202401010204,三連単,6→5→12,10260,34
202401010205,単勝,5,570,2
202401010205,複勝,5,140,2
202401010205,複勝,8,110,1
202401010205,複勝,2,150,4
202401010205,馬連,5-8,640,3
202401010205,ワイド,5-8,240,1
202401010205,ワイド,2-5,520,9
202401010205,ワイド,2-8,250,4
202401010205,馬単,5→8,1620,7
202401010205,三連複,2-5-8,760,1
202401010205,三連単,5→8→2,6410,19
202401010206,単勝,8,360,1
202401010206,複勝,8,140,1
202401010206,複勝,1,300,6
202401010206,複勝,11,160,2
202401010206,枠連,1-4,1210,4
202401010206,馬連,1-8,2710,9
202401010206,ワイド,1-8,1000,12
202401010206,ワイド,8-11,330,1
202401010206,ワイド,1-11,1290,16
202401010206,馬単,8→1,4830,16
202401010206,三連複,1-8-11,3420,7
202401010206,三連単,8→1→11,17330,35
202401010207,単勝,6,390,3
202401010207,複勝,6,150,2
202401010207,複勝,4,150,3
202401010207,複勝,9,190,5
202401010207,枠連,4-6,710,4
202401010207,馬連,4-6,620,3
202401010207,ワイド,4-6,280,2
202401010207,ワイド,6-9,470,7
202401010207,ワイド,4-9,400,5
202401010207,馬単,6→4,1570,6
202401010207,三連複,4-6-9,1500,5
202401010207,三連単,6→4→9,6940,18
202401010208,単勝,5,400,2
202401010208,複勝,5,130,2
202401010208,複勝,10,120,1
202401010208,複勝,2,150,3
202401010208,枠連,5-8,390,1
202401010208,馬連,5-10,530,1
202401010208,ワイド,5-10,210,1
202401010208,ワイド,2-5,340,4
202401010208,ワイド,2-10,250,2
202401010208,馬単,5→10,1320,4
202401010208,三連複,2-5-10,770,1
202401010208,三連単,5→10→2,5150,9
202401010209,単勝,3,230,1
202401010209,複勝,3,110,1
202401010209,複勝,4,120,3
202401010209,複勝,12,110,2
202401010209,枠連,3-4,340,1
202401010209,馬連,3-4,360,1
202401010209,ワイド,3-4,170,1
202401010209,ワイド,3-12,180,2
202401010209,ワイド,4-12,200,3
202401010209,馬単,3→4,570,1
202401010209,三連複,3-4-12,350,1
202401010209,三連単,3→4→12,1270,1
202401010210,単勝,8,170,1
202401010210,複勝,1,160,4
202401010210,複勝,6,1070,7
202401010210,馬連,1-8,550,3
202401010210,ワイド,1-8,260,3
202401010210,ワイド,6-8,2400,17
202401010210,ワイド,1-6,3380,19
202401010210,馬単,8→1,730,3
202401010210,三連複,1-6-8,6680,16
202401010210,三連単,8→1→6,18840,63
202401010211,単勝,5,380,2
202401010211,複勝,5,160,2
202401010211,複勝,8,240,6
202401010211,複勝,3,330,7
202401010211,枠連,5-7,740,3
202401010211,馬連,5-8,1660,9
202401010211,ワイド,5-8,600,9
202401010211,ワイド,3-5,870,15
202401010211,ワイド,3-8,1330,22
202401010211,馬単,5→8,3220,15
202401010211,三連複,3-5-8,6080,30
202401010211,三連単,5→8→3,25890,122
202401010212,単勝,2,2880,10
202401010212,複勝,2,650,11
202401010212,複勝,13,370,6
202401010212,複勝,7,190,1
202401010212,枠連,2-8,9560,28
202401010212,馬連,2-13,13690,54
202401010212,ワイド,2-13,4040,53
202401010212,ワイド,2-7,2280,24
202401010212,ワイド,7-13,980,9
202401010212,馬単,2→13,36610,116
202401010212,三連複,2-7-13,18080,67
202401010212,三連単,2→13→7,185220,655
