,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エアトベーレ,牝2,55.0,嶋田,手塚久,,美浦,2023100964,01134,レイデオロ,マウレア,ディープインパクト,-2.6866341605261077,13
1,2,2,オーケートムボーイ,牝2,55.0,斎藤,奥村豊,,栗東,2023103900,01178,シニスターミニスター,プントバンコ,フジキセキ,-2.5871529746697544,11
2,3,3,ブルーメサンライズ,牝2,55.0,富田,石坂,,栗東,2023101573,01168,キタサンブラック,サイモンガーランド,ロージズインメイ,0.31099832148921336,2
3,3,4,スウィープシャルム,牝2,55.0,荻野琢,前川,,栗東,2023102791,01112,アニマルキングダム,ビジュートウショウ,ディープスカイ,-1.8560927830136433,7
4,4,5,アクシュラ,牝2,55.0,小沢,橋口,,栗東,2023104416,01185,ドレフォン,ユメノトビラ,Bernardini,-2.6349244313437596,12
5,4,6,セレーノ,牝2,53.0,◇永島,高橋亮,,栗東,2023104372,01187,モーリス,アングルティール,ディープインパクト,-0.7003730529866131,4
6,5,7,マカロンブルー,牝2,53.0,◇今村,佐藤悠,,栗東,2023104965,01193,シニスターミニスター,アスターストーリー,ゴールドアリュール,0.017476955025329987,3
7,5,8,アンファール,牝2,55.0,黛,和田雄,,美浦,2023104466,01109,レッドファルクス,ジャカランダテラス,Redoute's Choice,-0.9437667504939247,5
8,6,9,ホールドミーワンス,牝2,55.0,菊沢,西園翔,,栗東,2023103379,01161,ブリックスアンドモルタル,キスミーワンス,ネオユニヴァース,-1.9647238505689415,10
9,6,10,ジューンレイヴン,牝2,55.0,加藤,小椋,--,栗東,2023106701,01156,タワーオブロンドン,オーシャンズルーラ,バトルプラン,-1.9025281701422305,8
10,7,11,スマートコーラル,牝2,55.0,藤懸,石坂,,栗東,2023106001,01138,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,-3.30505685252065,14
11,7,12,アイビーミャーオ,牝2,54.0,☆松本,小林,,栗東,2023101755,01191,フォーウィールドライブ,ルンルンキャット,キングヘイロー,-1.934509926175752,9
12,8,13,クイーンズドリーム,牝2,55.0,小崎,大久保,,栗東,2023106857,01152,クリソベリル,アンデスクイーン,タートルボウル,0.37542158046056817,1
13,8,14,ミヤムーブメント,牝2,52.0,▲上里,緒方,,栗東,2023101657,01217,イスラボニータ,パピヨナージュ,キングカメハメハ,-1.3731973327695806,6
