,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユイノカタリベ,牡2,56.0,木幡初,竹内,,美浦,2023106577,01153,タワーオブロンドン,ランリーナ,エイシンフラッシュ,-0.9403534361060909,9
1,2,2,パータリプトラ,セ2,53.0,▲石神道,武井,,美浦,2023103263,01209,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-1.5481318984827308,13
2,3,3,リフラ,牡2,56.0,亀田,西村,,栗東,2023106018,01176,シニスターミニスター,サンタテレサ,ドリームジャーニー,0.14385633336611064,3
3,4,4,セイウンリメンバー,牡2,54.0,△長浜,千葉,,美浦,2023100149,01214,ミッキーアイル,ビートゴーズオン,Curlin,-1.224763240641247,12
4,4,5,クラシオン,牡2,56.0,菊沢,菊沢,,美浦,2023104780,01161,モーニン,マージェリー,オルフェーヴル,-0.627075801462869,7
5,5,6,キャッチアシーフ,牡2,56.0,斎藤,佐藤悠,,栗東,2023103810,01178,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,0.75525305108701,1
6,5,7,シュヴァルツシルト,牡2,56.0,丸山,田島,,美浦,2023100359,01127,ミスチヴィアスアレックス,パワフルノンコ,ワークフォース,-0.3605057612462069,5
7,6,8,ブルーミーティア,牡2,53.0,▲上里,鈴木伸,,美浦,2023100647,01217,モズアスコット,ショコラミーティア,マジェスティックウォリアー,-0.7604442345740099,8
8,6,9,ムソウテンセイ,牡2,53.0,▲和田陽,鈴木孝,,栗東,2023107472,01223,アメリカンペイトリオット,モエレサンタマリア,ゴールドヘイロー,-0.9783145378341016,11
9,7,10,オメガヒストリー,牡2,56.0,国分優,安田,,栗東,2023105245,01125,イスラボニータ,ニュープロヴィデンス,Bahamian Bounty,0.5747395783726645,2
10,7,11,ザキノフレンズ,牡2,56.0,富田,東田,,栗東,2023104433,01168,モーニン,ザデイ,シンボリクリスエス,-0.501715324054313,6
11,8,12,マイネルトレマーズ,牡2,56.0,小沢,手塚久,,美浦,2023105363,01185,ベンバトル,ネイティヴコード,アグネスデジタル,0.09663228850444205,4
12,8,13,ロイヤルスパイア,牡2,55.0,☆松本,栗田,,美浦,2023101112,01191,タワーオブロンドン,エンクリプション,ストーミングホーム,-0.9559624927412921,10
