,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ファイアマン,牡2,56.0,戸崎圭,上原博,,美浦,2023101154,05386,ディスクリートキャット,フラマブル,パイロ,-1.8819880726647031,14
1,1,2,ショーリバース,牡2,53.0,▲小林美,鈴木伸,,美浦,2023102743,01206,フォーウィールドライブ,ショーカノン,ブレイクランアウト,-0.5566235064499814,2
2,2,3,マーゴットサンズ,牝2,55.0,木幡巧,伊坂,,美浦,2023103696,01162,ミスチヴィアスアレックス,スペルバインド,ゴールドアリュール,-0.7085741358722283,4
3,2,4,ロミオ,牡2,56.0,荻野極,上原佑,,美浦,2023101545,01160,シュウジ,ペンデュラム,コンデュイット,-0.7757133687730813,5
4,3,5,オトシダマ,牝2,55.0,伊藤,金成,,美浦,2023102283,01119,ニューイヤーズデイ,クリムゾンルージュ,エンドスウィープ,-1.5825487083864032,12
5,3,6,ダンツシタン,牡2,56.0,団野,本田,,栗東,2023104848,01180,パイロ,マリスレーン,ストリートセンス,-2.7887957757249335,16
6,4,7,シルバーレシオ,牡2,56.0,岩田望,野中,,栗東,2023107043,01174,ルヴァンスレーヴ,シルバーポジー,クロフネ,-0.5719661603361593,3
7,4,8,テンカムテキ,牡2,56.0,横山琉,林,,美浦,2023104927,01192,ナダル,スズカグラーテ,サウスヴィグラス,-1.5287836380862903,11
8,5,9,チャーリー,牡2,56.0,菅原明,国枝,,美浦,2023105351,01179,クリソベリル,ジャンナスキッキ,War Front,-0.1766953117572194,1
9,5,10,ケイアイアギト,牡2,56.0,佐々木,加藤征,,美浦,2023102769,01197,エスポワールシチー,ターフデザイナー,Unbridled's Song,-1.0844897717640976,8
10,6,11,サンデーパーティー,牡2,56.0,Ｍデムーロ,相沢,,美浦,2023100433,05212,ホッコータルマエ,ラフメイカー,スズカマンボ,-1.445689449888019,10
11,6,12,ニャンタロウ,牡2,56.0,石橋脩,武市,,美浦,2023104151,01077,ホッコータルマエ,シャーレ,ヘニーヒューズ,-2.351379799768316,15
12,7,13,ハイライトニング,牡2,56.0,吉田豊,嘉藤,,美浦,2023105381,00733,リアルスティール,マニクール,ヘニーヒューズ,-1.1396415470671457,9
13,7,14,デールエルバハリ,牝2,55.0,落合玄,杉山佳,,栗東,2023106955,05578,クリソベリル,カーミングエフェクト,War Front,-0.8336237765578172,6
14,8,15,ナリノシャーウッド,牡2,56.0,丹内,田村,,美浦,2023105963,01091,マインドユアビスケッツ,ナリノメジャー,ダイワメジャー,-1.7960076906779052,13
15,8,16,タガノアバンドーネ,牡2,56.0,鮫島駿,角田,,栗東,2023104733,01157,モズアスコット,タガノディーバ,フジキセキ,-0.9356935744367851,7
