,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロードトレイル,牡4,58.0,長浜,藤岡,,栗東,2021100157,01214,ロードカナロア,パラダイスリッジ,ディープインパクト,-1.723546921854017,4
1,2,2,エコロマーズ,牡4,58.0,小沢,牧浦,,栗東,2021102016,01185,シルバーステート,フィナリザール,Congrats,0.7105977023528876,1
2,3,3,ブラックケリー,牝3,55.0,富田,長谷川,,栗東,2022100791,01168,モーリス,フィールグリュック,ストラヴィンスキー,-1.720372233310083,3
3,4,4,ベイビーキッス,牝3,55.0,菊沢,青木,,美浦,2022102514,01161,サンダースノー,タイキエイワン,フサイチコンコルド,-4.145329952339456,10
4,5,5,キャプテンシー,牡4,58.0,亀田,松永幹,,栗東,2021105370,01176,モーリス,アドマイヤリード,ステイゴールド,-2.9487387153458116,6
5,6,6,ダークエクリプス,牡6,58.0,荻野琢,今野,,栗東,2019106739,01112,ドゥラメンテ,スターズインハーアイズ,Woodman,-3.9712202425391276,8
6,7,7,モズナナスター,牝3,55.0,丸山,矢作,,栗東,2022100490,01127,モズアスコット,グランプリエンゼル,アグネスデジタル,-2.2754658839689776,5
7,7,8,サウスバンク,牝3,55.0,小崎,吉岡,,栗東,2022101443,01152,グレーターロンドン,パッションローズ,アフリート,0.18366506864348214,2
8,8,9,ジャスリー,牡5,58.0,松本,田島,,美浦,2020102814,01191,ルーラーシップ,オールドパサデナ,エンパイアメーカー,-3.0488432106039225,7
9,8,10,オソレ,牡4,58.0,藤懸,小崎,,栗東,2021106510,01138,タニノギムレット,シスネ,サムライハート,-4.001882397520169,9
