,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チギリ,牝3,52.0,▲石神道,鹿戸,,美浦,2022105429,01209,レッドファルクス,ナチュラルスタンス,フジキセキ,-2.4161936841808345,11
1,2,2,メイショウハリソン,牡3,57.0,小沢,石橋,,栗東,2022103250,01185,ブリックスアンドモルタル,メイショウオウヒ,マンハッタンカフェ,-3.1287145811980164,14
2,2,3,ハギノカノア,牡5,55.0,▲大久保,秋山,,栗東,2020100978,01194,ロードカナロア,ハギノフェリス,ディープインパクト,-1.8412655016974342,8
3,3,4,テーオーノーベル,牡3,55.0,△柴田裕,岡田,,栗東,2022100725,01212,ロードカナロア,ジャストアスミッジ,Into Mischief,-0.539965101419126,1
4,3,5,ルグランシャリオ,牡3,53.0,★河原田,石栗,,美浦,2022102611,01204,フサイチセブン,ティーエスベリー,New Approach,-1.0692532223551179,5
5,4,6,キュードス,牡3,55.0,◇永島,荒川,,栗東,2022106312,01187,ミスターメロディ,アルカンジュ,チチカステナンゴ,-1.0052135531023467,4
6,4,7,ヒサエノオモカゲ,牝3,53.0,△長浜,千葉,,美浦,2022101710,01214,ノーブルミッション,クレマチスクィーン,ダンスインザダーク,-0.9053731048773662,3
7,5,8,リュミナーズ,牝3,55.0,亀田,堀内,,美浦,2022101465,01176,ルヴァンスレーヴ,レセディラローナ,エンパイアメーカー,-3.2269150271369536,15
8,5,9,ラルガメンテ,牝3,55.0,斎藤,尾関,,美浦,2022105982,01178,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,-1.846400826390071,9
9,6,10,シゲルオトヒメ,牝6,53.0,▲古川奈,谷,,栗東,2019102986,01190,ベルシャザール,ピースヴィクトリア,マヤノトップガン,-2.6159799204783507,13
10,6,11,リアルペガサス,牡4,55.0,▲和田陽,大橋,,栗東,2021103316,01223,ダンカーク,ボストンビリーヴ,アグネスタキオン,-2.367347529081192,10
11,7,12,コウジョリョウゾク,牡3,54.0,▲橋木,牧田,,栗東,2022103135,01215,ルヴァンスレーヴ,メイショウキズナ,チチカステナンゴ,-0.6994636387128745,2
12,7,13,トーアケルキラ,セ3,55.0,△鷲頭,辻,,美浦,2022105903,01202,イスラボニータ,トーアシシイ,ボストンハーバー,-1.7372932539816879,7
13,8,14,ウインドワンピース,牡5,55.0,▲川端,新開,,美浦,2020103901,01195,ヴァンセンヌ,シーデイライト,ヘニーヒューズ,-2.610243109769293,12
14,8,15,ロストボール,セ6,55.0,▲上里,加藤和,,美浦,2019106972,01217,フリオーソ,センスオブラヴ,ストリートセンス,-1.0745409675060555,6
