,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノーブルマドンナ,牝2,55.0,松若,藤野,,栗東,2023104917,01154,ノーブルミッション  Noble Mission(英),ルミナーラ,ヴィクトワールピサ,-0.15588067375768871,4
1,2,2,テイエムスティール,牝2,52.0,▲田山,高橋一,,栗東,2023104034,01220,リアルスティール,マルキーズ,ヴィクトワールピサ,-1.033906942937002,9
2,3,3,アカウフリューゲル,牝2,54.0,☆吉村,清水久,,栗東,2023105438,01216,キタサンブラック,ラヴバインド,ショウナンカンプ,0.07670829048681455,3
3,4,4,ゼフィルス,牝2,55.0,松山,橋口,,栗東,2023106996,01126,シスキン  Siskin(米),ケアレスウィスパー,フジキセキ,-1.2559396496466944,10
4,5,5,メカニックバレエ,牝2,55.0,高杉,中村,,栗東,2023105791,01213,ダノンプレミアム,エトワールブリエ,ロードカナロア,-0.7461930337702867,6
5,6,6,ギフテッドスペック,牡2,56.0,秋山稔,小椋,,栗東,2023102551,01181,ビッグアーサー,ギフトオブザラック,ディープインパクト,0.7811824460519974,1
6,6,7,ララディアーブル,牡2,56.0,和田竜,松下,,栗東,2023101840,01018,ディーマジェスティ,オールブランニュー,ノボジャック,-1.4314169732580269,11
7,7,8,レジーナテンペスタ,牝2,55.0,横山武,前川,,栗東,2023100392,01170,シルバーステート,ボールルーム  Ballroom(愛),Storm Cat  (米),-0.8575764603119796,7
8,7,9,サトノロザリー,牝2,55.0,川田,斉藤崇,,栗東,2023107009,01088,ロードカナロア,サトノアクシス,ディープインパクト,-0.7374314480229346,5
9,8,10,センリョウヤクシャ,牡2,56.0,酒井,中尾,,栗東,2023106124,01034,サトノダイヤモンド,チュウオーサーヤ,ディアブロ  Diablo(米),0.09188302160898838,2
10,8,11,モヴシエラ,牡2,56.0,坂井,新谷,,栗東,2023103493,01163,レイデオロ,ノッテビアンカ  Notte Bianca(仏),Kendargent,-0.8857090568031674,8
