,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダンテバローズ,牡5,57.5,丹内,上村,,栗東,2020104661,01091,ドレフォン,スズカエルマンボ,シンボリクリスエス,-0.5311707814967956,1
1,1,2,ショウナンライシン,牡5,56.0,柴田善,大竹,,美浦,2020103148,00641,エスケンデレヤ,ショウナンバーキン,フジキセキ,-1.8298713440361056,9
2,2,3,タガノエスコート,牡6,54.0,北村宏,小林,,栗東,2019100539,01043,ロードカナロア,スペシャルディナー,スペシャルウィーク,-2.5129861668442177,13
3,2,4,シェットランド,牡5,54.0,吉田隼,久保田,,美浦,2020103566,01095,リアルインパクト,フェイトカラー,サクラバクシンオー,-2.408405555010044,12
4,3,5,メイショウフンジン,牡7,58.5,石橋脩,西園正,,栗東,2018106571,01077,ホッコータルマエ,シニスタークイーン,シニスターミニスター,-2.749202091688027,16
5,3,6,ブレイクフォース,牡6,57.5,吉田豊,中舘,,美浦,2019105604,00733,アジアエクスプレス,プレシャスフラワー,サンデーサイレンス,-1.6818940546749144,7
6,4,7,ゴールデンシロップ,牡7,54.0,原,鈴木慎,,美浦,2018110043,01184,Havana Gold,Muscovado,Mr. Greeley,-2.625213750338705,14
7,4,8,テーオーパスワード,牡4,57.5,戸崎圭,高柳大,,栗東,2021102236,05386,コパノリッキー,テーオーレイチェル,キングカメハメハ,-1.3177420303492906,4
8,5,9,ラタフォレスト,牡4,56.0,鮫島駿,加藤征,,美浦,2021102009,01157,パイロ,ゴールドフォレスト,ゴールドアリュール,-1.5986816413677372,6
9,5,10,ポッドロゴ,牡4,57.0,長岡,西園正,,栗東,2021104873,01142,ロゴタイプ,スクラッタ,キングカメハメハ,-0.9421401706538218,2
10,6,11,アクションプラン,牡5,57.5,内田博,池上,,美浦,2020100116,00422,リオンディーズ,シャプレドサクレ,タートルボウル,-1.7573581842461146,8
11,6,12,ミッキーヌチバナ,牡7,58.0,Ｍデムーロ,高橋亮,,栗東,2018105431,05212,ダノンレジェンド,ヌチバナ,キングカメハメハ,-1.2306030080183072,3
12,7,13,スマートアイ,牝5,52.0,舟山,寺島,,栗東,2020106877,01221,ヘニーヒューズ,スマートオーシャン,Mr. Greeley,-1.5833557194356551,5
13,7,14,ブライアンセンス,牡5,58.5,岩田望,斎藤誠,,美浦,2020106565,01174,ホッコータルマエ,ヒラボクビジン,ブライアンズタイム,-2.1777418694252964,11
14,8,15,ヴァルツァーシャル,牡6,58.0,菅原明,高木,,美浦,2019102437,01179,マクフィ,バイカターキン,エンパイアメーカー,-2.1767477598207656,10
15,8,16,コンクシェル,牝5,54.0,横山琉,清水久,,栗東,2020105626,01192,キズナ,ザナ,Galileo,-2.722521924516096,15
