,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サノノアメリカン,牡3,54.0,▲石神道,天間,,美浦,2022103425,01209,アメリカンペイトリオット,クインズアイザ,タイキシャトル,-2.2289596602326256,9
1,1,2,ドラゴンテイラー,牡3,54.0,▲和田陽,藤原,,栗東,2022110138,01223,Liam's Map,Cousin Newyork Fay,Bluegrass Cat,-3.433925351876481,15
2,2,3,シュードタキライト,牡3,55.0,△鷲頭,菊川,,美浦,2022103509,01202,ウインブライト,クイックメール,タイキシャトル,-2.9105638832763807,14
3,2,4,ミルトライディーン,セ3,55.0,△柴田裕,中竹,,栗東,2022103714,01212,エピファネイア,レジーナフォルテ,アルデバラン,-3.5305343064453396,16
4,3,5,アースミューズ,牝3,53.0,△長浜,粕谷,,美浦,2022105909,01214,フリオーソ,アースヴィグラス,サウスヴィグラス,-1.9378790025657566,8
5,3,6,シルフズミスチーフ,牝3,53.0,◇今村,池江,,栗東,2022110001,01193,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,-0.23281105785963252,1
6,4,7,ツーピース,牝3,55.0,国分優,河嶋,,栗東,2022103448,01125,ホッコータルマエ,ヤマイチマロン,エンパイアメーカー,-0.544218070359754,3
7,4,8,ワールドシリーズ,牡4,58.0,小沢,秋山,,栗東,2021110002,01185,No Nay Never,エリーシエズワールド,Champs Elysees,-1.4725169681860912,6
8,5,9,イノキ,牡3,57.0,丸山,岩戸,,美浦,2022100757,01127,ミスターメロディ,コイクレナイ,タイキシャトル,-0.4278923628966092,2
9,5,10,アップフルーク,牡6,55.0,▲上里,松山,,美浦,2019102510,01217,トゥザグローリー,テツムーン,アドマイヤムーン,-2.5907362005109063,11
10,6,11,ワンウェイトゥヘル,牡3,55.0,◇永島,中村,,栗東,2022102701,01187,タワーオブロンドン,アリアプーラ,Flying Spur,-1.3445351685289333,5
11,6,12,スカイブルー,牡3,57.0,小崎,佐藤悠,,栗東,2022100136,01152,エピファネイア,スカイノダン,サクラバクシンオー,-1.253574542373606,4
12,7,13,インディゴアスール,牡3,57.0,藤懸,鈴木孝,,栗東,2022103440,01138,リオンディーズ,エスピナアスール,フジキセキ,-1.838155544565263,7
13,7,14,ウィングコマンダー,セ3,57.0,菊沢,松永康,,美浦,2022104135,01161,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-2.9095393676787173,13
14,8,15,カジカライズ,牡4,55.0,▲大久保,久保田,,美浦,2021106519,01194,シルバーステート,ジプシーマイラブ,Manduro,-2.8108638006614353,12
15,8,16,メイショウホウセン,牡5,54.0,★河原田,千田,,栗東,2020106182,01204,ホッコータルマエ,プラッキーエリーナ,マヤノトップガン,-2.5096288742313138,10
