,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ララマルシュドロワ,セ5,58.0,国分優,坂口,,栗東,2020110116,01125,Collected,Draw It,Tapit,-2.1067354682585453,7
1,2,2,レッドシュトラール,牡3,57.0,丸山,宮田,,美浦,2022105156,01127,リアルインパクト,レッドオリヴィア,ジャングルポケット,-1.9671919704236334,6
2,3,3,スコーピオンイメル,牡3,57.0,小崎,武英,,栗東,2022104496,01152,ホッコータルマエ,ダーリングバード,Birdstone,-2.218198204708838,8
3,4,4,ブラーブデシジョン,牡3,57.0,長浜,牧,,美浦,2022103763,01214,マクフィ,ナタリー,ディープインパクト,-1.959636953066052,5
4,5,5,レッドボブ,牡3,57.0,亀田,田中克,,栗東,2022105055,01176,レッドファルクス,マコトクラダリング,シンボリクリスエス,-1.4240504671283434,4
5,5,6,エテルノレガーメ,牡3,57.0,国分恭,野中,,栗東,2022107185,01124,キズナ,マゲバ,Wootton Bassett,-2.5050778498467867,11
6,6,7,モーメントキャッチ,牡5,58.0,菊沢,松山,,美浦,2020104725,01161,モーリス,シュシュブリーズ,フジキセキ,-1.1390582250474748,1
7,6,8,ノアヴィヴァーチェ,牡3,57.0,菅原隆,鈴木慎,,美浦,2022102446,01129,モーニン,トウカイネオ,ハービンジャー,-1.2494025805235387,2
8,7,9,ケイアイアルタイル,牡4,58.0,藤懸,梅田,,栗東,2021100711,01138,ニューイヤーズデイ,カーディナルコーヴ,Leroidesanimaux,-2.850496733920902,12
9,7,10,タリスマン,牡4,58.0,黛,金成,,美浦,2021104618,01109,タリスマニック,クロエチャン,スパイキュール,-1.307125250811859,3
10,8,11,ゼットエイト,牡3,57.0,富田,宮地,,栗東,2022101889,01168,シルバーステート,ゼットイーリス,ハードスパン,-2.4986316280890626,10
11,8,12,ジェロニモス,牡4,58.0,小沢,中村,,栗東,2021101280,01185,ルーラーシップ,アズレージョ,タートルボウル,-2.3265715749202105,9
