,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミエノクラウン,牡2,55.0,☆西塚,高橋亮,,栗東,2023102950,01200,サトノクラウン,ミエノサクシード,ステイゴールド,-2.6945567078078128,7
1,2,2,アクティングエリア,牝2,55.0,和田竜,天間,,美浦,2023109090,01018,シルバーステート,クエルクス,フジキセキ,-2.131043686092062,4
2,3,3,サトノビダーヤ,牡2,56.0,酒井,高橋康,,栗東,2023107379,01034,サトノジェネシス,バシマー,Grand Lodge,-3.668434896424811,10
3,4,4,シャドウクライ,牝2,55.0,北村友,杉山佳,,栗東,2023103507,01102,アドマイヤマーズ,パールシャドウ,クロフネ,-2.790961547123096,8
4,5,5,イノリ,牝2,55.0,ジェルー,高橋康,,栗東,2023106508,05680,キセキ,メイユーブルーム,ダンスインザダーク,-4.489851693670379,11
5,6,6,テーオーアルアイン,牡2,56.0,松山,奥村豊,,栗東,2023105241,01126,アルアイン,シードラゴン,Siyouni,0.6210673565906744,2
6,6,7,ラップトップ,牝2,52.0,▲田山,小栗,,栗東,2023100238,01220,リオンリオン,ラベ,ダンスインザダーク,-2.546944431394273,5
7,7,8,サーブルディアマン,牡2,56.0,西村淳,坂口,,栗東,2023103690,01171,サトノダイヤモンド,サーブルクーリール,Tale of the Cat,-0.5200474741548209,3
8,7,9,ブライトエアリー,牝2,55.0,津村,相沢,,美浦,2023102362,01092,ウインブライト,イルジオーネ,ワークフォース,-2.661011731363271,6
9,8,10,ヒメヒオウギ,牝2,55.0,古川吉,中竹,,栗東,2023106148,01015,コントレイル,クロコスミア,ステイゴールド,-3.541047646874457,9
10,8,11,インナーヴォイス,牡2,55.0,☆吉村,清水久,,栗東,2023102751,01216,キタサンブラック,アンジュミノル,ルーラーシップ,1.0324488037801345,1
