,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プラチナムディスク,牝2,55.0,横山琉,小笠,,美浦,2023102383,01192,ゴールドドリーム,スノークラフト,アグネスデジタル,-0.8193915004925221,7
1,1,2,ケイアイギルス,セ2,56.0,野中,小島,,美浦,2023105758,01158,ホークビル  Hawkbill(米),クインズゴールド,ステイゴールド,-1.3048348501238725,9
2,2,3,ステラゲイル,牡2,56.0,丸田,石栗,,美浦,2023101246,01117,インカンテーション,ヒロノオリオン,カジノドライヴ,-0.6921657678723706,5
3,2,4,ノリキング,牡2,56.0,佐々木,伊藤大,,美浦,2023106094,01197,モーニン,ダブルスカーレット,ダイワメジャー,-3.374866960910363,16
4,3,5,マーマレードスカイ,牝2,55.0,松岡,堀内,,美浦,2023103574,01085,レッドファルクス,メープルリキュール,オルフェーヴル,-1.13984309944301,8
5,3,6,バル,牡2,56.0,柴田大,武市,,美浦,2023101664,01009,マテラスカイ,ローザディアマント,スペシャルウィーク,-2.040069820712055,12
6,4,7,セキテイロックス,牡2,56.0,内田博,嘉藤,,美浦,2023105355,00422,ホッコータルマエ,ゴーゴーレイワ,パイロ  Pyro(米),-2.0108827917811936,11
7,4,8,ディル,牝2,55.0,木幡育,高橋文,,美浦,2023104976,01167,オーヴァルエース,ナツコダチ,ファスリエフ  Fasliyev(米),-0.5494032069911945,3
8,5,9,ルクスポップスター,牡2,56.0,団野,西園翔,,栗東,2023102767,01180,ミスターメロディ,スマートニンバス,スマートファルコン,-0.44242303885992307,2
9,5,10,フローラルアーチ,牝2,55.0,武藤,武藤,,美浦,2023103439,01169,マインドユアビスケッツ  Mind Your Biscuits(米),ジュリエットベール,ヴィクトワールピサ,-1.4550172833740274,10
10,6,11,ガーディアンスター,牝2,52.0,▲佐藤,武藤,,美浦,2023106654,01207,マクフィ  Makfi(英),ルタンメルヴェイユ,ゴールドアリュール,-2.681889669599693,14
11,6,12,コウジハラ,牝2,55.0,長岡,西田,,美浦,2023101860,01142,マテラスカイ,ローザビアンカ,ワイルドラッシュ  Wild Rush(米),-0.10467319543375606,1
12,7,13,アシャカルッカ,牝2,52.0,▲小林美,鈴木伸,,美浦,2023103233,01206,シニスターミニスター  Sinister Minister(米),アシャカダイキ,スマートファルコン,-0.6476167328606754,4
13,7,14,ダズルオーロラ,牝2,55.0,岩部,伊藤伸,,美浦,2023104205,00726,エポカドーロ,クリスプウインド,ハーツクライ,-0.7938539647773184,6
14,8,15,グリュイエール,牡2,53.0,▲舟山,前川,,栗東,2023109082,01221,フォーウィールドライブ  Four Wheel Drive(米),ムスタパルタ,Tapit  (米),-2.0445599912173793,13
15,8,16,ゼファーテソーロ,牡2,56.0,丹内,栗田,,美浦,2023102007,01091,モズアスコット,ラッキーペニー,ダイワメジャー,-3.1687635329650425,15
