,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アズライトアスール,牡3,54.0,▲和田陽,鈴木孝,,栗東,2023100785,01223,ミッキーアイル,エスピナアスール,フジキセキ,-3.2226349417106466,13
1,1,2,ミランド,牡3,57.0,角田和,小林,,栗東,2023102836,01186,ゴールドドリーム,ラレッサングル,キングカメハメハ,-3.5209539693027825,16
2,2,3,ユイバイハウス,牡3,57.0,酒井,森田,,栗東,2023102161,01034,デクラレーションオブウォー,ブレシッドサイレンス,Siyouni,-3.375836261435686,15
3,2,4,ブルージェネシス,牡3,55.0,△鷲頭,菊川,,美浦,2023101798,01202,サトノジェネシス,レアシルウィア,ティンバーカントリー,-1.8737105817734467,7
4,3,5,ブランドブラン,牡3,57.0,松若,杉山晴,,栗東,2023105005,01154,Frosted,オーケストレイト,Tiznow,-2.4157911373720657,9
5,3,6,バンオンタイム,牝3,55.0,丹内,田中博,,美浦,2023101120,01091,ロードカナロア,グレイトタイミング,Raven's Pass,0.8639242532097178,1
6,4,7,モウエエデショー,牡3,57.0,野中,萱野,,美浦,2023105433,01158,ダノンプレミアム,フルオブドリームズ,Dream Ahead,-1.577460329437381,4
7,4,8,アクティングエリア,牝3,52.0,▲石神道,天間,,美浦,2023109090,01209,シルバーステート,クエルクス,フジキセキ,-2.834788708556081,10
8,5,9,ルアグロール,牡3,57.0,小林脩,嘉藤,,美浦,2023101699,01183,リオンディーズ,アイリッシュビート,ハーツクライ,-1.838351709736214,6
9,5,10,ホノボノ,牡3,54.0,▲石田,尾形,,美浦,2023100581,01203,ダノンプレミアム,ホオポノポノ,タニノギムレット,-3.1768063451554482,12
10,6,11,モンロワイヤル,牡3,54.0,▲舟山,牧浦,,栗東,2023100926,01221,フィレンツェファイア,サンドスラッシュ,Holy Roman Emperor,-1.321305156343008,2
11,6,12,ヴァーティゴー,牝3,55.0,菊沢,西園翔,,栗東,2023101110,01161,バゴ,エグジラレーション,ディープインパクト,-3.2709355664851683,14
12,7,13,モヴシエラ,牡3,54.0,▲田山,新谷,,栗東,2023103493,01220,レイデオロ,ノッテビアンカ,Kendargent,-1.7086814001112698,5
13,7,14,レイヌドプランタン,牝3,55.0,横山琉,矢嶋,,美浦,2023103730,01192,モーリス,レイヌドネージュ,フジキセキ,-1.3833353273444973,3
14,8,15,チェンドル,牝3,51.0,★河原田,小手川,,美浦,2023105919,01204,アルアイン,ルタンブル,エイシンフラッシュ,-2.4061621731504643,8
15,8,16,ナムラシンジロー,牡3,55.0,△柴田裕,羽月,,栗東,2023100672,01212,ミッキーアイル,ナムラキヌ,ゼンノロブロイ,-2.8757238311379743,11
