,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プルパレイ,セ7,59.0,田山,須貝,,栗東,2019104911,01220,イスラボニータ,マイジェン,Fusaichi Pegasus,-3.928408002889763,17
1,1,2,デイトナモード,牡6,57.0,斎藤,千田,,栗東,2020101872,01178,アメリカンペイトリオット,セクレタ,スズカマンボ,-2.62770268137724,11
2,2,3,ユキノファラオ,牡8,57.0,菊沢,小野,,美浦,2018104347,01161,ワールドエース,ユキノシンデレラ,サンダーガルチ,-2.6610601234686198,12
3,2,4,レッドヒルシューズ,牝6,55.0,富田,武英,,栗東,2020101897,01168,ハーツクライ,ヤマノラヴ,アグネスデジタル,-3.306708001646881,14
4,3,5,メイクアスナッチ,牝6,55.0,舟山,武市,,美浦,2020102672,01221,ルーラーシップ,スナッチマインド,ディープインパクト,-1.3932761615835885,2
5,3,6,レッドアヴァンティ,牡7,57.0,亀田,尾関,,美浦,2019103594,01176,ドゥラメンテ,サウンタ,Invincible Spirit,-2.1594686610315272,10
6,4,7,ジョーメッドヴィン,牡5,57.0,松若,清水久,,栗東,2021100522,01154,ドレフォン,ジョーアラマート,キングヘイロー,-1.811444368948442,6
7,4,8,マイネルジェロディ,牡8,57.0,野中,西園正,,栗東,2018102155,01158,スクリーンヒーロー,マイネエレーナ,ロージズインメイ,-3.4144138061035703,15
8,5,9,カンティーユ,牡8,57.0,丹内,嘉藤,,美浦,2018103515,01091,オルフェーヴル,タマヒカル,パラダイスクリーク,-1.788029765572481,5
9,5,10,サウザンサニー,牡6,57.0,黛,岩戸,,美浦,2020109102,01109,タリスマニック,メイハンコック,ワークフォース,-3.1879426569845544,13
10,6,11,カルロヴェローチェ,セ6,58.0,丸山,須貝,,栗東,2020103434,01127,シルバーステート,スサーナトウショウ,ロックオブジブラルタル,-3.4819400082458976,16
11,6,12,ダンツエラン,牝4,55.0,松本,本田,,栗東,2022103304,01191,ロードカナロア,ミスチヴァスミスティ,Into Mischief,-1.919195809751645,9
12,7,13,アスクワンタイム,牡5,57.0,西塚,梅田,,栗東,2021102315,01200,ロードカナロア,ディープインアスク,ディープインパクト,-1.9151972825007886,8
13,7,14,クファシル,牡6,57.0,小沢,池添,,栗東,2020103356,01185,モーリス,グルヴェイグ,ディープインパクト,-4.832671094731944,18
14,7,15,マイネルレノン,牡7,57.0,吉田隼,宮,,栗東,2019100751,01095,ダイワメジャー,コスモルーシー,マイネルラヴ,-1.8585840544335932,7
15,8,16,ショウナンハクラク,牡7,57.0,角田和,松下,,栗東,2019110001,01186,Frankel,ショウナンアデラ,ディープインパクト,-1.734304313253765,4
16,8,17,タマモブラックタイ,牡6,58.0,酒井,角田,,栗東,2020105400,01034,デクラレーションオブウォー,タマモイヤリング,ブラックタイド,-1.5472150644927283,3
17,8,18,ナムラクララ,牝4,55.0,浜中,長谷川,,栗東,2022102887,01115,アドマイヤマーズ,サンクイーン,Storm Cat,-1.1083819196511542,1
