,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ナムラロダン,牡3,54.0,▲田山,長谷川,,栗東,2023106223,01220,ミッキーアイル,サンクイーン,Storm Cat,-2.1459130900151266,12
1,1,2,シンデレラリバティ,牝3,55.0,嶋田,蛯名利,,美浦,2023106594,01134,タリスマニック,タマサイ,トーセンホマレボシ,-3.495847926500106,16
2,2,3,ドナカサミエント,牝3,55.0,酒井,庄野,,栗東,2023101204,01034,アルアイン,ソルトオブジアース,アグネスデジタル,-2.539872965937616,14
3,2,4,クロナ,牡3,57.0,松若,高橋亮,,栗東,2023107374,01154,スワーヴリチャード,アーマイン,Exchange Rate,-0.58051852338067,2
4,3,5,ミスターマーボー,牡3,57.0,菊沢,青木,,美浦,2023100831,01161,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ,-1.351080430659985,6
5,3,6,テイクマイハート,牝3,55.0,丸山,森田,,栗東,2023103454,01127,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,-1.8565814354658543,10
6,4,7,ショウナンタヅナ,牡3,57.0,斎藤,武市,,美浦,2023100531,01178,ドレフォン,ウインフロレゾン,フジキセキ,-0.9622043088666766,3
7,4,8,モズヴイ,牡3,54.0,▲小林美,藤岡,,栗東,2023105739,01206,モズアスコット,モズデコレーション,デクラレーションオブウォー,-1.2172707008239083,4
8,5,9,トゥモローズウェイ,牝3,52.0,▲舟山,小手川,,美浦,2023103338,01221,アルアイン,ヴィクトリアノート,Pioneerof the Nile,-1.7489808861921912,9
9,5,10,ブレイヴソルジャー,牡3,54.0,▲石田,新開,,美浦,2023102740,01203,ファインニードル,レッドレネット,キングカメハメハ,-1.378149277408852,7
10,6,11,ソニックブレイカー,牡3,57.0,横山琉,稲垣,,美浦,2023100955,01192,モーリス,バートラムガーデン,サクラバクシンオー,-3.543252158738526,17
11,6,12,メロウアンバー,牡3,54.0,▲和田陽,坂口,,栗東,2023107418,01223,タリスマニック,イサチルケイ,アグネスデジタル,-3.3439703377624697,15
12,7,13,エバーラスト,牡3,54.0,▲石神道,和田郎,,美浦,2023104764,01209,ミスターメロディ,インダルジミー,Shamardal,-2.0311502206307464,11
13,7,14,プルヴォワール,牝3,55.0,丹内,竹内,,美浦,2023110075,01091,Dabirsim,Almahroosa,Green Tune,-0.29044749412888643,1
14,7,15,ドライヴトウショウ,牝3,52.0,▲水沼,杉浦,,美浦,2023102970,01201,フォーウィールドライブ,スナイプトウショウ,エイシンフラッシュ,-1.503396563013241,8
15,8,16,シンゼンアイカ,牝3,51.0,★河原田,飯田,,栗東,2023107448,01204,ミッキーアイル,シンゼンクイーン,キングズベスト,-3.6432755645532695,18
16,8,17,ラブソング,牝3,52.0,▲古川奈,尾関,,美浦,2023102312,01190,ミスターメロディ,シティーポップ,ロードカナロア,-2.5071695720690497,13
17,8,18,コンフィアンサ,牝3,55.0,西塚,菊川,,美浦,2023102342,01200,ミスターメロディ,ロマネクイーン,マイネルラヴ,-1.3030904807235482,5
