,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラミントン,牝4,55.0,亀田,清水久,,栗東,2022105150,01176,キタサンブラック,ルモスティ,Fastnet Rock,-2.464366174828349,15
1,1,2,ミッドタウンナイト,牝4,55.0,秋山稔,河嶋,,栗東,2022105529,01181,ブラックタイド,ミッドナイトフラッシュ,Anabaa Blue,-1.2811422752138673,8
2,2,3,タイキジパング,牡5,56.0,△柴田裕,谷,,栗東,2021103177,01212,シルバーステート,フェリーチェ,モンテロッソ,-1.7371772498341342,11
3,2,4,ユイノコキュウ,牡5,54.0,★河原田,竹内,,美浦,2021106583,01204,マジェスティックウォリアー,ベッキー,ブラックタイド,-2.1236088100427333,12
4,3,5,フェアリーグレン,牝4,55.0,松本,吉田,,栗東,2022105083,01191,ロードカナロア,ムードインディゴ,ダンスインザダーク,-1.675704224105475,10
5,3,6,ゴールドジェスター,セ4,57.0,野中,中川,,美浦,2022106846,01158,シルバーステート,ゴールドシスター,スクリーンヒーロー,-0.4362043400360769,3
6,4,7,シャインフリーリー,牡4,57.0,黛,矢嶋,,美浦,2022101495,01109,ウインブライト,フィールフリーリー,アグネスタキオン,-0.7985695978442752,7
7,4,8,レジェンドシップ,セ6,58.0,浜中,佐藤悠,,栗東,2020103910,01115,ゴールドシップ,タニノハイクレア,クロフネ,0.818790201413897,1
8,5,9,リアルセンター,牝5,53.0,▲田山,千葉,,美浦,2021103518,01220,ゴールドシップ,ヌーナ,Congrats,-0.669655016412618,6
9,5,10,ストレートブラック,牝4,52.0,▲石神道,奥平,,美浦,2022103353,01209,トーセンラー,コスモメソッド,ヴィクトワールピサ,0.6482899454110239,2
10,6,11,デビューフライト,牝4,52.0,▲石田,小島,,美浦,2022105123,01203,フィエールマン,ランウェイデビュー,ストロングリターン,-2.244492280147401,13
11,6,12,ピティロディア,牡4,57.0,菊沢,西田,,美浦,2022105400,01161,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-2.3991375690431416,14
12,7,13,ゼットエイト,牡4,57.0,富田,宮地,,栗東,2022101889,01168,シルバーステート,ゼットイーリス,ハードスパン,-1.513965907107616,9
13,7,14,マイネルゼウス,牡4,57.0,丹内,奥村武,,美浦,2022106828,01091,ダノンバラード,ビジュティエ,オルフェーヴル,-0.5019313713103364,4
14,8,15,ダノンジャイアン,牡4,57.0,斎藤,茶木,,栗東,2022105399,01178,ブリックスアンドモルタル,ダノンジャンヌ,ディープインパクト,-0.5817989620373689,5
15,8,16,マイネルボス,牡4,54.0,▲舟山,畠山,,美浦,2022106770,01221,ダノンバラード,オーサムボス,Street Boss,-2.494283434165793,16
