,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユイノサダハル,牡3,57.0,江田照,古賀慎,,美浦,2023101841,00689,キセキ,カノン,フォーティナイナーズサン,-0.4119433488149668,2
1,2,2,パワポケウォーズ,牡3,54.0,▲佐藤,大和田,,美浦,2023107440,01207,リアルスティール,レッドアクトレス,スクリーンヒーロー,-0.5785948032495152,5
2,2,3,フライデイゼーン,牡3,57.0,菊沢,岩戸,,美浦,2023109074,01161,モズアスコット,メイオール,オルフェーヴル,-2.6184538084378515,14
3,3,4,ツウカイウォリアー,牡3,57.0,原,鈴木慎,,美浦,2023100271,01184,マジェスティックウォリアー  Majestic Warrior(米),ツウカイヤスナム,カリスタグローリ,-2.4811653654821364,13
4,3,5,エタンセル,牡3,57.0,丹内,高木,,美浦,2023102354,01091,ブリックスアンドモルタル,アナンジュパス,ディープインパクト,1.0941384425939784,1
5,4,6,マンモスホームラン,牡3,57.0,大野,新開,,美浦,2023100045,01096,ホッコータルマエ,マリアベール,サクラバクシンオー,-0.8605489446201565,8
6,4,7,キチロクゴール,牡3,57.0,木幡育,松永康,,美浦,2023104916,01167,デクラレーションオブウォー,スズカプリズム,プリサイスエンド,-1.2748552126570736,10
7,5,8,サウジバラード,牡3,57.0,津村,加藤征,,美浦,2023103519,01092,ジャスタウェイ,フィジオクラート,Doctor Dino,-0.6392114542399614,6
8,5,9,バッハ,牡3,55.0,△長浜,中舘,,美浦,2023100318,01214,ホッコータルマエ,トーセンミルキー,クロフネ,-0.42931155592083936,3
9,6,10,ジョイグリーン,セ3,57.0,小林脩,青木,,美浦,2023100668,01183,ルヴァンスレーヴ,エスコルピオン,ダンスインザダーク,-2.3561769030608497,12
10,6,11,マイネルラジェム,牡3,57.0,武藤,水野,,美浦,2023106424,01169,ベンバトル,アンネリース,ヴィクトワールピサ,-1.0592104368148585,9
11,7,12,ニューカワイイ,牝3,55.0,木幡巧,中川,,美浦,2023101571,01162,カリフォルニアクローム,コパノビジン,ゴールドアリュール,-3.64310209412497,15
12,7,13,ホウオウライセンス,牡3,57.0,横山琉,稲垣,,美浦,2023102400,01192,マインドユアビスケッツ  Mind Your Biscuits(米),ハナズリベンジ,ハーツクライ,-0.7806576521632715,7
13,8,14,ジェネラスキング,牡3,57.0,横山武,久保田,,美浦,2023103806,01170,ルーラーシップ,ピュリティゴールド,ゴールドアリュール,-1.2777491828468612,11
14,8,15,カスターニエ,牝3,51.0,★谷原,伊藤圭,,美浦,2023101260,01219,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-0.5237277097288752,4
