,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/03/13,2中京1,小雨,6,4歳以上1勝クラス,16,2,3,19.3,7,2,秋山稔樹,52,ダ1400,不,1:25.2,0.4,4-4,35.1-37.6,37.7,476(0),ヴァルキュリア
1,2020/12/19,3中京5,曇,2,3歳以上1勝クラス,11,7,8,27.5,7,7,荻野極,55,ダ1800,良,1:56.6,1.8,9-8-1-1,39.3-37.1,38.9,476(+2),フラーレン
2,2020/12/12,6阪神3,曇,12,3歳以上1勝クラス,13,8,12,43.2,10,5,酒井学,55,ダ1400,良,1:26.1,0.6,10-6,35.4-37.2,37.1,474(-2),メイショウオーギシ
3,2020/09/26,2中京6,曇,7,3歳以上1勝クラス,14,5,7,9.4,4,10,坂井瑠星,55,ダ1400,稍,1:25.5,1.8,12-12,34.4-37.4,37.9,476(+4),サンライズラポール
4,2020/09/13,2中京2,曇,6,3歳以上1勝クラス,13,3,3,16.8,7,3,三浦皇成,55,ダ1400,稍,1:24.6,0.9,10-9,34.4-37.3,37.0,472(+6),シホノレジーナ
5,2020/07/19,4阪神6,晴,7,3歳以上1勝クラス,15,6,10,32.7,7,6,三浦皇成,55,ダ1800,良,1:54.1,1.6,14-14-13-14,36.0-39.1,38.4,466(-6),ダンツエリーゼ
6,2020/07/05,4阪神2,晴,8,3歳以上1勝クラス,18,2,3,37.2,10,17,川又賢治,55,芝1400,稍,1:24.3,1.7,15-14,34.1-36.4,37.1,472(+2),アンジュミニョン
7,2020/04/26,1福島6,曇,7,4歳以上1勝クラス,13,1,1,5.2,3,5,坂井瑠星,55,ダ1700,良,1:49.3,0.4,13-13-2-2,31.4-39.4,39.7,470(-2),モリノカワセミ
8,2020/04/11,2阪神5,晴,7,4歳以上1勝クラス,8,8,8,6.8,3,3,坂井瑠星,55,ダ1800,良,1:55.0,1.0,6-6-4-2,37.7-38.0,38.7,472(-2),グランデストラーダ
9,2020/03/29,1中京8,晴,6,4歳以上1勝クラス,11,6,6,9.0,5,4,ヒューイ,55,ダ1800,不,1:51.5,0.8,5-5-6-7,36.5-37.4,37.5,474(-1),サルサレイア
10,2020/03/18,園田,晴,8,JRA交流逆瀬川特別,12,7,9,3.0,1,2,大山真吾,54,ダ1400,稍,1:27.8,0.3,5-5-4-2,0.0-38.0,37.9,475(+3),ナリタミニスター
11,2019/11/10,3福島4,晴,6,3歳以上1勝クラス,15,2,3,17.4,6,9,松岡正海,53,ダ1700,良,1:48.5,1.5,6-3-4-2,29.8-39.1,40.3,472(-2),モンオール
12,2019/10/20,4京都7,晴,6,3歳以上1勝クラス,14,3,3,4.2,1,6,武豊,53,ダ1400,重,1:25.0,0.5,7-6,34.5-38.2,37.8,474(+10),メイショウハナモリ
13,2019/08/11,2小倉6,晴,9,青島特別(1勝クラス),14,6,9,22.1,11,9,小崎綾也,52,芝1700,良,1:41.9,0.8,8-8-8-7,30.5-35.4,35.4,464(-4),カイザーミノル
14,2019/07/27,2小倉1,曇,12,3歳以上1勝クラス,15,7,12,4.2,2,14,中谷雄太,52,芝1200,良,1:10.8,2.2,8-11,33.2-35.4,36.9,468(+8),オトナノジジョウ
15,2019/04/06,2阪神5,晴,6,3歳500万下,11,1,1,9.5,4,4,坂井瑠星,53,芝1600,良,1:36.1,0.5,1-1,36.7-33.6,34.1,460(-2),ゴータイミング
16,2019/03/17,1阪神8,曇,1,3歳未勝利,16,8,16,3.0,1,1,戸崎圭太,54,ダ1400,稍,1:26.2,-0.2,2-2,36.3-37.5,37.3,462(0),(ウィズリー)
17,2019/03/03,1阪神4,曇,5,3歳未勝利,16,8,15,10.8,4,4,坂井瑠星,53,芝1600,良,1:34.6,0.6,12-12,35.3-35.2,34.8,462(0),キングオブコージ
18,2018/12/23,5阪神8,晴,3,2歳未勝利,16,6,12,5.8,2,3,坂井瑠星,53,芝1600,稍,1:36.8,0.3,7-6,36.3-35.9,35.7,462(-8),グッドレイズ
19,2018/12/15,5阪神5,曇,3,2歳未勝利,18,6,11,8.3,3,4,坂井瑠星,53,芝1600,良,1:35.7,0.6,8-7,35.3-35.2,34.9,470(-2),ブリッツアウェイ
20,2018/11/25,5京都8,晴,2,2歳未勝利,18,6,11,5.2,2,6,吉田隼人,54,芝1400,良,1:22.6,0.7,9-9,34.9-35.3,35.2,472(-6),テルモードーサ
21,2018/11/11,5京都4,晴,4,2歳新馬,18,3,5,2.5,1,2,Ｍ．デム,54,芝1400,良,1:23.7,0.3,12-12,34.8-36.7,35.7,478(0),フィブロライト
