,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/08/16,2札幌2,曇,6,3歳以上1勝クラス,12,5,5,46.6,9,9,大野拓弥,55,ダ1000,稍,0:59.5,1.7,8-9,34.4-34.7,35.7,416(-6),レディオマジック
1,2020/06/28,1函館6,曇,7,3歳以上1勝クラス,12,5,6,14.0,5,6,岩田康誠,55,ダ1000,不,0:58.9,0.7,7-6,33.7-35.7,35.7,422(0),ハクアイブラック
2,2020/05/09,1新潟1,曇,7,4歳以上1勝クラス,15,5,8,4.6,2,12,岩田望来,54,ダ1200,良,1:12.8,1.1,5-4,34.4-37.3,38.1,422(+4),ラヴノット
3,2020/04/19,2阪神8,曇,7,4歳以上1勝クラス,16,4,8,46.4,12,3,大野拓弥,55,ダ1200,重,1:12.2,0.3,4-5,35.6-36.3,36.3,418(-4),カクテルドレス
4,2020/02/15,1小倉9,曇,6,4歳以上1勝クラス,11,8,10,28.6,8,9,亀田温心,51,ダ1700,重,1:46.9,2.3,5-4-3-3,30.0-38.2,40.1,422(-4),ミンネザング
5,2020/02/01,1小倉5,晴,6,4歳以上1勝クラス,14,4,5,37.5,9,6,川又賢治,54,ダ1000,重,0:59.1,0.9,6-5,34.4-35.3,35.6,426(-18),ガーデンコンサート
6,2019/12/18,金沢,曇,4,C24,10,1,1,1.0,1,1,中島龍也,54,ダ1500,不,1:38.0,-1.9,1-1-1-1,0.0-37.9,37.9,444(+4),(ルンルンヘレンド)
7,2019/12/03,金沢,曇,5,シクラメン賞,9,6,6,1.1,1,1,中島龍也,54,ダ1500,不,1:36.7,-2.4,3-3-1-1,0.0-39.2,39.2,440(0),(エメラルドカット)
8,2019/11/18,金沢,晴,1,C213,10,8,9,1.5,1,1,中島龍也,54,ダ1400,重,1:31.8,-2.6,2-2-1-1,0.0-38.7,38.7,440(0),(ソルヴィクトリア)
9,2019/08/17,2札幌1,晴,6,3歳未勝利,14,7,12,23.5,7,13,荻野極,54,ダ1700,重,1:48.9,3.8,10-9-6-10,30.3-37.4,40.7,440(+2),ノーリミッツ
10,2019/08/04,1札幌4,晴,2,3歳未勝利,11,4,4,200.8,11,10,荻野極,54,ダ1000,良,1:00.6,1.7,11-11,34.8-35.7,34.7,438(0),ブラッディムーン
