,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/20,5京都6,晴,10.0,キセキC(3勝クラス),17,4.0,7,87.6,14,16,横山和生,56,芝1600,良,1:35.5,1.2,16-16,35.6-34.5,34.3,506(+2),キープカルム
1,2024/08/31,2中京7,小雨,11.0,長篠S(3勝クラス),18,1.0,1,35.6,10,13,永島まな,56,芝1200,不,1:11.7,1.5,16-16,34.1-36.1,34.8,504(0),ティニア
2,2024/07/14,3小倉6,雨,11.0,佐世保S(3勝クラス),18,4.0,8,18.8,7,12,永島まな,58,芝1200,不,1:10.2,0.8,17-16,33.6-35.8,34.8,504(-2),レッドヒルシューズ
3,2024/06/15,3東京5,曇,11.0,多摩川S(3勝クラス),14,3.0,3,24.1,7,5,菅原明良,58,芝1400,良,1:20.7,0.3,4-4,35.1-34.0,33.7,506(+2),ミシシッピテソーロ
4,2024/05/19,2東京10,曇,9.0,フリーウェイS(3勝クラス),13,6.0,8,15.6,4,4,武豊,58,芝1400,良,1:21.2,0.7,9-9,34.6-34.2,33.3,504(-6),シャドウフューリー
5,2024/03/03,1阪神4,晴,10.0,戎橋S(3勝クラス),14,5.0,8,72.5,12,4,岩田康誠,56,芝1400,良,1:20.9,0.2,10-11,34.6-34.6,33.9,510(0),レイベリング
6,2024/01/28,1小倉6,曇,11.0,巌流島S(3勝クラス),18,7.0,14,19.7,11,17,藤岡佑介,56,芝1200,稍,1:10.7,1.7,11-13,33.7-35.3,36.2,510(+4),ヤクシマ
7,2023/11/05,3京都2,晴,10.0,醍醐S(3勝クラス),18,2.0,3,15.0,9,17,横山和生,57,芝1200,良,1:08.6,1.3,7-10,32.9-34.4,34.7,506(+10),ショウナンハクラク
8,2023/09/24,4阪神7,晴,10.0,道頓堀S(3勝クラス),16,2.0,3,7.7,4,16,武豊,55,芝1200,良,1:09.7,1.8,14-14,34.5-33.4,33.5,496(-6),グレイトゲイナー
9,2023/09/10,4中山2,晴,10.0,セプテンバーS(3勝クラス),12,2.0,2,6.6,3,4,菅原明良,56,芝1200,良,1:08.0,0.4,2-2,33.3-34.3,34.5,502(+10),ファロロジー
10,2023/05/07,2東京6,雨,11.0,NHKマイルC(GI),17,1.0,1,130.8,17,17,横山和生,57,芝1600,稍,1:38.0,4.2,1-1,34.3-35.4,39.6,492(0),シャンパンカラー
11,2023/02/25,キングア,,,サウジダービー(GIII),13,,11,,3,9,川田将雅,55,ダ1600,良,1:41.15,,,,,計不,
12,2023/01/28,1東京1,晴,10.0,クロッカスS(L),10,7.0,8,3.5,1,3,武豊,56,芝1400,良,1:21.5,0.4,1-1,35.2-33.8,34.2,492(-8),ヤクシマ
13,2022/12/18,6阪神6,晴,11.0,朝日フューチュリティ(GI),17,8.0,15,98.1,13,16,武豊,55,芝1600,良,1:35.6,1.7,16-15,34.1-36.1,36.3,500(+4),ドルチェモア
14,2022/11/05,5東京1,晴,11.0,京王杯2歳S(GII),18,4.0,7,56.5,11,2,戸崎圭太,55,芝1400,良,1:21.1,0.2,1-1,34.6-34.5,34.7,496(-8),オオバンブルマイ
15,2022/09/24,4中山6,曇,9.0,カンナS(OP),10,2.0,2,4.4,2,10,松岡正海,54,芝1200,重,1:10.8,1.4,7-9,33.8-35.6,36.1,504(+6),ウメムスビ
16,2022/09/03,4小倉7,雨,5.0,2歳新馬,7,6.0,6,1.9,1,1,松山弘平,54,芝1200,重,1:10.1,-0.1,1-2,35.4-34.7,34.7,498(0),(ヨウシタンレイ)
