,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/03/14,名古屋,晴,5,アベレージ5周年記念,12,3,3,355.0,12,12,加藤誓二,56,ダ1500,稍,1:45.4,4.6,11-11-12,0.0-38.6,41.3,542(+1),フライシュッツ
1,2023/02/27,名古屋,晴,7,C26組,8,1,1,175.5,7,8,細川智史,56,ダ1500,良,1:43.2,3.9,7-7-7,0.0-39.8,40.9,541(-4),ハートマン
2,2023/01/31,名古屋,晴,4,C26組,10,5,5,249.3,10,10,丹羽克輝,56,ダ1500,良,1:41.8,2.9,10-10-10,0.0-40.6,41.4,545(-4),ニシノカケハシ
3,2023/01/17,名古屋,晴,3,C26組,11,7,8,390.2,11,8,細川智史,56,ダ1500,重,1:41.0,3.2,9-9-10,0.0-40.0,42.2,549(0),セリガチ
4,2023/01/02,名古屋,晴,5,第7回・北区に集いし,12,2,2,233.3,11,10,細川智史,55,ダ1500,良,1:41.2,3.1,12-12-12,0.0-40.6,40.8,549(-1),サプライズイベント
5,2022/12/22,名古屋,曇,2,勝ったら焼肉,12,6,7,74.0,7,12,塚本征吾,56,ダ920,稍,1:01.5,3.4,12,0.0-38.0,39.1,550(-8),カワカミスターシャ
6,2022/12/06,名古屋,晴,5,かおりん誕生日記念,12,1,1,285.3,11,12,細川智史,55,ダ1500,良,1:43.4,6.5,12-12-12,0.0-40.3,41.7,558(+1),シルバーペコ
7,2022/11/23,名古屋,雨,7,2022?宮腰彩☆誕,12,5,5,165.7,12,8,細川智史,55,ダ1500,不,1:41.7,5.3,11-11-11,0.0-40.2,42.2,557(+3),ルテリブル
8,2022/11/09,名古屋,晴,6,C18組,12,4,4,225.8,10,9,加藤誓二,56,ダ1500,良,1:41.2,4.8,11-10-11,0.0-39.6,41.5,554(+3),トーホウダブリン
9,2022/10/12,名古屋,晴,7,隆良君お誕生日記念,12,5,5,291.3,11,11,細川智史,55,ダ1500,稍,1:41.1,3.8,10-10-11,0.0-40.1,41.6,551(+2),トーホウオリオン
10,2022/09/27,名古屋,晴,4,はい上がれ!しゃちほ,10,2,2,15.4,5,2,細川智史,55,ダ920,良,0:59.3,0.2,5,0.0-38.4,37.6,549(+1),クラッキ
11,2022/09/12,名古屋,晴,6,C14組,10,2,2,41.4,7,5,細川智史,55,ダ1500,良,1:43.9,3.0,4-5-5,0.0-40.5,42.5,548(+10),リカバリーショット
12,2022/08/31,名古屋,晴,5,ふんぎゃろ!C,11,5,5,111.6,10,7,丹羽克輝,56,ダ1500,稍,1:43.7,3.2,11-11-11,0.0-39.4,41.3,538(-1),クリノハーベスト
13,2022/08/16,名古屋,晴,6,C15組,10,8,9,37.3,8,9,東川慎,56,ダ1500,良,1:43.6,3.0,10-9-10,0.0-40.0,41.6,539(+1),ダンシングターフ
14,2022/08/02,名古屋,晴,6,C17組,11,2,2,89.4,9,8,塚本征吾,55,ダ1500,良,1:41.7,3.5,10-10-10,0.0-41.4,40.6,538(+2),メイショウチャイブ
15,2022/07/18,名古屋,晴,5,第20回京都人賞あお,12,5,6,100.8,10,8,塚本征吾,55,ダ1500,重,1:41.1,1.5,9-9-10,0.0-41.3,40.9,536(-5),ハンデンアミーラ
16,2022/07/04,名古屋,雨,7,C17組,12,8,11,106.1,10,11,細川智史,55,ダ1500,不,1:40.1,1.6,6-7-10,0.0-40.0,41.1,541(+3),マサノオリオン
17,2022/06/21,名古屋,小雨,5,C15組,12,2,2,119.8,11,9,細川智史,55,ダ1500,稍,1:40.1,3.9,6-7-9,0.0-39.5,41.8,538(-2),メイショウゴウホウ
18,2022/06/07,名古屋,晴,6,大石直輝生誕記念,12,7,10,57.4,8,9,細川智史,55,ダ1500,重,1:41.5,2.5,9-10-10,0.0-41.5,42.3,540(+6),グッドスペンサー
19,2022/05/25,名古屋,晴,6,C18組,10,8,11,7.7,5,9,丹羽克輝,56,ダ1500,良,1:40.4,2.1,8-8-10,0.0-40.1,40.9,534(-2),ネオイレブン
20,2022/05/17,名古屋,曇,7,C18組,11,4,4,32.7,9,8,塚本征吾,55,ダ1500,良,1:40.5,2.5,10-10-10,0.0-40.4,41.4,536(+1),カゼノスバル
21,2022/05/03,名古屋,晴,8,C19組,12,4,4,2.8,1,10,岡部誠,56,ダ1500,稍,1:40.8,3.2,9-11-11,0.0-39.7,41.2,535(-1),フォーコーゼズ
22,2022/04/20,名古屋,晴,4,C21組,12,8,11,2.3,1,2,岡部誠,56,ダ1500,重,1:40.5,0.2,6-3-2,0.0-41.3,41.3,536(-9),シングンジュピター
23,2022/04/08,名古屋,晴,5,C21組,12,5,6,4.2,2,4,岡部誠,56,ダ1500,良,1:41.1,1.8,5-4-6,0.0-39.8,41.0,545(+2),ゼロワンタイガー
24,2022/03/08,名古屋,晴,2,C22組,10,4,4,62.0,5,2,丹羽克輝,56,ダ1400,良,1:36.0,1.3,7-9-7,0.0-40.6,40.8,543(-3),ジェットセッター
25,2022/02/28,名古屋,晴,3,C22組,11,3,3,60.9,7,8,丹羽克輝,56,ダ1400,良,1:37.7,2.2,9-9-10,0.0-40.4,41.6,546(+2),ビービースパート
26,2022/02/14,名古屋,曇,4,シロップ課長お誕生日,11,2,2,100.6,9,4,丹羽克輝,56,ダ1400,重,1:36.7,1.3,9-9-9,0.0-42.1,41.0,544(-1),クラフトマンシチー
27,2022/01/31,名古屋,晴,5,C28組,10,6,6,106.3,10,8,丹羽克輝,56,ダ1400,良,1:36.7,2.7,10-10-10,0.0-40.6,41.7,545(-5),ラグナキリア
28,2022/01/17,名古屋,晴,4,C29組,9,2,2,95.5,9,5,塚本征吾,54,ダ1400,良,1:37.1,2.7,9-9-9,0.0-41.5,42.5,550(-9),メリス
29,2022/01/01,名古屋,晴,5,アンタイトル1周年お,9,8,8,140.9,9,7,塚本征吾,54,ダ1400,良,1:36.7,4.5,6-6-9,0.0-39.9,42.7,559(+3),アモーレグリーン
30,2021/12/20,名古屋,晴,6,第4回いつも身近にお,11,7,8,302.6,11,9,丹羽克輝,56,ダ1400,重,1:37.4,2.9,11-11-11,0.0-42.2,43.2,556(+1),オラクトゥール
31,2021/12/08,名古屋,晴,8,C22組,12,5,5,162.7,11,12,大畑雅章,56,ダ1400,不,1:36.5,5.1,11-11-12,0.0-40.8,43.2,555(-1),オーシャンフロント
32,2021/12/01,名古屋,晴,3,C21組,11,8,11,555.5,11,8,丹羽克輝,56,ダ1400,不,1:34.1,5.0,9-10-11,0.0-39.1,41.5,556(+6),エイシンシンマー
33,2021/11/16,名古屋,晴,1,C24組,9,7,7,234.3,8,7,大畑雅章,56,ダ1400,良,1:36.0,3.8,8-8-8,0.0-39.1,41.7,550(+7),ライングローリー
34,2021/10/24,高知,晴,11,ファイナルレース,12,8,11,23.7,9,11,木村直輝,56,ダ1400,良,1:38.2,2.9,9-11-12-12,0.0-42.0,42.5,543(-2),ジュビラント
35,2021/10/10,高知,晴,2,C3ー24,10,4,4,296.0,9,8,木村直輝,56,ダ1300,良,1:29.1,3.6,9-9-9-9,0.0-40.2,41.1,545(+4),メルジーナ
36,2021/09/20,高知,曇,8,C3ー15,10,6,6,153.8,8,10,木村直輝,56,ダ1300,重,1:28.6,4.9,10-10-10-10,0.0-38.0,40.4,541(+5),クリノヒビキ
37,2021/09/05,高知,曇,6,C3ー15,12,1,1,170.3,7,11,岡村卓弥,56,ダ1300,良,1:30.2,7.2,11-10-10-11,0.0-38.4,41.8,536(-3),サザンジンジャー
38,2021/08/22,高知,曇,6,C3ー16,12,3,3,32.7,5,9,木村直輝,56,ダ1300,不,1:28.1,4.2,11-11-11-11,0.0-38.5,40.3,539(-15),プラチナヴォイス
39,2021/07/22,門別,曇,4,フタップの滝賞,12,7,10,89.7,10,10,服部茂史,56,ダ1700,良,1:56.0,2.9,11-11-11-12,0.0-41.3,42.0,554(0),パワースカイ
40,2021/07/06,門別,雨,7,3歳以上C4ー4,8,6,6,12.6,5,6,服部茂史,56,ダ1600,不,1:44.7,1.6,6-6-6-6,0.0-39.5,39.9,554(+2),エスケイダンサー
41,2021/06/22,門別,晴,6,3歳以上C4ー5,7,5,5,2.8,2,6,服部茂史,56,ダ1700,重,1:52.0,1.5,7-7-7-7,0.0-39.6,39.3,552(-2),ローブデュソワール
42,2021/06/10,門別,晴,6,3歳以上C4ー3,8,2,2,151.5,8,5,服部茂史,56,ダ1700,良,1:53.6,0.7,6-8-8-7,0.0-42.5,41.6,554(0),ソウヤミサキ
