,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/07/14,盛岡,小雨,8,B2四組,12,8,11,9.1,4,3,高松亮,54,ダ1600,稍,1:40.1,0.7,8-7,0.0-38.8,38.5,483(+8),ララチャン
1,2020/06/16,水沢,晴,11,B2四組,8,8,8,7.2,4,6,高松亮,54,ダ1600,稍,1:45.6,0.6,6-6-6-6,0.0-39.1,39.0,475(-5),プラトンイミシャン
2,2020/05/31,盛岡,晴,8,B2四組,9,8,9,4.8,3,5,高松亮,54,ダ1600,良,1:42.7,1.6,9-9,0.0-39.4,39.4,480(+6),サンエイリシャール
3,2020/05/19,盛岡,雨,11,B2四組,11,5,5,6.1,3,5,高松亮,54,ダ1600,不,1:40.5,1.3,9-7,0.0-38.0,38.2,474(-14),リンネルクロス
4,2020/04/28,園田,晴,7,C2,7,7,7,4.7,3,2,下原理,54,ダ1700,良,1:55.1,0.1,5-5-3-3,0.0-40.1,39.9,488(+3),エルモーソ
5,2020/04/07,園田,晴,9,C2,12,6,8,7.8,4,3,下原理,54,ダ1870,良,2:05.3,1.8,3-3-4-4,0.0-39.1,40.3,485(0),マイネルイヴィンス
6,2020/03/19,園田,晴,7,C2,7,4,4,3.8,2,3,下原理,54,ダ1700,稍,1:53.3,0.5,2-2-2-2,0.0-37.9,38.3,485(-1),ケイティクラウン
7,2020/02/26,園田,曇,11,C2,11,3,3,8.5,4,3,下原理,54,ダ1700,重,1:50.5,0.6,6-6-4-4,0.0-38.5,38.5,486(-1),フォーネル
8,2020/02/06,姫路,晴,11,姫路のSPAT4ポイ,11,4,4,19.1,4,4,杉浦健太,54,ダ1800,良,2:02.4,0.8,7-7-8-7,0.0-39.9,39.9,487(-3),ミッキーガーデン
9,2020/01/21,姫路,曇,7,C2,12,1,1,71.6,7,2,杉浦健太,54,ダ1800,良,2:03.3,0.4,9-9-6-6,0.0-39.7,39.0,490(-4),バイキングクラップ
10,2020/01/03,園田,晴,8,C2,10,7,7,15.1,6,5,杉浦健太,54,ダ1870,重,2:02.2,1.6,10-10-8-7,0.0-39.4,39.6,494(-1),グヴィアズダ
11,2019/12/13,園田,晴,8,C2,10,2,2,20.1,4,4,杉浦健太,54,ダ1700,良,1:55.0,1.4,7-7-6-5,0.0-38.3,38.7,495(-8),マーブルサニー
12,2019/11/27,園田,曇,6,C2一,10,8,10,56.0,7,5,杉浦健太,54,ダ1400,良,1:32.1,2.1,8-8-8-8,0.0-38.1,38.7,503(+2),カーブドシール
13,2019/11/06,園田,晴,6,C2一,10,8,10,20.9,5,5,下原理,54,ダ1400,良,1:31.7,0.9,6-6-7-5,0.0-39.3,39.5,501(+7),ビケット
14,2019/09/20,園田,雨,8,C2一,10,3,3,19.0,5,5,杉浦健太,54,ダ1400,稍,1:32.9,2.1,6-7-7-6,0.0-39.7,41.0,494(-1),ロングファイナリー
15,2019/08/30,園田,雨,7,C2一,9,7,7,28.9,6,4,杉浦健太,55,ダ1400,不,1:30.5,1.4,5-5-6-6,0.0-39.4,39.5,495(+5),マナカ
16,2019/08/09,園田,晴,6,C2二,10,6,6,5.6,4,1,杉浦健太,54,ダ1400,良,1:31.4,0.0,7-7-5-5,0.0-39.6,38.8,490(-8),(ネペンテス)
17,2019/07/18,園田,曇,6,C2三,10,2,2,9.4,6,4,杉浦健太,54,ダ1400,重,1:30.0,0.4,9-8-6-5,0.0-38.5,38.2,498(+7),アイビーグラチア
18,2019/06/26,園田,曇,12,3歳C1一,12,8,12,20.8,6,7,杉浦健太,54,ダ1400,良,1:32.2,1.3,6-6-4-6,0.0-38.8,39.7,491(-3),メイショウブラボー
19,2019/06/13,園田,晴,7,3歳C1二,12,8,11,3.4,2,4,杉浦健太,54,ダ1400,良,1:31.5,0.7,9-9-7-6,0.0-40.6,40.0,494(+16),シャクラ
20,2019/05/12,3京都8,晴,2,3歳未勝利,13,8,13,12.7,6,10,松田大作,54,ダ1800,良,1:55.8,1.2,4-6-7-6,36.2-39.3,39.3,478(0),スズカブランコ
21,2019/04/29,3京都4,曇,5,3歳未勝利,14,3,3,180.9,12,9,松若風馬,54,芝2000,良,2:02.4,1.2,10-10-11-10,36.5-35.2,35.6,478(+8),スカーフェイス
22,2019/02/17,1小倉4,晴,3,3歳未勝利,18,5,9,59.5,10,14,丸山元気,54,芝2000,良,2:03.5,1.6,16-16-17-17,34.4-37.2,36.5,470(0),カラテ
