,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/03/15,1中京6,晴,12,賢島特別(2勝クラス),11,5,5,124.4,11,7,亀田温心,51,芝1600,良,1:34.4,0.5,6-5-4,35.8-34.6,34.8,466(-12),シュリ
1,2019/12/14,5阪神5,晴,10,蛍池特別(2勝クラス),10,8,9,45.0,7,9,幸英明,55,芝2000,良,2:01.7,1.0,8-8-7-5,37.0-35.1,35.5,478(+2),ローズテソーロ
2,2019/12/01,4中京2,晴,10,名古屋日刊スポーツ杯(2勝クラス),10,2,2,176.7,10,6,幸英明,55,芝2000,良,1:59.7,0.9,7-7-7-7,36.6-35.4,34.4,476(-2),エレクトロニカ
3,2019/11/24,5京都8,曇,7,3歳以上2勝クラス,8,6,6,113.3,7,7,亀田温心,52,芝2000,良,2:03.2,1.0,3-3-4-4,37.1-35.7,36.2,478(0),モアナアネラ
4,2019/11/09,5京都3,晴,9,宝ケ池特別(2勝クラス),12,6,8,228.2,11,10,太宰啓介,52,芝1600,良,1:35.9,0.9,6-3,36.1-34.0,34.6,478(+4),サムシングジャスト
5,2019/07/06,2福島3,曇,10,松島特別(2勝クラス),11,8,10,112.0,10,7,津村明秀,55,芝2000,良,2:01.9,0.3,4-5-3-2,36.8-35.9,36.0,474(+2),マイネルキラメキ
6,2019/06/22,3阪神7,晴,10,京橋特別(2勝クラス),12,3,3,269.4,11,11,幸英明,55,芝2000,良,2:03.0,2.3,9-10-10-11,36.4-35.5,36.9,472(+4),シフルマン
7,2019/03/03,1小倉8,小雨,11,太宰府特別(1000万下),15,3,4,59.1,11,11,松田大作,55,芝1800,重,1:52.0,1.2,11-11-11-12,36.2-37.2,37.6,468(-4),カレンシリエージョ
8,2019/01/12,1京都3,曇,10,北大路特別(1000万下),13,7,11,234.7,13,8,太宰啓介,55,芝1800,良,1:48.9,0.9,10-10,36.0-35.8,35.5,472(+2),シャンティローザ
9,2018/12/22,5中山7,小雨,12,ノエル賞(1000万下),15,2,2,111.5,12,13,丸田恭介,55,芝1800,良,1:50.3,0.7,9-8-7-9,36.9-35.3,35.4,470(-6),オハナ
10,2018/10/21,4京都7,晴,9,北野特別(1000万下),9,3,3,230.8,9,8,松山弘平,55,芝2000,良,2:01.5,1.3,4-4-6-7,36.1-34.5,35.2,476(+6),アシュリン
11,2018/10/13,4京都4,晴,10,堀川特別(1000万下),10,1,1,97.8,9,7,太宰啓介,55,芝1800,良,1:47.2,0.8,6-6,36.0-35.4,35.0,470(-4),ヤマニンエルフィン
12,2018/09/22,4阪神6,晴,10,夕月特別(1000万下),13,4,4,80.8,13,13,松山弘平,55,芝1800,稍,1:47.5,1.0,8-9,35.6-34.4,34.9,474(+12),メサルティム
13,2018/03/25,2阪神2,晴,9,四国新聞杯(1000万下),8,8,8,45.3,8,8,酒井学,55,芝2000,良,2:03.3,1.4,8-8-4-4,38.0-34.7,35.8,462(+4),エールデュレーヴ
14,2018/03/04,1小倉8,晴,11,太宰府特別(1000万下),14,7,11,35.1,10,10,太宰啓介,55,芝1800,良,1:47.9,0.5,13-14-14-14,36.2-35.8,34.8,458(+2),ダンツペンダント
15,2018/02/13,1小倉2,曇,10,壇之浦特別(1000万下),18,6,12,24.3,8,15,浜中俊,55,芝2000,稍,2:01.9,1.1,6-6-8-6,35.8-36.0,36.4,456(-8),スズカディープ
16,2018/01/13,1京都4,晴,9,北大路特別(1000万下),10,1,1,24.8,8,10,武豊,55,芝1800,良,1:50.1,1.5,4-4,37.0-35.1,36.2,464(+10),ブルークランズ
17,2017/12/16,5中山5,曇,12,3歳以上1000万下,18,7,14,49.6,11,6,和田竜二,55,芝2000,良,2:00.7,0.6,12-10-11-10,35.7-35.7,35.4,454(-6),メイズオブオナー
18,2017/08/26,2小倉9,曇,10,西海賞(1000万下),9,8,8,23.3,6,6,田中健,55,芝2000,良,2:01.7,1.0,6-6-3-2,36.6-35.2,36.0,460(-8),ヴァフラーム
19,2017/08/12,2小倉5,晴,10,宮崎特別(1000万下),12,1,1,10.0,4,11,田中健,55,芝2000,良,2:00.2,1.5,3-3-3-6,35.0-36.7,36.9,468(+2),スズカビスタ
20,2017/07/30,2小倉2,晴,10,不知火特別(1000万下),11,6,6,16.9,5,6,田中健,55,芝1800,良,1:47.3,1.0,3-3-2-3,35.4-35.9,35.1,466(+16),コパノマリーン
21,2017/04/22,1福島5,晴,11,福島牝馬S(GIII),16,4,7,61.1,13,8,田中健,54,芝1800,良,1:47.5,0.7,8-8-11-11,34.9-36.1,35.9,450(0),ウキヨノカゼ
22,2017/04/08,3中山5,曇,9,野島崎特別(1000万下),12,7,9,23.0,5,1,松山弘平,55,芝1800,稍,1:49.1,-0.1,5-5-6-5,36.8-36.6,36.1,450(-2),(クィーンズベスト)
23,2017/03/26,2阪神2,曇,9,四国新聞杯(1000万下),14,6,9,47.8,11,6,田中健,55,芝2000,良,2:01.2,0.3,3-2-4-5,36.5-36.8,36.8,452(+6),ローズウィスパー
24,2017/03/05,1小倉8,曇,11,太宰府特別(1000万下),14,7,12,24.4,11,5,田中健,52,芝1800,良,1:48.2,0.8,7-8-8-9,36.5-35.5,35.5,446(-6),エーティーサンダー
25,2017/02/13,1小倉1,晴,7,4歳以上500万下,16,8,15,102.4,14,1,田中健,54,芝2000,良,1:59.9,0.0,5-6-4-2,34.5-36.2,35.9,452(-2),(アルマレイモミ)
26,2016/11/06,5京都2,晴,12,3歳以上500万下,12,2,2,199.8,11,10,和田竜二,53,芝2000,良,2:01.5,1.8,4-4-4-5,36.0-34.9,35.3,454(-4),エイシンティンクル
27,2016/10/30,3新潟6,晴,8,3歳以上500万下,13,5,6,50.8,9,9,森裕太朗,50,ダ1800,稍,1:55.4,3.1,11-11-12-12,36.9-38.2,38.9,458(0),ショートストーリー
28,2016/10/16,3新潟2,晴,10,粟島特別(500万下),17,1,2,83.4,12,16,田中健,53,芝1800,良,1:48.0,2.4,2-2,35.1-34.3,36.5,458(+16),クリノラホール
29,2016/05/07,3京都5,曇,9,矢車賞(500万下),12,8,11,38.9,9,11,田中健,54,芝1800,良,1:49.9,1.5,9-9,36.0-34.1,34.7,442(-2),ペプチドサプル
30,2016/04/24,2東京2,曇,11,サンスポ賞フローラS(GII),18,6,12,193.1,16,9,田中勝春,54,芝2000,良,2:00.9,1.2,11-10-10,36.0-36.1,35.6,444(+2),チェッキーノ
31,2016/02/28,1小倉6,晴,4,3歳未勝利,18,5,10,7.1,4,1,田中健,54,芝2000,良,2:02.3,-0.2,4-3-5-3,36.4-37.1,36.6,442(-2),(ソムリエドヌール)
32,2016/02/06,2京都3,晴,5,3歳未勝利,16,1,2,31.6,8,3,田中健,54,芝1800,良,1:48.8,0.1,1-1,36.0-35.3,35.4,444(-4),ミッキーグッドネス
33,2016/01/16,1京都5,曇,5,3歳未勝利,16,4,7,63.8,9,5,田中健,54,芝2000,良,2:02.9,0.7,2-2-3-3,36.6-34.9,35.4,448(+4),ヴァンキッシュラン
34,2015/12/19,5阪神5,晴,5,2歳新馬,18,5,10,47.3,9,9,田中健,54,芝1600,良,1:37.1,0.8,11-11,36.8-34.7,34.6,444(0),エールデュレーヴ
