,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/04/26,浦和,雨,1,浦和800ラウンド,11,5,6,,,除,秋元耕成,56.0,ダ800,重,,,,35.1-35.2,,506(+2),アイモンスター
1,2023/03/21,浦和,晴,2,ランチタイムチャレン,12,4,4,26.9,6.0,11,室陽一朗,53.0,ダ1400,稍,1:35.6,3.9,2-3-4-8,38.4-40.0,43.9,504(+1),ラキエストバイオ
2,2023/02/13,浦和,雨,2,C3九　十,12,6,7,12.2,6.0,9,室陽一朗,53.0,ダ1400,重,1:33.6,1.7,2-2-2-5,38.7-39.9,41.5,503(+3),ラキエストバイオ
3,2022/11/25,浦和,晴,6,浦和ジョッキーズラウ,12,6,8,6.2,3.0,10,吉留孝司,56.5,ダ1400,重,1:33.8,1.8,1-1-1-2,38.0-40.5,42.3,500(-3),ショウイモン
4,2022/10/28,船橋,晴,5,みんなで行こうよ!ジ,12,7,10,48.4,8.0,11,橋本直哉,56.0,ダ1500,良,1:44.3,5.3,3-3-4-6,31.0-41.9,46.4,503(+2),ステップアップ
5,2022/10/19,浦和,晴,7,ヤングジョッキーズT,12,7,10,8.8,4.0,11,西塚洸二,56.0,ダ1400,不,1:34.6,2.1,4-4-4-8,37.0-41.8,43.3,501(+7),アナハ
6,2022/09/22,浦和,曇,8,浦和800ラウンド,11,6,7,7.0,4.0,4,室陽一朗,53.0,ダ800,稍,0:49.4,1.3,4-4,35.6-35.7,36.8,494(+2),ジョーアヤメ
7,2022/08/10,浦和,晴,2,ランチタイムチャレン,9,6,6,8.7,5.0,4,野畑凌,53.0,ダ1400,良,1:32.0,0.6,2-2-2-2,38.5-39.8,40.3,492(-6),ファッシネイター
8,2022/07/20,浦和,晴,6,C3四　五六,10,7,8,6.5,4.0,4,笹川翼,56.0,ダ1400,良,1:31.9,1.3,3-3-3-5,36.7-40.3,41.4,498(-10),ヤマジュンヒバナ
9,2022/06/02,浦和,晴,6,C3二　三四,12,7,9,3.5,2.0,4,笹川翼,56.0,ダ1400,良,1:32.1,1.7,2-2-2-3,37.6-39.6,41.2,508(-5),リュウオウ
10,2022/05/20,川崎,晴,5,C3一　二三,12,7,10,7.0,5.0,4,笹川翼,56.0,ダ1400,良,1:32.3,1.1,3-3-4-4,37.9-41.4,41.0,513(-5),トレヴァー
11,2022/04/28,浦和,晴,6,C3三　四,12,4,4,6.2,3.0,12,笹川翼,56.0,ダ1400,良,1:33.4,2.6,1-1-3-4,37.8-39.6,42.2,518(+12),ロタツィオーネ
12,2022/03/17,浦和,晴,3,C3三　四,12,5,6,7.3,4.0,2,笹川翼,56.0,ダ1400,良,1:31.3,0.2,1-1-1-1,37.8-40.2,40.4,506(-10),サマーボーイ
13,2022/02/24,浦和,晴,4,C3二　三,12,7,10,3.9,2.0,12,神尾香澄,52.0,ダ1400,良,1:34.6,3.6,2-2-3-10,36.7-40.2,43.8,516(+3),エレガンスヘイロー
14,2022/01/19,浦和,晴,5,C3五　六七,12,2,2,5.5,2.0,1,神尾香澄,52.0,ダ1500,良,1:38.1,-0.2,1-1-1-1,31.3-40.3,40.3,513(-8),(イチリュウマンバイ)
15,2021/10/21,浦和,晴,7,C2七　八九,9,4,4,4.8,2.0,9,秋元耕成,56.0,ダ1400,稍,1:32.7,2.0,2-3-4-7,37.6-40.1,42.0,521(+6),ブルラッシュ
16,2021/09/21,浦和,晴,9,しょうぶパン鬼ー賞,10,6,6,8.7,4.0,8,秋元耕成,56.0,ダ1400,稍,1:30.9,1.1,1-1-1-2,36.7-40.0,41.1,515(+6),ルージュカプリス
17,2021/08/26,浦和,晴,8,浦和ジョッキーズラウ,12,4,4,2.0,1.0,1,秋元耕成,56.5,ダ1400,良,1:29.6,-1.0,1-1-1-1,37.7-39.2,39.2,509(+4),(ダイナナフェアリー)
18,2021/07/27,浦和,晴,12,ハイビスカス特別,11,8,11,4.5,3.0,8,秋元耕成,56.0,ダ2000,不,2:16.5,2.3,5-4-4-5,38.9-40.7,42.6,505(0),ナムラキティー
