,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/02,船橋,晴,12,鍾馗賞,11,8,11,41.3,8.0,9,山崎誠士,56.0,ダ1600,不,1:48.0,4.4,7-6-7-7,37.2-40.7,43.8,511(+2),フーリッシュホビー
1,2024/04/15,浦和,晴,11,清和月特別,12,8,12,19.4,4.0,6,山崎誠士,56.0,ダ1400,良,1:30.5,1.9,9-9-10-10,37.1-38.6,38.7,509(+7),アウストロ
2,2023/11/24,浦和,晴,11,神楽月特別,12,7,10,2.9,1.0,6,岡村健司,56.0,ダ1400,良,1:29.2,1.0,8-7-7-7,36.9-38.2,38.5,502(+5),グレートジャーニー
3,2023/10/20,浦和,晴,11,紅葉特別,11,8,10,6.1,3.0,1,岡村健司,56.0,ダ1400,良,1:28.2,0.0,6-7-4-3,36.5-38.5,38.2,497(0),(カミノアカネ)
4,2023/09/19,浦和,晴,11,菊月特別,8,3,3,5.5,3.0,2,山崎誠士,55.0,ダ1500,良,1:36.4,0.2,6-6-6-4,31.3-39.4,39.0,497(+1),ゴールドレッグス
5,2023/08/28,浦和,晴,11,処暑特別,10,3,3,8.2,3.0,2,山崎誠士,56.0,ダ1400,良,1:28.0,0.0,6-6-6-4,36.3-39.1,37.8,496(-4),グレートジャーニー
6,2023/08/14,浦和,晴,11,千日草特別,9,7,7,4.6,3.0,4,山崎誠士,56.0,ダ1500,不,1:36.7,1.2,5-6-4-4,30.8-38.9,39.6,500(-2),アイスヴィスタ
7,2023/07/19,浦和,晴,10,夏帽子特別,9,8,9,4.6,2.0,3,櫻井光輔,56.0,ダ1400,良,1:28.3,0.4,4-6-5-5,37.2-37.9,37.9,502(-6),マテリアルガール
8,2023/06/26,浦和,晴,11,向暑特別,10,8,11,13.9,5.0,1,櫻井光輔,56.0,ダ1400,良,1:28.1,-0.2,2-3-3-2,36.4-39.1,38.8,508(+5),(アイスヴィスタ)
9,2023/06/15,川崎,雨,9,スフィーダ賞,12,1,1,8.6,5.0,2,張田昂,56.0,ダ1400,重,1:31.8,1.2,3-3-4-4,38.2-40.2,41.2,503(-12),ビックランサー
10,2023/06/02,浦和,雨,10,夏椿特別,0,6,8,,,,山崎誠士,56.0,ダ1500,不,,,,,,計不,
11,2023/05/16,川崎,晴,12,北条五代をドラマ化に,14,1,1,10.6,4.0,10,山崎誠士,55.0,ダ2000,重,2:18.5,3.2,4-4-4-4,40.1-41.3,43.7,515(+16),サンオークレア
