,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/20,船橋,雨,12,文月スプリント,11,2,2,117.2,11.0,7.0,庄司大輔,56.0,ダ1200,良,1:14.9,1.4,10-10-10,35.5-38.0,37.8,510(+5),クアトロフォンテ
1,2024/06/30,船橋,小雨,12,ハウライトスプリント,11,8,11,39.2,10.0,7.0,庄司大輔,55.0,ダ1200,稍,1:15.7,2.3,9-8-9,35.5-37.9,39.1,505(-4),クリーデンス
2,2024/06/14,川崎,晴,10,第37回開成町阿波お,7,4,4,63.2,7.0,5.0,庄司大輔,57.0,ダ1400,良,1:31.6,1.7,7-7-7-6,39.2-38.9,38.8,509(-2),サラサワン
3,2024/05/30,船橋,晴,9,八犬伝スプリント,11,5,6,113.8,11.0,10.0,庄司大輔,56.0,ダ1200,稍,1:16.2,1.6,11-11-11,36.0-38.6,39.0,511(+1),アイグレース
4,2024/05/02,船橋,晴,10,シャクヤクスプリント,10,6,6,77.6,10.0,5.0,庄司大輔,56.0,ダ1200,不,1:17.2,1.6,10-9-8,36.5-39.1,39.0,510(+11),アイグレース
5,2024/04/12,船橋,曇,11,くじら座スプリント,9,5,5,154.9,9.0,8.0,庄司大輔,56.0,ダ1200,稍,1:16.9,1.4,7-6-6,36.6-38.9,39.3,499(-3),テナシャスバイオ
6,2024/03/25,浦和,曇,11,春光特別,11,7,9,194.1,10.0,9.0,庄司大輔,56.0,ダ1500,稍,1:37.9,1.1,10-10-11-8,30.9-39.1,39.0,502(+2),スパルタレオニダス
7,2024/03/08,船橋,曇,10,春疾風スプリント,8,8,8,180.8,8.0,6.0,庄司大輔,56.0,ダ1200,不,1:16.2,2.5,4-4-4,36.7-37.0,38.7,500(-2),ワンダーランド
8,2024/02/23,浦和,雨,11,初花月特別,12,1,1,141.1,11.0,10.0,木間塚龍,55.0,ダ1400,重,1:31.9,4.1,10-9-10-10,37.2-37.4,40.0,502(-2),シーサーペント
9,2024/02/10,船橋,晴,12,浜風スプリント,7,6,6,42.7,6.0,5.0,本橋孝太,56.0,ダ1200,稍,1:15.3,1.7,7-7-4,35.5-38.1,37.8,504(-2),ジゼル
