,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/09/01,2中京8,曇,10,桶狭間S(3勝クラス),16,3,6,263.1,16.0,13,川須栄彦,58,ダ1400,重,1:23.8,2.1,14-11,34.2-35.8,36.6,500(-8),アドバンスファラオ
1,2024/05/19,3京都10,小雨,11,高瀬川S(3勝クラス),16,4,8,119.7,15.0,15,北村友一,53,ダ1400,良,1:26.4,2.6,15-16,34.4-37.2,38.3,508(+8),エルゲルージ
2,2024/02/17,2京都7,晴,10,河原町S(3勝クラス),16,5,10,353.3,16.0,7,古川吉洋,53,ダ1400,稍,1:24.5,0.7,15-14,35.1-36.8,36.1,500(-10),レディフォース
3,2023/12/10,4中京4,晴,11,知立S(3勝クラス),9,3,3,113.1,9.0,9,斎藤新,58,芝1200,良,1:09.2,1.6,4-4,33.4-34.2,34.2,510(+18),ドロップオブライト
4,2023/05/21,1京都10,晴,11,高瀬川S(3勝クラス),16,6,12,191.0,14.0,4,北村友一,53,ダ1400,良,1:25.5,0.8,16-16,34.6-37.8,36.4,492(-8),サトノテンペスト
5,2023/02/18,1阪神3,曇,10,播磨S(3勝クラス),16,2,4,418.7,16.0,12,秋山真一,54,ダ1400,良,1:25.9,1.9,9-11,34.4-37.7,38.7,500(-18),ワルツフォーラン
6,2023/01/07,1中山2,晴,10,初春S(3勝クラス),15,7,13,372.4,15.0,14,松岡正海,58,ダ1200,良,1:11.9,1.5,13-13,33.2-37.2,36.8,518(+8),テイエムトッキュウ
7,2022/11/13,5東京4,曇,9,銀嶺S(3勝クラス),14,4,6,227.2,11.0,11,今村聖奈,57,ダ1400,良,1:26.4,2.4,10-10,34.5-37.6,38.4,510(-2),ゴールドパラディン
8,2022/10/30,4東京9,晴,12,秋嶺S(3勝クラス),16,4,8,222.7,15.0,13,大野拓弥,57,ダ1300,良,1:19.5,2.3,13-13,29.0-36.3,37.5,512(+14),レッドゲイル
9,2022/03/20,1阪神12,曇,10,鳴門S(3勝クラス),16,4,7,132.4,14.0,9,幸英明,57,ダ1400,重,1:25.2,2.1,13-14,34.1-37.0,37.8,498(-4),ケイアイドリー
10,2021/03/27,3中山1,晴,9,春風S(3勝クラス),16,2,3,92.8,12.0,11,柴田善臣,57,ダ1200,良,1:12.2,1.0,13-11,34.4-36.8,36.6,502(0),スピリットワンベル
11,2021/03/21,1阪神12,曇,10,なにわS(3勝クラス),16,7,13,41.9,10.0,10,古川吉洋,54,ダ1200,不,1:11.3,0.7,11-10,34.5-36.1,35.6,502(-2),イモータルスモーク
12,2021/03/13,2中京1,曇,11,中京スポーツ杯(3勝クラス),16,4,8,35.8,11.0,15,角田大和,57,ダ1400,不,1:25.6,2.4,9-11,33.7-38.1,39.3,504(0),イッツクール
13,2020/12/20,3中京6,晴,11,三河S(3勝クラス),16,4,8,10.6,6.0,4,亀田温心,54,ダ1400,良,1:24.1,0.4,12-10,34.0-37.9,37.1,504(+2),ベルダーイメル
14,2020/11/15,5東京4,晴,10,秋色S(3勝クラス),16,8,16,56.7,10.0,2,亀田温心,54,ダ1400,良,1:23.7,0.6,9-8,35.2-35.9,35.2,502(+2),アヴァンティスト
15,2020/10/25,4京都6,晴,12,貴船S(3勝クラス),16,5,10,30.3,9.0,6,和田竜二,57,ダ1400,稍,1:24.6,1.3,14-14,34.4-37.1,36.6,500(-2),テーオーターゲット
16,2020/10/11,4京都2,曇,10,藤森S(3勝クラス),16,5,9,36.2,11.0,10,和田竜二,57,ダ1200,重,1:11.0,1.0,8-4,33.9-36.1,36.2,502(-4),ジェネティクス
17,2020/07/04,4阪神1,曇,11,大阪スポーツ杯(3勝クラス),15,3,5,,,除,松山弘平,54,ダ1400,不,,,,34.0-36.2,,510(+4),メイショウテンスイ
18,2020/06/06,3阪神1,曇,10,天満橋S(3勝クラス),16,1,1,12.3,6.0,13,松山弘平,57,ダ1400,良,1:25.1,1.0,11-10,34.2-38.0,37.6,506(+8),ワンダーアマービレ
19,2020/04/26,3京都2,曇,12,4歳以上2勝クラス,16,3,6,6.1,2.0,1,武豊,57,ダ1400,良,1:24.7,-0.3,10-10,35.3-37.0,36.3,498(-10),(グランセノーテ)
20,2019/12/28,5阪神9,晴,9,春待月賞(2勝クラス),16,1,2,6.8,5.0,7,川田将雅,57,ダ1400,稍,1:25.1,0.5,9-10,34.2-38.3,37.7,508(+6),グランソヴァール
21,2019/12/08,5阪神4,小雨,12,妙見山特別(2勝クラス),16,3,6,6.8,5.0,3,松山弘平,57,ダ1400,良,1:24.5,0.3,13-7,34.6-37.3,36.6,502(+8),ジャスティン
22,2019/11/10,5京都4,晴,12,ドンカスターC(2勝クラス),16,8,16,45.0,9.0,3,松山弘平,57,ダ1400,良,1:24.5,0.6,12-12,35.5-36.3,35.4,494(+2),スズカフェスタ
23,2019/10/26,4京都8,晴,12,3歳以上2勝クラス,15,6,11,34.7,8.0,12,松岡正海,57,ダ1400,重,1:24.4,1.7,6-6,34.4-36.8,37.8,492(+6),ラプタス
24,2019/10/05,4京都1,晴,12,3歳以上2勝クラス,16,5,10,9.2,4.0,11,池添謙一,57,ダ1200,稍,1:12.8,1.2,2-2,35.4-36.2,37.2,486(-2),メイショウミズカゼ
25,2019/09/15,4阪神4,晴,10,新涼特別(2勝クラス),16,6,11,42.2,9.0,7,古川吉洋,57,ダ1400,良,1:24.6,0.4,3-2,35.2-36.8,36.8,488(+4),ウォータースペース
26,2019/07/14,2福島6,曇,10,鶴ヶ城特別(2勝クラス),16,7,13,30.2,10.0,6,松岡正海,57,ダ1150,重,1:07.7,0.7,6-6,31.3-35.7,36.0,484(+6),グランティエラ
