,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/12/14,5阪神5,小雨,11,タンザナイトS(OP),16,8,16,348.9,16.0,14,古川吉洋,52,芝1200,良,1:09.8,1.2,8-7,34.1-34.5,35.1,488(+8),ジョイフル
1,2019/10/14,4京都5,曇,11,夕刊フジ杯オパールS(L),18,1,2,271.8,18.0,10,古川吉洋,52,芝1200,稍,1:09.9,0.7,14-11,34.0-35.2,35.1,480(-4),アウィルアウェイ
2,2019/10/06,3新潟2,晴,11,信越S(L),17,4,8,170.1,16.0,14,加藤祥太,52,芝1400,良,1:22.6,1.3,10-11,33.6-36.0,36.0,484(0),アルーシャ
3,2019/09/08,4阪神2,晴,11,産経賞セントウルS(GII),13,8,13,339.2,13.0,12,太宰啓介,54,芝1200,良,1:08.5,1.8,10-12,33.0-33.7,34.6,484(0),タワーオブロンドン
4,2019/06/30,3中京2,雨,11,CBC賞(GIII),13,8,12,87.7,13.0,13,西村淳也,53,芝1200,不,1:11.5,1.7,10-11,34.9-34.9,35.9,484(-4),レッドアンシェル
5,2019/06/16,1函館2,小雨,11,函館スプリントS(GIII),7,8,12,,,除,菱田裕二,54,芝1200,稍,,,,34.4-34.0,,計不,カイザーメランジェ
6,2019/05/19,1新潟8,晴,11,韋駄天S(OP),16,6,11,15.5,5.0,8,菱田裕二,54,芝1000,良,0:54.8,0.9,13,31.9-32.2,32.3,488(+16),ライオンボス
7,2018/12/02,5中山2,曇,11,ラピスラズリS(OP),11,7,9,29.6,7.0,9,津村明秀,55,芝1200,良,1:08.8,0.7,3-3,34.0-34.1,34.5,472(-10),ダイメイフジ
8,2018/10/07,4京都2,晴,11,夕刊フジ杯オパールS(OP),18,7,15,51.5,13.0,15,津村明秀,53,芝1200,良,1:09.2,1.0,5-5,33.4-34.8,35.3,482(-4),アンヴァル
9,2018/08/26,2札幌4,晴,11,キーンランドC(GIII),16,7,14,64.2,12.0,13,古川吉洋,54,芝1200,稍,1:10.8,1.4,4-4,33.7-35.7,36.8,486(+2),ナックビーナス
10,2018/07/15,2福島6,晴,11,バーデンバーデンC(OP),11,7,9,5.3,3.0,1,津村明秀,52,芝1200,良,1:08.3,0.0,3-3,34.1-34.2,33.8,484(+10),(ゴールドクイーン)
11,2018/06/17,1函館2,曇,11,函館スプリントS(GIII),16,3,5,38.3,11.0,5,古川吉洋,54,芝1200,良,1:07.9,0.3,3-3,33.1-34.5,34.5,474(-4),セイウンコウセイ
