,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/23,浦和,曇,2,ランチタイムチャレン,12,7,10,32.7,7,9,赤津和希,54,ダ1400,稍,1:34.7,2.8,6-4-3-5,37.5-40.9,43.1,484(+5),ダートレイジング
1,2024/05/03,船橋,晴,8,場内の飲食は各フロア,12,6,7,56.1,7,5,赤津和希,54,ダ1200,重,1:18.5,1.9,1-1-3,37.7-38.9,40.8,479(-4),ハーモニーホクト
2,2024/04/19,浦和,晴,6,C212　13,12,1,1,9.4,5,6,西啓太,54,ダ1400,良,1:32.9,1.5,5-4-8-8,38.3-39.4,40.3,483(+3),サンディロン
3,2024/03/29,浦和,雨,2,ランチタイムチャレン,12,4,4,25.1,8,4,七夕裕次,54,ダ1400,不,1:31.6,1.2,4-5-6-5,37.9-39.2,39.7,480(+8),アムレート
4,2024/02/23,浦和,雨,8,みんなのアイドルなま,12,4,4,18.9,7,10,藤本現暉,54,ダ1500,重,1:43.6,3.1,2-2-4-9,32.0-40.8,43.8,472(+8),メリッソ
5,2024/01/11,浦和,曇,1,C3　4歳ウ,11,3,3,14.3,4,1,及川烈,52,ダ1400,良,1:33.1,-0.6,2-1-1-1,38.5-41.0,41.0,464(+4),(リッキーマキアート)
6,2023/12/22,浦和,晴,4,浦和800ラウンド,12,6,7,19.1,6,7,及川烈,52,ダ800,良,0:49.7,1.6,10-7,35.4-36.1,36.7,460(-5),ダイメイタマナ
7,2023/11/30,名古屋,晴,8,C9組,12,6,8,37.8,8,11,大畑雅章,54,ダ1500,良,1:39.0,2.6,2-3-8,0.0-39.6,41.9,465(-3),ヘアピンシュプール
8,2023/11/16,名古屋,晴,7,C9組,12,7,10,42.0,6,8,塚本征吾,54,ダ1500,良,1:38.2,2.9,4-3-5,0.0-38.0,40.7,468(-3),ヴィクトリーロード
9,2023/11/02,名古屋,晴,9,C10組,12,6,7,8.5,4,3,岡部誠,54,ダ1500,良,1:37.9,0.6,5-5-6,0.0-40.4,40.3,471(-1),ホシノウチカケ
10,2023/10/20,名古屋,晴,1,小林光広さん還暦記念,12,3,3,8.0,4,6,丹羽克輝,54,ダ1500,良,1:38.1,0.5,1-1-1,0.0-40.2,40.7,472(+3),ピラミデ
11,2023/10/05,名古屋,曇,8,C10組,12,7,10,15.4,4,4,丹羽克輝,54,ダ1500,重,1:39.6,1.6,5-5-6,0.0-40.8,41.3,469(0),コハル
12,2023/09/22,名古屋,晴,6,3歳4組,9,8,8,30.3,6,7,丹羽克輝,54,ダ1500,重,1:39.2,1.7,2-3-4,0.0-40.8,42.3,469(+3),プロミシングギャル
13,2023/09/06,名古屋,雨,6,廻芽くる毎日プリティ,10,6,6,5.9,3,5,丹羽克輝,54,ダ1500,重,1:38.1,3.3,1-3-5,0.0-38.4,41.6,466(+5),ウインプリームス
14,2023/08/09,名古屋,曇,7,祝!友森翔太郎500,10,3,3,43.7,8,7,丹羽克輝,54,ダ1500,良,1:38.8,1.6,1-2-3,0.0-39.6,41.2,461(-4),エムズシップ
15,2023/07/27,名古屋,晴,4,イチナナtamtam,10,8,11,3.3,2,1,岡部誠,54,ダ1500,良,1:37.7,-0.2,1-1-1,0.0-39.1,39.1,465(+4),(ララオーベルジュ)
16,2023/07/13,名古屋,曇,8,3歳5組,12,8,12,12.5,3,7,加藤聡一,54,ダ1500,不,1:38.8,1.9,5-5-8,0.0-40.5,42.1,461(+5),シエルリーナ
17,2023/06/15,名古屋,曇,8,3歳8組,12,8,11,1.1,1,1,岡部誠,54,ダ1500,稍,1:38.0,-1.3,1-1-1,0.0-40.3,40.3,456(+2),(キーコンパス)
18,2023/06/02,名古屋,雨,2,3歳9組,12,4,4,2.4,1,2,岡部誠,54,ダ1500,不,1:37.7,0.2,1-1-1,0.0-40.1,40.3,454(-5),ブロードアクト
19,2023/05/19,名古屋,雨,2,3歳11組,10,7,7,5.3,2,6,加藤聡一,54,ダ1500,重,1:37.9,2.0,1-1-2,0.0-39.6,41.6,459(+3),イーヴンキール
20,2023/04/09,3中山6,晴,1,3歳未勝利,16,2,4,141.7,11,16,岩部純二,54,ダ1200,稍,1:15.7,4.0,14-15,33.4-38.3,39.3,456(-2),リリージェーン
21,2023/02/25,2中山1,晴,2,3歳未勝利,16,1,1,154.4,11,9,岩部純二,54,ダ1200,良,1:14.2,2.4,4-4,34.2-37.6,39.5,458(0),カイザーブリッツ
22,2023/01/21,1中山7,晴,2,3歳未勝利,16,4,8,198.0,13,6,岩部純二,54,ダ1200,稍,1:14.5,1.7,8-9,33.4-39.4,39.5,458(0),ターンソウル
23,2022/12/10,5中山3,晴,5,2歳新馬,15,3,5,348.0,13,10,岩部純二,54,芝1600,良,1:37.0,2.1,2-2-3,35.7-35.3,37.1,458(0),ホウオウビスケッツ
