,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/08,2新潟1,晴,4,障害4歳以上未勝利,13,5,7,38.4,9,12,鈴木慶太,58,障2890,良,3:26.9,14.6,2-1-10-10,108.1-38.5,14.3,456(-6),アーバンキッド
1,2020/12/13,3中京4,曇,4,障害3歳以上未勝利,14,7,11,63.3,11,5,鈴木慶太,58,障3000,良,3:18.9,2.4,10-10-7-7,106.0-38.6,13.3,462(-8),ホッコーメヴィウス
2,2020/11/15,3福島6,晴,4,障害3歳以上未勝利,13,4,5,14.0,6,4,鈴木慶太,58,障2770,良,3:06.1,0.9,9-8-6-7,107.1-39.1,13.4,470(+2),メイショウハチク
3,2020/10/31,3福島1,晴,5,障害3歳以上未勝利,12,5,6,116.3,11,5,鈴木慶太,58,障2750,良,3:04.3,2.7,6-6-4-4,106.0-39.8,13.4,468(+6),トキメキジュピター
4,2020/10/10,4新潟1,曇,1,障害3歳以上未勝利,14,8,14,243.6,14,7,鈴木慶太,58,障2850,良,3:07.3,2.3,2-3-5-5,104.1-37.6,13.1,462(+4),モザイク
5,2020/09/12,4中山1,曇,1,障害3歳以上未勝利,13,2,2,191.9,13,7,鈴木慶太,58,障2880,良,3:17.5,3.4,3-3-8-8,107.0-39.2,13.7,458(0),テイエムチェロキー
6,2020/08/30,3新潟6,晴,1,障害3歳以上未勝利,14,6,9,255.2,14,8,鈴木慶太,58,障2850,良,3:11.1,4.1,2-2-9-10,104.1-37.7,13.4,458(-2),ケイブルグラム
7,2020/07/18,2福島5,曇,1,障害3歳以上未勝利,14,3,4,199.1,14,13,鈴木慶太,58,障2770,稍,3:12.6,8.3,2-2-11-13,107.1-40.2,13.9,460(+10),ストレイライトラン
8,2019/05/05,1新潟4,晴,4,障害4歳以上未勝利,14,1,1,281.8,14,11,高野和馬,58,障2890,良,3:12.2,4.9,10-11-9-10,104.0-38.9,13.3,450(+2),デュアルメジャー
9,2019/04/21,1福島6,曇,4,障害4歳以上未勝利,14,2,2,93.7,12,7,大庭和弥,58,障2770,良,3:06.0,4.1,7-8-8-9,104.0-38.6,13.4,448(-2),ナリノレーヴドール
10,2019/03/31,3中山4,曇,4,障害4歳以上未勝利,14,5,7,191.7,13,11,上野翔,58,障2880,稍,3:17.3,5.9,11-11-11-11,106.0-38.5,13.7,450(+20),メイショウタンヅツ
11,2019/02/03,1中京6,曇,4,障害4歳以上未勝利,14,7,12,84.0,11,10,上野翔,58,障3000,良,3:22.5,4.1,5-5-10-11,105.0-38.3,13.5,430(0),シーレーン
12,2019/01/20,1中京2,小雨,4,障害4歳以上未勝利,14,8,14,69.1,11,5,上野翔,58,障3000,良,3:21.8,2.1,6-7-6-6,104.0-38.8,13.5,430(-2),ジャッカスバーク
13,2018/11/11,3福島4,晴,5,障害3歳以上未勝利,12,2,2,215.7,12,6,浜野谷憲,58,障2750,良,3:03.6,2.1,3-4-5-5,105.0-37.7,13.4,432(-8),メリオラ
14,2018/10/13,3新潟1,晴,1,障害3歳以上未勝利,14,4,5,148.4,14,11,浜野谷憲,58,障2850,稍,3:10.5,4.9,10-10-9-10,104.0-36.8,13.4,440(+8),クリノヴェルサイユ
15,2018/08/04,2新潟3,晴,4,障害3歳以上未勝利,14,4,6,293.6,14,12,草野太郎,58,障2850,良,3:14.8,9.8,12-11-11-11,107.0-38.5,13.7,432(+2),シシオウ
16,2018/07/15,2福島6,晴,4,障害3歳以上未勝利,12,4,4,85.8,10,8,山本康志,58,障2770,良,3:09.8,7.1,9-9-8-8,106.0-38.4,13.7,430(+6),ロンギングダンサー
17,2018/07/01,2福島2,晴,4,障害3歳以上未勝利,14,5,8,43.8,9,10,山本康志,58,障2750,良,3:05.4,5.8,6-8-10-10,105.0-39.4,13.5,424(+10),ウインインスパイア
18,2018/04/15,1福島4,曇,5,障害4歳以上未勝利,14,5,7,51.2,8,8,上野翔,57,障2750,稍,3:10.2,3.4,9-8-8-9,110.0-40.8,13.8,414(+4),ニシノスマッシュ
19,2018/03/11,2中京2,晴,4,障害4歳以上未勝利,14,5,8,70.7,11,7,蓑島靖典,57,障3000,稍,3:23.0,2.3,2-2-3-3,107.0-38.2,13.5,410(-8),シングンマイケル
20,2018/01/28,1中京6,曇,5,障害4歳以上未勝利,11,3,3,154.7,11,7,浜野谷憲,57,障3000,良,3:22.4,2.2,3-3-5-7,105.0-38.6,13.5,418(+8),シゲルボスザル
21,2017/11/19,3福島6,小雪,9,3歳以上500万下,16,1,1,113.6,15,15,丸田恭介,54,芝1200,良,1:10.9,1.3,12-14,34.8-34.8,35.2,410(-9),ジョイフル
22,2017/09/23,盛岡,曇,10,ちゃぐぽんは滝沢市の,9,2,2,3.3,2,1,山本政聡,54,ダ1400,良,1:27.8,-1.1,4-2,,38.2,419(-13),(ビューロクラート)
23,2017/09/11,水沢,曇,7,C2一組,10,2,2,16.9,3,5,高橋悠里,54,ダ1400,良,1:31.2,1.5,5-5-5-5,,39.6,432(-1),メイショウサギリ
24,2017/08/28,水沢,曇,2,C2五組,9,1,1,1.5,1,1,山本政聡,54,ダ1400,良,1:31.3,-0.1,7-6-2-2,,39.9,433(0),(ピースワンハーツ)
25,2017/08/06,盛岡,晴,8,サンゴールド賞,9,4,4,10.0,5,3,高橋悠里,54,ダ1400,良,1:26.8,0.6,7-4,,38.7,計不,ペイシャラジョワ
26,2017/07/23,盛岡,曇,8,稲瀬とうもろこしモギ,10,1,1,9.1,5,4,高橋悠里,54,ダ1400,不,1:25.7,0.7,7-6,,36.3,440(+7),ベッキー
27,2017/06/24,水沢,晴,8,綾鷹賞,7,6,6,8.0,3,5,高橋悠里,54,ダ1400,良,1:33.3,0.8,3-4-4-5,,42.3,433(-4),コナツチャン
28,2017/06/12,水沢,曇,8,3歳C1二組,8,5,5,2.0,1,1,高橋悠里,54,ダ1400,稍,1:31.4,-0.1,6-5-3-2,,40.7,437(+1),(アフタヌーン)
29,2017/06/04,盛岡,曇,9,駒松・駒桜賞,8,8,8,4.3,3,3,高橋悠里,54,ダ1400,重,1:26.6,0.6,1-4,,39.0,436(+4),レオチェックメイト
30,2017/05/21,盛岡,晴,7,3歳C1二組,7,2,2,1.7,1,1,高橋悠里,54,ダ1400,良,1:28.8,0.0,3-3,,39.2,432(+1),(ツクバネ)
31,2017/05/07,盛岡,曇,1,3歳C2一組,10,2,2,1.4,1,2,瀧川寿希,54,ダ1200,良,1:17.1,0.6,6-4,,38.5,431(-11),ボンジュールボーラ
32,2017/04/24,水沢,晴,2,3歳C2一組,8,7,7,1.2,1,2,小林凌,53,ダ1300,良,1:25.1,0.2,3-3-3-3,,39.7,442(+4),ローズピンク
33,2017/04/09,水沢,曇,2,3歳C2二組,10,7,7,3.6,2,2,小林凌,53,ダ1300,良,1:26.2,0.2,4-5-3-3,,41.1,438(+12),メタルフリー
34,2017/02/25,2中山1,曇,2,3歳未勝利,16,1,1,135.4,11,12,菊沢一樹,51,ダ1200,稍,1:15.1,2.2,10-10,34.6-38.3,38.8,426(+2),サウンドストリート
35,2016/12/10,5中山3,晴,5,2歳新馬,13,7,11,187.0,13,13,田中勝春,54,芝1600,良,1:40.3,2.2,10-5-10,36.9-36.5,38.4,424(0),アーザムブルー
